date,gw_level
2000-01-02,30.91
2000-01-09,30.94
2000-01-16,30.97
2000-01-23,31.0
2000-01-30,
2000-02-06,30.99
2000-02-13,30.97
2000-02-20,30.96
2000-02-27,30.97
2000-03-05,30.95
2000-03-12,30.98
2000-03-19,31.02
2000-03-26,31.01
2000-04-02,31.0
2000-04-09,31.03
2000-04-16,31.04
2000-04-23,31.05
2000-04-30,
2000-05-07,31.04
2000-05-14,31.0
2000-05-21,30.99
2000-05-28,30.96
2000-06-04,30.92
2000-06-11,30.87
2000-06-18,30.86
2000-06-25,30.87
2000-07-02,30.86
2000-07-09,30.87
2000-07-16,30.84
2000-07-23,30.82
2000-07-30,
2000-08-06,30.84
2000-08-13,30.81
2000-08-20,30.78
2000-08-27,30.79
2000-09-03,30.77
2000-09-10,30.81
2000-09-17,30.85
2000-09-24,30.84
2000-10-01,30.83
2000-10-08,30.82
2000-10-15,30.84
2000-10-22,30.85
2000-10-29,
2000-11-05,30.84
2000-11-12,30.86
2000-11-19,30.88
2000-11-26,30.89
2000-12-03,30.87
2000-12-10,30.88
2000-12-17,30.89
2000-12-24,30.88
2000-12-31,
2001-01-07,30.86
2001-01-14,30.89
2001-01-21,30.93
2001-01-28,30.92
2001-02-04,30.93
2001-02-11,30.93
2001-02-18,30.94
2001-02-25,30.92
2001-03-04,30.94
2001-03-11,30.98
2001-03-18,31.01
2001-03-25,31.0
2001-04-01,30.99
2001-04-08,31.01
2001-04-15,31.03
2001-04-22,31.04
2001-04-29,
2001-05-06,31.05
2001-05-13,31.03
2001-05-20,31.01
2001-05-27,30.98
2001-06-03,30.96
2001-06-10,30.95
2001-06-17,30.93
2001-06-24,30.92
2001-07-01,30.89
2001-07-08,30.9
2001-07-15,30.88
2001-07-22,30.87
2001-07-29,
2001-08-05,30.86
2001-08-12,30.84
2001-08-19,30.83
2001-08-26,30.82
2001-09-02,30.83
2001-09-09,30.81
2001-09-16,30.82
2001-09-23,30.83
2001-09-30,
2001-10-07,30.84
2001-10-14,30.87
2001-10-21,30.89
2001-10-28,30.9
2001-11-04,30.92
2001-11-11,30.9
2001-11-18,30.91
2001-11-25,30.92
2001-12-02,30.89
2001-12-09,30.91
2001-12-16,30.92
2001-12-23,30.94
2001-12-30,
2002-01-06,30.95
2002-01-13,30.97
2002-01-20,31.01
2002-01-27,31.0
2002-02-03,30.98
2002-02-10,31.02
2002-02-17,31.04
2002-02-24,31.07
2002-03-03,31.05
2002-03-10,31.08
2002-03-17,31.13
2002-03-24,31.14
2002-03-31,
2002-04-07,31.1
2002-04-14,31.09
2002-04-21,31.12
2002-04-28,31.14
2002-05-05,31.17
2002-05-12,31.13
2002-05-19,31.1
2002-05-26,31.12
2002-06-02,31.1
2002-06-09,31.07
2002-06-16,31.05
2002-06-23,31.04
2002-06-30,
2002-07-07,31.03
2002-07-14,31.04
2002-07-21,31.06
2002-07-28,31.05
2002-08-04,31.06
2002-08-11,31.11
2002-08-18,31.25
2002-08-25,31.38
2002-09-01,31.37
2002-09-08,31.35
2002-09-15,31.34
2002-09-22,31.33
2002-09-29,
2002-10-06,31.34
2002-10-13,31.32
2002-10-20,31.34
2002-10-27,31.32
2002-11-03,31.35
2002-11-10,31.36
2002-11-17,31.37
2002-11-24,31.39
2002-12-01,31.42
2002-12-08,31.39
2002-12-15,31.35
2002-12-22,31.32
2002-12-29,
2003-01-05,31.37
2003-01-12,31.44
2003-01-19,31.52
2003-01-26,31.55
2003-02-02,31.56
2003-02-09,31.54
2003-02-16,31.51
2003-02-23,31.54
2003-03-02,31.51
2003-03-09,31.54
2003-03-16,31.53
2003-03-23,31.5
2003-03-30,
2003-04-06,31.45
2003-04-13,31.4
2003-04-20,31.35
2003-04-27,31.34
2003-05-04,31.33
2003-05-11,31.34
2003-05-18,31.36
2003-05-25,31.35
2003-06-01,31.34
2003-06-08,31.29
2003-06-15,31.27
2003-06-22,
2003-06-29,31.25
2003-07-06,31.22
2003-07-13,31.18
2003-07-20,31.19
2003-07-27,31.16
2003-08-03,31.15
2003-08-10,31.11
2003-08-17,31.05
2003-08-24,31.05
2003-08-31,
2003-09-07,31.03
2003-09-14,31.06
2003-09-21,31.09
2003-09-28,31.08
2003-10-05,31.05
2003-10-12,31.1
2003-10-19,31.07
2003-10-26,31.04
2003-11-02,31.0
2003-11-09,31.03
2003-11-16,31.04
2003-11-23,31.06
2003-11-30,
2003-12-07,31.04
2003-12-14,31.07
2003-12-21,31.09
2003-12-28,31.1
2004-01-04,31.07
2004-01-11,31.09
2004-01-18,31.1
2004-01-25,31.13
2004-02-01,31.14
2004-02-08,31.18
2004-02-15,31.22
2004-02-22,31.23
2004-02-29,
2004-03-07,31.22
2004-03-14,31.21
2004-03-21,31.23
2004-03-28,31.24
2004-04-04,31.25
2004-04-11,31.23
2004-04-18,31.23
2004-04-25,31.21
2004-05-02,31.21
2004-05-09,31.19
2004-05-16,31.17
2004-05-23,31.14
2004-05-30,
2004-06-06,31.15
2004-06-13,31.11
2004-06-20,31.1
2004-06-27,31.08
2004-07-04,31.1
2004-07-11,31.11
2004-07-18,31.07
2004-07-25,31.04
2004-08-01,31.06
2004-08-08,31.02
2004-08-15,30.99
2004-08-22,30.98
2004-08-29,
2004-09-05,30.97
2004-09-12,30.96
2004-09-19,30.95
2004-09-26,30.94
2004-10-03,30.95
2004-10-10,30.94
2004-10-17,30.93
2004-10-24,30.93
2004-10-31,
2004-11-07,30.94
2004-11-14,30.97
2004-11-21,31.0
2004-11-28,31.01
2004-12-05,30.98
2004-12-12,31.01
2004-12-19,31.0
2004-12-26,31.0
2005-01-02,30.96
2005-01-09,30.99
2005-01-16,30.97
2005-01-23,30.98
2005-01-30,
2005-02-06,30.96
2005-02-13,30.99
2005-02-20,31.04
2005-02-27,31.09
2005-03-06,31.1
2005-03-13,31.09
2005-03-20,31.08
2005-03-27,31.1
2005-04-03,31.1
2005-04-10,31.07
2005-04-17,31.08
2005-04-24,31.05
2005-05-01,31.02
2005-05-08,31.04
2005-05-15,31.07
2005-05-22,31.06
2005-05-29,
2005-06-05,31.04
2005-06-12,31.0
2005-06-19,30.99
2005-06-26,30.96
2005-07-03,30.94
2005-07-10,30.96
2005-07-17,30.92
2005-07-24,30.93
2005-07-31,
2005-08-07,30.91
2005-08-14,30.94
2005-08-21,30.93
2005-08-28,30.96
2005-09-04,30.97
2005-09-11,30.95
2005-09-18,30.94
2005-09-25,30.93
2005-10-02,30.92
2005-10-09,30.93
2005-10-16,30.92
2005-10-23,30.92
2005-10-30,
2005-11-06,30.89
2005-11-13,30.93
2005-11-20,30.94
2005-11-27,30.95
2005-12-04,30.98
2005-12-11,30.96
2005-12-18,30.99
2005-12-25,30.98
2006-01-01,30.98
2006-01-08,31.01
2006-01-15,31.04
2006-01-22,31.03
2006-01-29,
2006-02-05,31.04
2006-02-12,31.02
2006-02-19,31.05
2006-02-26,31.06
2006-03-05,31.07
2006-03-12,31.09
2006-03-19,31.13
2006-03-26,31.12
2006-04-02,31.1
2006-04-09,31.13
2006-04-16,31.15
2006-04-23,31.17
2006-04-30,
2006-05-07,31.17
2006-05-14,31.14
2006-05-21,31.16
2006-05-28,31.15
2006-06-04,31.16
2006-06-11,31.14
2006-06-18,31.1
2006-06-25,31.08
2006-07-02,31.07
2006-07-09,31.05
2006-07-16,30.99
2006-07-23,30.97
2006-07-30,
2006-08-06,30.96
2006-08-13,30.95
2006-08-20,30.94
2006-08-27,30.9
2006-09-03,30.91
2006-09-10,30.9
2006-09-17,30.91
2006-09-24,30.89
2006-10-01,30.9
2006-10-08,30.89
2006-10-15,30.89
2006-10-22,30.87
2006-10-29,
2006-11-05,30.86
2006-11-12,30.88
2006-11-19,30.9
2006-11-26,30.89
2006-12-03,30.9
2006-12-10,30.89
2006-12-17,30.88
2006-12-24,30.9
2006-12-31,
2007-01-07,30.91
2007-01-14,30.94
2007-01-21,30.95
2007-01-28,30.97
2007-02-04,31.0
2007-02-11,31.01
2007-02-18,31.03
2007-02-25,31.02
2007-03-04,31.01
2007-03-11,31.02
2007-03-18,31.01
2007-03-25,31.03
2007-04-01,31.02
2007-04-08,31.04
2007-04-15,31.04
2007-04-22,31.05
2007-04-29,
2007-05-06,31.01
2007-05-13,31.02
2007-05-20,31.03
2007-05-27,31.02
2007-06-03,31.0
2007-06-10,31.04
2007-06-17,31.03
2007-06-24,31.06
2007-07-01,31.08
2007-07-08,31.13
2007-07-15,31.14
2007-07-22,31.15
2007-07-29,
2007-08-05,31.17
2007-08-12,31.14
2007-08-19,31.13
2007-08-26,31.14
2007-09-02,31.15
2007-09-09,31.13
2007-09-16,31.15
2007-09-23,31.16
2007-09-30,
2007-10-07,
2007-10-14,
2007-10-21,
2007-10-28,
2007-11-04,31.15
2007-11-11,31.18
2007-11-18,31.16
2007-11-25,31.18
2007-12-02,31.2
2007-12-09,31.19
2007-12-16,31.2
2007-12-23,31.2
2007-12-30,
2008-01-06,31.18
2008-01-13,31.2
2008-01-20,31.23
2008-01-27,31.22
2008-02-03,31.2
2008-02-10,31.23
2008-02-17,31.25
2008-02-24,31.24
2008-03-02,31.24
2008-03-09,31.29
2008-03-16,31.3
2008-03-23,31.31
2008-03-30,
2008-04-06,31.32
2008-04-13,31.3
2008-04-20,31.29
2008-04-27,31.28
2008-05-04,31.27
2008-05-11,31.25
2008-05-18,31.26
2008-05-25,31.27
2008-06-01,31.23
2008-06-08,31.18
2008-06-15,31.15
2008-06-22,31.13
2008-06-29,
2008-07-06,31.12
2008-07-13,31.09
2008-07-20,31.05
2008-07-27,31.03
2008-08-03,31.06
2008-08-10,31.05
2008-08-17,31.02
2008-08-24,31.01
2008-08-31,
2008-09-07,31.02
2008-09-14,31.01
2008-09-21,31.0
2008-09-28,30.99
2008-10-05,31.0
2008-10-12,30.98
2008-10-19,31.0
2008-10-26,31.01
2008-11-02,31.0
2008-11-09,31.02
2008-11-16,31.03
2008-11-23,31.05
2008-11-30,
2008-12-07,31.12
2008-12-14,31.1
2008-12-21,31.09
2008-12-28,31.08
2009-01-04,31.09
2009-01-11,31.08
2009-01-18,31.09
2009-01-25,31.08
2009-02-01,31.06
2009-02-08,31.07
2009-02-15,31.09
2009-02-22,31.1
2009-03-01,31.11
2009-03-08,31.1
2009-03-15,31.12
2009-03-22,31.14
2009-03-29,
2009-04-05,31.12
2009-04-12,31.11
2009-04-19,31.1
2009-04-26,31.09
2009-05-03,31.07
2009-05-10,31.05
2009-05-17,31.03
2009-05-24,31.02
2009-05-31,
2009-06-07,31.0
2009-06-14,30.98
2009-06-21,30.97
2009-06-28,30.97
2009-07-05,30.98
2009-07-12,30.97
2009-07-19,30.96
2009-07-26,30.93
2009-08-02,30.91
2009-08-09,30.88
2009-08-16,30.87
2009-08-23,30.86
2009-08-30,
2009-09-06,30.85
2009-09-13,30.84
2009-09-20,30.81
2009-09-27,30.82
2009-10-04,30.88
2009-10-11,30.87
2009-10-18,30.91
2009-10-25,30.93
2009-11-01,30.94
2009-11-08,30.92
2009-11-15,30.92
2009-11-22,30.93
2009-11-29,
2009-12-06,30.97
2009-12-13,30.98
2009-12-20,30.96
2009-12-27,30.95
2010-01-03,30.97
2010-01-10,30.98
2010-01-17,31.0
2010-01-24,31.02
2010-01-31,
2010-02-07,30.99
2010-02-14,31.04
2010-02-21,31.02
2010-02-28,31.04
2010-03-07,31.03
2010-03-14,31.07
2010-03-21,31.12
2010-03-28,31.11
2010-04-04,31.1
2010-04-11,31.12
2010-04-18,31.15
2010-04-25,31.14
2010-05-02,31.13
2010-05-09,31.15
2010-05-16,31.16
2010-05-23,31.16
2010-05-30,
2010-06-06,31.18
2010-06-13,31.17
2010-06-20,31.15
2010-06-27,31.14
2010-07-04,31.1
2010-07-11,31.06
2010-07-18,31.04
2010-07-25,31.01
2010-08-01,31.0
2010-08-08,30.99
2010-08-15,31.01
2010-08-22,31.02
2010-08-29,
2010-09-05,31.03
2010-09-12,31.02
2010-09-19,31.04
2010-09-26,31.07
2010-10-03,31.08
2010-10-10,31.1
2010-10-17,31.15
2010-10-24,31.17
2010-10-31,
2010-11-07,31.19
2010-11-14,31.21
2010-11-21,31.23
2010-11-28,31.28
2010-12-05,31.29
2010-12-12,31.32
2010-12-19,31.33
2010-12-26,31.34
2011-01-02,31.37
2011-01-09,31.38
2011-01-16,31.44
2011-01-23,31.47
2011-01-30,
2011-02-06,31.45
2011-02-13,31.49
2011-02-20,31.5
2011-02-27,31.53
2011-03-06,31.54
2011-03-13,31.53
2011-03-20,31.52
2011-03-27,31.51
2011-04-03,31.53
2011-04-10,31.5
2011-04-17,31.47
2011-04-24,31.44
2011-05-01,31.43
2011-05-08,31.4
2011-05-15,31.35
2011-05-22,31.34
2011-05-29,
2011-06-05,31.33
2011-06-12,31.3
2011-06-19,31.25
2011-06-26,31.23
2011-07-03,31.24
2011-07-10,31.25
2011-07-17,31.29
2011-07-24,31.3
2011-07-31,
2011-08-07,31.34
2011-08-14,31.39
2011-08-21,
2011-08-28,31.46
2011-09-04,31.47
2011-09-11,31.46
2011-09-18,31.47
2011-09-25,31.47
2011-10-02,31.46
2011-10-09,31.45
2011-10-16,31.44
2011-10-23,31.43
2011-10-30,
2011-11-06,31.45
2011-11-13,31.43
2011-11-20,31.42
2011-11-27,31.41
2011-12-04,31.4
2011-12-11,31.37
2011-12-18,31.36
2011-12-25,31.34
2012-01-01,31.36
2012-01-08,31.43
2012-01-15,31.44
2012-01-22,31.45
2012-01-29,
2012-02-05,31.46
2012-02-12,31.46
2012-02-19,31.47
2012-02-26,31.49
2012-03-04,31.53
2012-03-11,31.52
2012-03-18,31.51
2012-03-25,31.5
2012-04-01,31.51
2012-04-08,31.52
2012-04-15,31.51
2012-04-22,31.49
2012-04-29,
2012-05-06,31.46
2012-05-13,31.42
2012-05-20,31.39
2012-05-27,31.37
2012-06-03,31.35
2012-06-10,31.34
2012-06-17,31.32
2012-06-24,31.29
2012-07-01,31.28
2012-07-08,31.27
2012-07-15,31.3
2012-07-22,31.29
2012-07-29,
2012-08-05,31.27
2012-08-12,31.23
2012-08-19,31.24
2012-08-26,31.21
2012-09-02,31.19
2012-09-09,31.18
2012-09-16,31.18
2012-09-23,31.17
2012-09-30,
2012-10-07,31.15
2012-10-14,31.16
2012-10-21,31.15
2012-10-28,31.15
2012-11-04,31.14
2012-11-11,31.15
2012-11-18,31.16
2012-11-25,31.17
2012-12-02,31.19
2012-12-09,31.18
2012-12-16,31.21
2012-12-23,31.2
2012-12-30,
2013-01-06,31.24
2013-01-13,31.27
2013-01-20,31.28
2013-01-27,31.29
2013-02-03,31.28
2013-02-10,31.31
2013-02-17,31.33
2013-02-24,31.36
2013-03-03,31.34
2013-03-10,31.35
2013-03-17,31.36
2013-03-24,31.37
2013-03-31,
2013-04-07,31.36
2013-04-14,31.37
2013-04-21,31.39
2013-04-28,31.38
2013-05-05,
2013-05-12,
2013-05-19,
2013-05-26,
2013-06-02,
2013-06-09,
2013-06-16,
2013-06-23,
2013-06-30,
2013-07-07,
2013-07-14,
2013-07-21,
2013-07-28,
2013-08-04,
2013-08-11,
2013-08-18,
2013-08-25,
2013-09-01,
2013-09-08,
2013-09-15,
2013-09-22,
2013-09-29,
2013-10-06,
2013-10-13,
2013-10-20,
2013-10-27,
2013-11-03,
2013-11-10,
2013-11-17,
2013-11-24,
2013-12-01,
2013-12-08,
2013-12-15,
2013-12-22,
2013-12-29,
2014-01-05,
2014-01-12,
2014-01-19,
2014-01-26,
2014-02-02,
2014-02-09,
2014-02-16,
2014-02-23,
2014-03-02,
2014-03-09,
2014-03-16,
2014-03-23,
2014-03-30,
2014-04-06,
2014-04-13,
2014-04-20,
2014-04-27,
2014-05-04,
2014-05-11,
2014-05-18,
2014-05-25,
2014-06-01,
2014-06-08,
2014-06-15,
2014-06-22,
2014-06-29,
2014-07-06,
2014-07-13,
2014-07-20,
2014-07-27,
2014-08-03,
2014-08-10,
2014-08-17,
2014-08-24,
2014-08-31,
2014-09-07,
2014-09-14,
2014-09-21,
2014-09-28,
2014-10-05,
2014-10-12,
2014-10-19,
2014-10-26,
2014-11-02,
2014-11-09,
2014-11-16,
2014-11-23,
2014-11-30,
2014-12-07,
2014-12-14,
2014-12-21,
2014-12-28,
2015-01-04,
2015-01-11,
2015-01-18,
2015-01-25,
2015-02-01,
2015-02-08,
2015-02-15,
2015-02-22,
2015-03-01,
2015-03-08,
2015-03-15,
2015-03-22,
2015-03-29,
2015-04-05,
2015-04-12,
2015-04-19,
2015-04-26,
2015-05-03,
2015-05-10,
2015-05-17,
2015-05-24,
2015-05-31,
2015-06-07,
2015-06-14,
2015-06-21,
2015-06-28,
2015-07-05,
2015-07-12,
2015-07-19,
2015-07-26,
2015-08-02,
2015-08-09,
2015-08-16,
2015-08-23,
2015-08-30,
2015-09-06,
2015-09-13,
2015-09-20,
2015-09-27,
2015-10-04,30.92
2015-10-11,30.93
2015-10-18,
2015-10-25,
2015-11-01,30.99
2015-11-08,
2015-11-15,
2015-11-22,
2015-11-29,
2015-12-06,31.05
2015-12-13,
2015-12-20,
2015-12-27,
2016-01-03,31.05
2016-01-10,
2016-01-17,
2016-01-24,
2016-01-31,
2016-02-07,31.13
2016-02-14,
2016-02-21,
2016-02-28,
2016-03-06,31.17
2016-03-13,
2016-03-20,
2016-03-27,
2016-04-03,31.18
2016-04-10,
2016-04-17,
2016-04-24,
2016-05-01,31.14
2016-05-08,
2016-05-15,
2016-05-22,
2016-05-29,
2016-06-05,31.1
2016-06-12,
2016-06-19,
2016-06-26,
2016-07-03,31.09
2016-07-10,
2016-07-17,
2016-07-24,
2016-07-31,
2016-08-07,31.01
2016-08-14,
2016-08-21,
2016-08-28,
2016-09-04,30.95
2016-09-11,
2016-09-18,
2016-09-25,
2016-10-02,
2016-10-09,30.91
2016-10-16,
2016-10-23,
2016-10-30,
2016-11-06,30.94
2016-11-13,
2016-11-20,
2016-11-27,
2016-12-04,30.96
2016-12-11,
2016-12-18,
2016-12-25,
2017-01-01,
2017-01-08,31.0
2017-01-15,
2017-01-22,
2017-01-29,
2017-02-05,
2017-02-12,31.02
2017-02-19,
2017-02-26,
2017-03-05,
2017-03-12,
2017-03-19,
2017-03-26,31.08
2017-04-02,
2017-04-09,
2017-04-16,31.09
2017-04-23,
2017-04-30,
2017-05-07,
2017-05-14,31.05
2017-05-21,
2017-05-28,
2017-06-04,
2017-06-11,30.96
2017-06-18,
2017-06-25,
2017-07-02,
2017-07-09,30.96
2017-07-16,
2017-07-23,
2017-07-30,
2017-08-06,
2017-08-13,30.99
2017-08-20,
2017-08-27,
2017-09-03,
2017-09-10,31.01
2017-09-17,
2017-09-24,
2017-10-01,
2017-10-08,
2017-10-15,
2017-10-22,31.02
2017-10-29,
2017-11-05,
2017-11-12,31.07
2017-11-19,
2017-11-26,
2017-12-03,
2017-12-10,31.12
2017-12-17,
2017-12-24,
2017-12-31,
2018-01-07,31.16
2018-01-14,
2018-01-21,
2018-01-28,
2018-02-04,31.21
2018-02-11,
2018-02-18,
2018-02-25,
2018-03-04,
2018-03-11,
2018-03-18,
2018-03-25,
2018-04-01,31.22
2018-04-08,
2018-04-15,
2018-04-22,
2018-04-29,31.2
2018-05-06,
2018-05-13,
2018-05-20,31.12
2018-05-27,
2018-06-03,
2018-06-10,
2018-06-17,31.01
2018-06-24,
2018-07-01,
2018-07-08,30.94
2018-07-15,
2018-07-22,
2018-07-29,
2018-08-05,
2018-08-12,
2018-08-19,30.82
2018-08-26,
2018-09-02,
2018-09-09,
2018-09-16,
2018-09-23,
2018-09-30,30.77
2018-10-07,
2018-10-14,
2018-10-21,30.77
2018-10-28,
2018-11-04,
2018-11-11,30.8
2018-11-18,
2018-11-25,
2018-12-02,
2018-12-09,
2018-12-16,
2018-12-23,
2018-12-30,30.85
2019-01-06,
2019-01-13,30.88
2019-01-20,
2019-01-27,
2019-02-03,30.92
2019-02-10,
2019-02-17,
2019-02-24,
2019-03-03,
2019-03-10,
2019-03-17,
2019-03-24,30.96
2019-03-31,
2019-04-07,
2019-04-14,
2019-04-21,30.94
2019-04-28,
2019-05-05,
2019-05-12,
2019-05-19,30.9
2019-05-26,
2019-06-02,
2019-06-09,30.82
2019-06-16,
2019-06-23,
2019-06-30,
2019-07-07,
2019-07-14,
2019-07-21,
2019-07-28,30.73
2019-08-04,
2019-08-11,
2019-08-18,30.71
2019-08-25,
2019-09-01,
2019-09-08,
2019-09-15,
2019-09-22,
2019-09-29,30.7
2019-10-06,
2019-10-13,
2019-10-20,30.76
2019-10-27,
2019-11-03,
2019-11-10,
2019-11-17,30.8
2019-11-24,
2019-12-01,
2019-12-08,
2019-12-15,
2019-12-22,
2019-12-29,30.84
2020-01-05,
2020-01-12,30.86
2020-01-19,
2020-01-26,
2020-02-02,
2020-02-09,
2020-02-16,
2020-02-23,30.9
2020-03-01,
2020-03-08,
2020-03-15,
2020-03-22,
2020-03-29,
2020-04-05,
2020-04-12,
2020-04-19,
2020-04-26,30.92
2020-05-03,
2020-05-10,
2020-05-17,
2020-05-24,
2020-05-31,30.84
2020-06-07,
2020-06-14,30.81
2020-06-21,
2020-06-28,
2020-07-05,
2020-07-12,
2020-07-19,30.81
2020-07-26,
2020-08-02,
2020-08-09,30.75
2020-08-16,
2020-08-23,
2020-08-30,
2020-09-06,30.71
2020-09-13,
2020-09-20,
2020-09-27,
2020-10-04,
2020-10-11,
2020-10-18,30.72
2020-10-25,
2020-11-01,
2020-11-08,
2020-11-15,
2020-11-22,
2020-11-29,30.78
2020-12-06,
2020-12-13,
2020-12-20,
2020-12-27,30.82
2021-01-03,
2021-01-10,
2021-01-17,
2021-01-24,
2021-01-31,
2021-02-07,
2021-02-14,
2021-02-21,30.91
2021-02-28,
2021-03-07,
2021-03-14,
2021-03-21,
2021-03-28,
2021-04-04,
2021-04-11,
2021-04-18,
2021-04-25,30.93
2021-05-02,
2021-05-09,
2021-05-16,
2021-05-23,30.94
2021-05-30,
2021-06-06,
2021-06-13,
2021-06-20,
2021-06-27,
2021-07-04,30.82
2021-07-11,
2021-07-18,
2021-07-25,
2021-08-01,
2021-08-08,
2021-08-15,30.8
2021-08-22,
2021-08-29,
2021-09-05,30.8
2021-09-12,
2021-09-19,
2021-09-26,
2021-10-03,
2021-10-10,
2021-10-17,
2021-10-24,
2021-10-31,
2021-11-07,30.84
2021-11-14,
2021-11-21,
2021-11-28,
2021-12-05,
2021-12-12,30.87
2021-12-19,
2021-12-26,
2022-01-02,30.91
2022-01-09,
2022-01-16,
2022-01-23,
2022-01-30,
2022-02-06,
2022-02-13,30.95
2022-02-20,
2022-02-27,
2022-03-06,30.95
2022-03-13,
2022-03-20,
2022-03-27,30.95
2022-04-03,
2022-04-10,
2022-04-17,30.94
2022-04-24,
2022-05-01,
2022-05-08,
2022-05-15,30.88
2022-05-22,
2022-05-29,
2022-06-05,30.81
2022-06-12,30.79
2022-06-19,
2022-06-26,
2022-07-03,30.72
2022-07-10,
2022-07-17,
2022-07-24,
2022-07-31,
2022-08-07,
2022-08-14,
2022-08-21,30.62
2022-08-28,
2022-09-04,
2022-09-11,
2022-09-18,
2022-09-25,30.63
2022-10-02,
2022-10-09,
2022-10-16,30.65
2022-10-23,
2022-10-30,
2022-11-06,
2022-11-13,30.7
2022-11-20,
2022-11-27,
2022-12-04,
2022-12-11,
2022-12-18,
2022-12-25,30.76
2023-01-01,
2023-01-08,
2023-01-15,30.81
2023-01-22,
2023-01-29,
2023-02-05,
2023-02-12,
2023-02-19,
2023-02-26,30.86
2023-03-05,
2023-03-12,
2023-03-19,30.91
2023-03-26,
2023-04-02,
2023-04-09,
2023-04-16,30.94
2023-04-23,
2023-04-30,
2023-05-07,
2023-05-14,
2023-05-21,30.94
2023-05-28,
2023-06-04,
2023-06-11,
2023-06-18,30.85
2023-06-25,
2023-07-02,30.9
2023-07-09,
2023-07-16,
2023-07-23,
2023-07-30,
2023-08-06,30.84
2023-08-13,
2023-08-20,
2023-08-27,
2023-09-03,
2023-09-10,30.82
2023-09-17,
2023-09-24,
2023-10-01,
2023-10-08,30.8
2023-10-15,
2023-10-22,
2023-10-29,
2023-11-05,
2023-11-12,30.89
2023-11-19,
2023-11-26,
2023-12-03,30.96
2023-12-10,
2023-12-17,
2023-12-24,
2023-12-31,
2024-01-07,31.08
2024-01-14,
2024-01-21,
2024-01-28,
2024-02-04,
2024-02-11,
2024-02-18,
2024-02-25,31.35
2024-03-03,
2024-03-10,
2024-03-17,31.32
2024-03-24,
2024-03-31,
2024-04-07,31.37
2024-04-14,
2024-04-21,
2024-04-28,
2024-05-05,31.34
2024-05-12,
2024-05-19,
2024-05-26,
2024-06-02,
2024-06-09,
2024-06-16,31.17
2024-06-23,
2024-06-30,
2024-07-07,31.11
2024-07-14,
2024-07-21,
2024-07-28,
2024-08-04,
2024-08-11,31.05
2024-08-18,
2024-08-25,
2024-09-01,
2024-09-08,
2024-09-15,
2024-09-22,30.94
2024-09-29,
2024-10-06,
2024-10-13,
2024-10-20,30.97
2024-10-27,
2024-11-03,
2024-11-10,30.98
2024-11-17,
2024-11-24,
2024-12-01,31.04
2024-12-08,
2024-12-15,
2024-12-22,
2024-12-29,
2025-01-05,31.1
2025-01-12,
2025-01-19,
2025-01-26,
2025-02-02,31.11
2025-02-09,
2025-02-16,
2025-02-23,
2025-03-02,31.11
2025-03-09,
2025-03-16,
2025-03-23,
2025-03-30,
2025-04-06,31.08
2025-04-13,
2025-04-20,
2025-04-27,
2025-05-04,30.97
2025-05-11,
2025-05-18,
2025-05-25,
2025-06-01,
2025-06-08,
2025-06-15,
2025-06-22,30.91
2025-06-29,
2025-07-06,
2025-07-13,
2025-07-20,30.87
2025-07-27,
2025-08-03,
2025-08-10,
2025-08-17,30.85
2025-08-24,
2025-08-31,
2025-09-07,
2025-09-14,
2025-09-21,30.84
2025-09-28,
2025-10-05,
2025-10-12,
2025-10-19,30.84
2025-10-26,
2025-11-02,
2025-11-09,30.88
2025-11-16,
2025-11-23,
2025-11-30,
2025-12-07,
2025-12-14,
2025-12-21,
2025-12-28,30.94
