date,gw_level
2000-01-02,
2000-01-09,
2000-01-16,
2000-01-23,
2000-01-30,
2000-02-06,
2000-02-13,
2000-02-20,
2000-02-27,
2000-03-05,
2000-03-12,
2000-03-19,
2000-03-26,
2000-04-02,
2000-04-09,
2000-04-16,
2000-04-23,
2000-04-30,
2000-05-07,
2000-05-14,
2000-05-21,
2000-05-28,
2000-06-04,
2000-06-11,
2000-06-18,
2000-06-25,
2000-07-02,
2000-07-09,
2000-07-16,
2000-07-23,
2000-07-30,
2000-08-06,
2000-08-13,
2000-08-20,
2000-08-27,
2000-09-03,
2000-09-10,
2000-09-17,
2000-09-24,
2000-10-01,
2000-10-08,
2000-10-15,
2000-10-22,
2000-10-29,
2000-11-05,
2000-11-12,
2000-11-19,
2000-11-26,
2000-12-03,
2000-12-10,
2000-12-17,
2000-12-24,
2000-12-31,
2001-01-07,
2001-01-14,
2001-01-21,
2001-01-28,
2001-02-04,0.03
2001-02-11,
2001-02-18,0.11
2001-02-25,
2001-03-04,0.24
2001-03-11,
2001-03-18,0.2
2001-03-25,
2001-04-01,0.4
2001-04-08,
2001-04-15,0.47
2001-04-22,
2001-04-29,
2001-05-06,
2001-05-13,
2001-05-20,
2001-05-27,
2001-06-03,0.3
2001-06-10,
2001-06-17,0.27
2001-06-24,
2001-07-01,0.26
2001-07-08,0.25
2001-07-15,0.29
2001-07-22,0.35
2001-07-29,
2001-08-05,
2001-08-12,0.37
2001-08-19,
2001-08-26,
2001-09-02,
2001-09-09,0.46
2001-09-16,0.45
2001-09-23,0.43
2001-09-30,
2001-10-07,0.43
2001-10-14,0.44
2001-10-21,0.29
2001-10-28,0.21
2001-11-04,
2001-11-11,
2001-11-18,
2001-11-25,
2001-12-02,
2001-12-09,
2001-12-16,
2001-12-23,
2001-12-30,
2002-01-06,0.64
2002-01-13,0.59
2002-01-20,0.49
2002-01-27,
2002-02-03,
2002-02-10,
2002-02-17,
2002-02-24,
2002-03-03,
2002-03-10,
2002-03-17,
2002-03-24,0.81
2002-03-31,
2002-04-07,0.66
2002-04-14,0.57
2002-04-21,0.48
2002-04-28,0.29
2002-05-05,0.27
2002-05-12,0.23
2002-05-19,0.22
2002-05-26,0.17
2002-06-02,0.14
2002-06-09,0.09
2002-06-16,0.21
2002-06-23,0.29
2002-06-30,
2002-07-07,0.3
2002-07-14,
2002-07-21,0.3
2002-07-28,
2002-08-04,0.16
2002-08-11,0.28
2002-08-18,0.16
2002-08-25,0.17
2002-09-01,0.18
2002-09-08,0.19
2002-09-15,0.22
2002-09-22,0.29
2002-09-29,
2002-10-06,0.26
2002-10-13,0.05
2002-10-20,0.0
2002-10-27,-0.13
2002-11-03,0.07
2002-11-10,0.14
2002-11-17,0.12
2002-11-24,0.08
2002-12-01,0.04
2002-12-08,-0.02
2002-12-15,0.0
2002-12-22,0.03
2002-12-29,
2003-01-05,0.07
2003-01-12,0.09
2003-01-19,0.49
2003-01-26,0.5
2003-02-02,0.41
2003-02-09,0.27
2003-02-16,0.24
2003-02-23,0.22
2003-03-02,0.11
2003-03-09,0.1
2003-03-16,0.21
2003-03-23,0.19
2003-03-30,
2003-04-06,0.43
2003-04-13,0.28
2003-04-20,0.11
2003-04-27,0.01
2003-05-04,-0.01
2003-05-11,-0.01
2003-05-18,0.03
2003-05-25,0.04
2003-06-01,0.04
2003-06-08,0.07
2003-06-15,0.14
2003-06-22,0.25
2003-06-29,
2003-07-06,0.19
2003-07-13,0.22
2003-07-20,-0.01
2003-07-27,0.06
2003-08-03,-0.03
2003-08-10,
2003-08-17,0.18
2003-08-24,0.31
2003-08-31,
2003-09-07,0.06
2003-09-14,0.1
2003-09-21,-0.01
2003-09-28,0.01
2003-10-05,0.08
2003-10-12,0.13
2003-10-19,0.09
2003-10-26,0.03
2003-11-02,-0.12
2003-11-09,-0.21
2003-11-16,-0.08
2003-11-23,0.04
2003-11-30,
2003-12-07,0.22
2003-12-14,-0.11
2003-12-21,0.1
2003-12-28,0.1
2004-01-04,0.02
2004-01-11,0.15
2004-01-18,0.32
2004-01-25,0.02
2004-02-01,0.25
2004-02-08,0.47
2004-02-15,0.47
2004-02-22,0.26
2004-02-29,
2004-03-07,0.24
2004-03-14,0.23
2004-03-21,0.01
2004-03-28,0.38
2004-04-04,0.24
2004-04-11,0.25
2004-04-18,0.21
2004-04-25,0.09
2004-05-02,0.07
2004-05-09,0.09
2004-05-16,0.2
2004-05-23,0.19
2004-05-30,
2004-06-06,0.09
2004-06-13,0.25
2004-06-20,0.05
2004-06-27,0.17
2004-07-04,0.13
2004-07-11,0.23
2004-07-18,0.16
2004-07-25,0.15
2004-08-01,0.03
2004-08-08,0.04
2004-08-15,0.01
2004-08-22,0.04
2004-08-29,
2004-09-05,0.05
2004-09-12,-0.1
2004-09-19,-0.02
2004-09-26,0.37
2004-10-03,0.25
2004-10-10,-0.01
2004-10-17,-0.13
2004-10-24,0.14
2004-10-31,
2004-11-07,0.12
2004-11-14,0.26
2004-11-21,0.26
2004-11-28,0.28
2004-12-05,0.16
2004-12-12,0.19
2004-12-19,0.08
2004-12-26,0.16
2005-01-02,0.11
2005-01-09,0.39
2005-01-16,0.6
2005-01-23,0.54
2005-01-30,
2005-02-06,0.21
2005-02-13,0.3
2005-02-20,0.29
2005-02-27,0.41
2005-03-06,0.19
2005-03-13,0.13
2005-03-20,0.22
2005-03-27,0.28
2005-04-03,0.25
2005-04-10,0.2
2005-04-17,0.19
2005-04-24,0.05
2005-05-01,0.09
2005-05-08,0.11
2005-05-15,0.05
2005-05-22,0.04
2005-05-29,
2005-06-05,0.25
2005-06-12,0.17
2005-06-19,0.12
2005-06-26,0.28
2005-07-03,0.22
2005-07-10,0.1
2005-07-17,0.11
2005-07-24,0.13
2005-07-31,
2005-08-07,0.2
2005-08-14,0.26
2005-08-21,0.26
2005-08-28,0.13
2005-09-04,0.11
2005-09-11,0.2
2005-09-18,0.16
2005-09-25,0.22
2005-10-02,0.06
2005-10-09,0.16
2005-10-16,-0.02
2005-10-23,-0.18
2005-10-30,
2005-11-06,-0.07
2005-11-13,0.0
2005-11-20,0.36
2005-11-27,-0.01
2005-12-04,-0.06
2005-12-11,0.26
2005-12-18,0.34
2005-12-25,0.26
2006-01-01,0.19
2006-01-08,0.0
2006-01-15,0.06
2006-01-22,-0.06
2006-01-29,
2006-02-05,0.04
2006-02-12,0.17
2006-02-19,0.25
2006-02-26,0.33
2006-03-05,0.33
2006-03-12,0.16
2006-03-19,0.04
2006-03-26,0.06
2006-04-02,0.59
2006-04-09,0.85
2006-04-16,0.69
2006-04-23,0.51
2006-04-30,
2006-05-07,0.38
2006-05-14,0.29
2006-05-21,0.08
2006-05-28,0.29
2006-06-04,0.21
2006-06-11,0.12
2006-06-18,0.08
2006-06-25,0.1
2006-07-02,0.07
2006-07-09,
2006-07-16,
2006-07-23,
2006-07-30,
2006-08-06,0.27
2006-08-13,0.06
2006-08-20,0.19
2006-08-27,0.18
2006-09-03,0.27
2006-09-10,0.19
2006-09-17,0.02
2006-09-24,0.12
2006-10-01,0.01
2006-10-08,0.2
2006-10-15,0.15
2006-10-22,0.1
2006-10-29,
2006-11-05,0.12
2006-11-12,0.4
2006-11-19,0.21
2006-11-26,0.09
2006-12-03,0.15
2006-12-10,0.2
2006-12-17,0.43
2006-12-24,0.23
2006-12-31,
2007-01-07,0.37
2007-01-14,0.41
2007-01-21,0.49
2007-01-28,0.76
2007-02-04,0.73
2007-02-11,0.65
2007-02-18,0.41
2007-02-25,0.41
2007-03-04,0.37
2007-03-11,0.44
2007-03-18,0.76
2007-03-25,0.54
2007-04-01,
2007-04-08,
2007-04-15,
2007-04-22,
2007-04-29,
2007-05-06,
2007-05-13,
2007-05-20,0.21
2007-05-27,0.28
2007-06-03,0.25
2007-06-10,0.09
2007-06-17,0.16
2007-06-24,0.1
2007-07-01,-0.01
2007-07-08,0.27
2007-07-15,0.25
2007-07-22,
2007-07-29,0.21
2007-08-05,0.27
2007-08-12,0.27
2007-08-19,0.31
2007-08-26,0.09
2007-09-02,0.23
2007-09-09,
2007-09-16,0.385
2007-09-23,0.32
2007-09-30,
2007-10-07,0.45
2007-10-14,0.29
2007-10-21,0.31
2007-10-28,
2007-11-04,0.43
2007-11-11,0.46
2007-11-18,0.28
2007-11-25,0.33
2007-12-02,0.48
2007-12-09,0.53
2007-12-16,0.4
2007-12-23,0.02
2007-12-30,
2008-01-06,0.21
2008-01-13,0.09
2008-01-20,0.29
2008-01-27,0.29
2008-02-03,0.55
2008-02-10,0.65
2008-02-17,0.37
2008-02-24,0.51
2008-03-02,0.54
2008-03-09,0.59
2008-03-16,0.56
2008-03-23,0.35
2008-03-30,
2008-04-06,0.39
2008-04-13,0.42
2008-04-20,0.54
2008-04-27,0.36
2008-05-04,0.23
2008-05-11,0.17
2008-05-18,0.14
2008-05-25,0.08
2008-06-01,-0.04
2008-06-08,0.0
2008-06-15,0.0
2008-06-22,0.11
2008-06-29,
2008-07-06,0.09
2008-07-13,0.01
2008-07-20,0.07
2008-07-27,-0.07
2008-08-03,-0.07
2008-08-10,0.12
2008-08-17,-0.04
2008-08-24,
2008-08-31,
2008-09-07,
2008-09-14,
2008-09-21,
2008-09-28,
2008-10-05,-0.3
2008-10-12,-0.09
2008-10-19,-0.14
2008-10-26,0.24
2008-11-02,0.24
2008-11-09,
2008-11-16,0.48
2008-11-23,0.44
2008-11-30,
2008-12-07,0.2
2008-12-14,0.16
2008-12-21,0.17
2008-12-28,0.14
2009-01-04,0.12
2009-01-11,0.02
2009-01-18,0.08
2009-01-25,0.14
2009-02-01,0.26
2009-02-08,
2009-02-15,0.16999999999999998
2009-02-22,0.23
2009-03-01,0.27
2009-03-08,0.34
2009-03-15,0.42
2009-03-22,0.55
2009-03-29,
2009-04-05,0.59
2009-04-12,0.49
2009-04-19,0.41
2009-04-26,0.16
2009-05-03,0.17
2009-05-10,0.04
2009-05-17,0.1
2009-05-24,0.05
2009-05-31,
2009-06-07,0.29
2009-06-14,0.24
2009-06-21,0.25
2009-06-28,0.41
2009-07-05,0.22
2009-07-12,
2009-07-19,0.42
2009-07-26,0.32
2009-08-02,0.28
2009-08-09,
2009-08-16,0.2
2009-08-23,0.1
2009-08-30,
2009-09-06,
2009-09-13,
2009-09-20,0.3
2009-09-27,0.07
2009-10-04,0.36
2009-10-11,0.86
2009-10-18,0.36
2009-10-25,0.21
2009-11-01,
2009-11-08,0.02
2009-11-15,
2009-11-22,0.04
2009-11-29,
2009-12-06,0.1
2009-12-13,0.27
2009-12-20,0.34
2009-12-27,0.22
2010-01-03,0.44
2010-01-10,0.48
2010-01-17,
2010-01-24,
2010-01-31,
2010-02-07,
2010-02-14,
2010-02-21,
2010-02-28,
2010-03-07,
2010-03-14,
2010-03-21,0.67
2010-03-28,0.51
2010-04-04,0.51
2010-04-11,0.55
2010-04-18,0.47
2010-04-25,
2010-05-02,0.505
2010-05-09,0.57
2010-05-16,0.45
2010-05-23,0.56
2010-05-30,
2010-06-06,1.1
2010-06-13,
2010-06-20,1.45
2010-06-27,
2010-07-04,0.47
2010-07-11,0.26
2010-07-18,0.25
2010-07-25,
2010-08-01,0.255
2010-08-08,0.34
2010-08-15,0.49
2010-08-22,0.35
2010-08-29,
2010-09-05,0.49
2010-09-12,0.44
2010-09-19,0.3
2010-09-26,0.4
2010-10-03,0.65
2010-10-10,0.38
2010-10-17,0.44
2010-10-24,0.32
2010-10-31,
2010-11-07,0.24
2010-11-14,0.42
2010-11-21,0.3
2010-11-28,0.48
2010-12-05,0.84
2010-12-12,0.85
2010-12-19,1.09
2010-12-26,
2011-01-02,
2011-01-09,1.49
2011-01-16,1.57
2011-01-23,1.54
2011-01-30,
2011-02-06,1.21
2011-02-13,1.3
2011-02-20,1.08
2011-02-27,0.94
2011-03-06,0.55
2011-03-13,0.48
2011-03-20,0.41
2011-03-27,0.5
2011-04-03,0.63
2011-04-10,0.66
2011-04-17,0.61
2011-04-24,0.45
2011-05-01,0.21
2011-05-08,0.19
2011-05-15,0.24
2011-05-22,0.28
2011-05-29,
2011-06-05,0.27
2011-06-12,0.16
2011-06-19,0.34
2011-06-26,0.42
2011-07-03,
2011-07-10,
2011-07-17,0.155
2011-07-24,
2011-07-31,
2011-08-07,
2011-08-14,0.33
2011-08-21,0.34
2011-08-28,0.36
2011-09-04,0.27
2011-09-11,0.26
2011-09-18,0.33
2011-09-25,0.34
2011-10-02,0.28
2011-10-09,
2011-10-16,0.395
2011-10-23,
2011-10-30,0.29
2011-11-06,0.16
2011-11-13,0.04
2011-11-20,0.05
2011-11-27,0.01
2011-12-04,-0.03
2011-12-11,0.07
2011-12-18,0.17
2011-12-25,0.24
2012-01-01,0.37
2012-01-08,0.47
2012-01-15,0.71
2012-01-22,0.65
2012-01-29,
2012-02-05,0.61
2012-02-12,0.57
2012-02-19,0.31
2012-02-26,0.65
2012-03-04,0.65
2012-03-11,0.56
2012-03-18,0.59
2012-03-25,0.64
2012-04-01,
2012-04-08,0.53
2012-04-15,0.4
2012-04-22,
2012-04-29,0.34
2012-05-06,0.42
2012-05-13,0.53
2012-05-20,0.27
2012-05-27,0.24
2012-06-03,
2012-06-10,0.19
2012-06-17,0.13
2012-06-24,0.17
2012-07-01,0.19
2012-07-08,
2012-07-15,0.16999999999999998
2012-07-22,
2012-07-29,
2012-08-05,0.19
2012-08-12,0.29
2012-08-19,0.2
2012-08-26,0.21
2012-09-02,0.23
2012-09-09,
2012-09-16,
2012-09-23,
2012-09-30,
2012-10-07,
2012-10-14,
2012-10-21,
2012-10-28,0.31
2012-11-04,0.07
2012-11-11,0.21
2012-11-18,0.22
2012-11-25,0.18
2012-12-02,0.38
2012-12-09,
2012-12-16,0.27
2012-12-23,
2012-12-30,0.14
2013-01-06,0.155
2013-01-13,
2013-01-20,0.52
2013-01-27,0.37
2013-02-03,0.3
2013-02-10,0.53
2013-02-17,0.49
2013-02-24,0.5
2013-03-03,0.3
2013-03-10,0.48
2013-03-17,0.35
2013-03-24,0.23
2013-03-31,
2013-04-07,0.17
2013-04-14,0.2
2013-04-21,0.25
2013-04-28,
2013-05-05,0.41
2013-05-12,0.34
2013-05-19,0.36
2013-05-26,0.51
2013-06-02,
2013-06-09,
2013-06-16,0.63
2013-06-23,
2013-06-30,
2013-07-07,
2013-07-14,0.68
2013-07-21,0.5
2013-07-28,0.39
2013-08-04,0.24
2013-08-11,0.26
2013-08-18,0.29
2013-08-25,0.19
2013-09-01,
2013-09-08,
2013-09-15,0.135
2013-09-22,
2013-09-29,0.23
2013-10-06,0.32
2013-10-13,0.0
2013-10-20,0.07
2013-10-27,-0.04
2013-11-03,0.05499999999999999
2013-11-10,0.19
2013-11-17,0.43
2013-11-24,0.36
2013-12-01,0.47
2013-12-08,0.35
2013-12-15,0.32
2013-12-22,0.28
2013-12-29,
2014-01-05,0.22
2014-01-12,0.39
2014-01-19,0.09
2014-01-26,0.0
2014-02-02,0.19
2014-02-09,0.07
2014-02-16,0.08
2014-02-23,0.07
2014-03-02,
2014-03-09,
2014-03-16,0.18
2014-03-23,
2014-03-30,0.33
2014-04-06,0.3
2014-04-13,0.16
2014-04-20,0.29
2014-04-27,0.3
2014-05-04,0.15
2014-05-11,0.1
2014-05-18,0.26
2014-05-25,0.15
2014-06-01,0.1
2014-06-08,0.26
2014-06-15,0.24
2014-06-22,0.16
2014-06-29,
2014-07-06,0.19
2014-07-13,
2014-07-20,0.29
2014-07-27,
2014-08-03,
2014-08-10,0.11
2014-08-17,
2014-08-24,
2014-08-31,
2014-09-07,0.15
2014-09-14,0.32
2014-09-21,0.36
2014-09-28,0.14
2014-10-05,0.04
2014-10-12,0.13
2014-10-19,0.22
2014-10-26,0.12
2014-11-02,0.1
2014-11-09,0.19
2014-11-16,-0.01
2014-11-23,-0.14
2014-11-30,
2014-12-07,-0.2
2014-12-14,-0.31
2014-12-21,
2014-12-28,0.29
2015-01-04,0.29
2015-01-11,0.26
2015-01-18,0.4
2015-01-25,0.34
2015-02-01,0.5
2015-02-08,0.33
2015-02-15,0.14
2015-02-22,0.2
2015-03-01,
2015-03-08,0.39
2015-03-15,0.24
2015-03-22,0.06
2015-03-29,
2015-04-05,0.21
2015-04-12,0.28
2015-04-19,0.25
2015-04-26,0.26
2015-05-03,0.28
2015-05-10,0.21
2015-05-17,0.19
2015-05-24,0.16
2015-05-31,
2015-06-07,0.18
2015-06-14,0.21
2015-06-21,0.27
2015-06-28,0.23
2015-07-05,
2015-07-12,0.25
2015-07-19,0.2
2015-07-26,0.24
2015-08-02,
2015-08-09,0.21
2015-08-16,-0.09
2015-08-23,-0.09
2015-08-30,
2015-09-06,-0.07
2015-09-13,0.0
2015-09-20,0.02
2015-09-27,0.07
2015-10-04,0.05
2015-10-11,0.0
2015-10-18,-0.08
2015-10-25,-0.01
2015-11-01,
2015-11-08,
2015-11-15,-0.009999999999999998
2015-11-22,
2015-11-29,
2015-12-06,0.03
2015-12-13,0.01
2015-12-20,0.27
2015-12-27,0.17
2016-01-03,0.15
2016-01-10,0.09
2016-01-17,0.09
2016-01-24,
2016-01-31,-0.04
2016-02-07,0.18
2016-02-14,
2016-02-21,0.27
2016-02-28,0.16
2016-03-06,0.24
2016-03-13,0.27
2016-03-20,0.26
2016-03-27,0.24
2016-04-03,0.19
2016-04-10,0.2
2016-04-17,0.21
2016-04-24,0.12
2016-05-01,
2016-05-08,0.13
2016-05-15,0.21
2016-05-22,
2016-05-29,0.11
2016-06-05,0.19
2016-06-12,0.03
2016-06-19,0.01
2016-06-26,-0.01
2016-07-03,0.02
2016-07-10,0.15
2016-07-17,0.28
2016-07-24,
2016-07-31,0.13
2016-08-07,
2016-08-14,
2016-08-21,0.34
2016-08-28,0.19
2016-09-04,0.14
2016-09-11,0.15
2016-09-18,0.19
2016-09-25,0.06
2016-10-02,-0.01
2016-10-09,
2016-10-16,
2016-10-23,
2016-10-30,
2016-11-06,
2016-11-13,
2016-11-20,
2016-11-27,
2016-12-04,
2016-12-11,
2016-12-18,
2016-12-25,
2017-01-01,
2017-01-08,
2017-01-15,
2017-01-22,
2017-01-29,
2017-02-05,
2017-02-12,
2017-02-19,
2017-02-26,
2017-03-05,
2017-03-12,
2017-03-19,0.34
2017-03-26,0.32
2017-04-02,0.3
2017-04-09,0.44
2017-04-16,0.4
2017-04-23,0.36
2017-04-30,
2017-05-07,0.39
2017-05-14,0.41
2017-05-21,0.37
2017-05-28,0.28
2017-06-04,0.23
2017-06-11,0.19
2017-06-18,0.21
2017-06-25,0.29
2017-07-02,0.49
2017-07-09,0.41
2017-07-16,0.36
2017-07-23,0.38
2017-07-30,
2017-08-06,0.25
2017-08-13,0.22
2017-08-20,0.24
2017-08-27,0.32
2017-09-03,0.39
2017-09-10,0.29
2017-09-17,0.22
2017-09-24,0.37
2017-10-01,0.17
2017-10-08,0.26
2017-10-15,0.35
2017-10-22,0.42
2017-10-29,
2017-11-05,0.64
2017-11-12,0.57
2017-11-19,0.51
2017-11-26,0.69
2017-12-03,0.64
2017-12-10,0.51
2017-12-17,0.52
2017-12-24,0.65
2017-12-31,
2018-01-07,0.65
2018-01-14,0.68
2018-01-21,0.61
2018-01-28,0.55
2018-02-04,0.56
2018-02-11,0.49
2018-02-18,0.41
2018-02-25,0.42
2018-03-04,0.48
2018-03-11,0.34
2018-03-18,0.27
2018-03-25,0.21
2018-04-01,0.24
2018-04-08,0.26
2018-04-15,0.22
2018-04-22,0.1
2018-04-29,
2018-05-06,0.2
2018-05-13,0.12
2018-05-20,0.1
2018-05-27,0.06
2018-06-03,-0.02
2018-06-10,-0.02
2018-06-17,0.04
2018-06-24,0.07
2018-07-01,0.28
2018-07-08,0.26
2018-07-15,0.24
2018-07-22,0.2
2018-07-29,
2018-08-05,0.19
2018-08-12,0.12
2018-08-19,0.09
2018-08-26,0.16
2018-09-02,0.18
2018-09-09,0.12
2018-09-16,0.05
2018-09-23,0.0
2018-09-30,
2018-10-07,0.15
2018-10-14,0.34
2018-10-21,0.28
2018-10-28,0.23
2018-11-04,0.25
2018-11-11,0.17
2018-11-18,0.04
2018-11-25,0.06
2018-12-02,
2018-12-09,-0.14
2018-12-16,0.07
2018-12-23,-0.04
2018-12-30,
2019-01-06,0.07
2019-01-13,0.26
2019-01-20,0.39
2019-01-27,0.26
2019-02-03,0.16
2019-02-10,-0.01
2019-02-17,0.11
2019-02-24,0.19
2019-03-03,0.17
2019-03-10,0.12
2019-03-17,0.24
2019-03-24,0.26
2019-03-31,
2019-04-07,0.26
2019-04-14,0.19
2019-04-21,0.2
2019-04-28,-0.01
2019-05-05,-0.01
2019-05-12,0.01
2019-05-19,0.28
2019-05-26,0.15
2019-06-02,0.17
2019-06-09,0.15
2019-06-16,0.12
2019-06-23,0.06
2019-06-30,
2019-07-07,0.03
2019-07-14,0.25
2019-07-21,0.29
2019-07-28,0.21
2019-08-04,0.17
2019-08-11,0.03
2019-08-18,-0.01
2019-08-25,0.14
2019-09-01,0.07
2019-09-08,0.19
2019-09-15,0.15
2019-09-22,0.28
2019-09-29,
2019-10-06,0.19
2019-10-13,0.15
2019-10-20,0.16
2019-10-27,0.16
2019-11-03,0.17
2019-11-10,0.17
2019-11-17,-0.03
2019-11-24,-0.01
2019-12-01,-0.05
2019-12-08,-0.05
2019-12-15,-0.01
2019-12-22,0.08
2019-12-29,
2020-01-05,0.12
2020-01-12,0.12
2020-01-19,0.05
2020-01-26,0.19
2020-02-02,0.27
2020-02-09,0.29
2020-02-16,0.31
2020-02-23,0.21
2020-03-01,0.39
2020-03-08,0.49
2020-03-15,0.36
2020-03-22,0.42
2020-03-29,
2020-04-05,0.28
2020-04-12,0.21
2020-04-19,0.32
2020-04-26,0.33
2020-05-03,0.2
2020-05-10,0.25
2020-05-17,0.24
2020-05-24,0.22
2020-05-31,
2020-06-07,0.36
2020-06-14,0.1
2020-06-21,0.2
2020-06-28,0.18
2020-07-05,0.02
2020-07-12,0.14
2020-07-19,0.29
2020-07-26,0.23
2020-08-02,0.25
2020-08-09,0.23
2020-08-16,0.14
2020-08-23,0.07
2020-08-30,
2020-09-06,0.22
2020-09-13,0.12
2020-09-20,0.18
2020-09-27,0.16
2020-10-04,0.21
2020-10-11,0.02
2020-10-18,0.49
2020-10-25,0.11
2020-11-01,0.37
2020-11-08,0.39
2020-11-15,0.3
2020-11-22,0.2
2020-11-29,
2020-12-06,0.4
2020-12-13,0.21
2020-12-20,0.11
2020-12-27,0.19
2021-01-03,0.07
2021-01-10,0.27
2021-01-17,0.14
2021-01-24,0.05
2021-01-31,
2021-02-07,0.15
2021-02-14,0.27
2021-02-21,0.39
2021-02-28,0.49
2021-03-07,0.49
2021-03-14,0.44
2021-03-21,0.39
2021-03-28,0.45
2021-04-04,0.26
2021-04-11,0.32
2021-04-18,0.44
2021-04-25,0.39
2021-05-02,0.44
2021-05-09,0.28
2021-05-16,0.37
2021-05-23,0.3
2021-05-30,
2021-06-06,0.25
2021-06-13,0.15
2021-06-20,0.16
2021-06-27,0.19
2021-07-04,0.42
2021-07-11,0.22
2021-07-18,0.19
2021-07-25,0.19
2021-08-01,-0.01
2021-08-08,0.03
2021-08-15,0.06
2021-08-22,0.29
2021-08-29,
2021-09-05,0.41
2021-09-12,0.12
2021-09-19,0.15
2021-09-26,0.2
2021-10-03,-0.04
2021-10-10,0.02
2021-10-17,0.01
2021-10-24,-0.05
2021-10-31,
2021-11-07,0.15
2021-11-14,0.2
2021-11-21,0.24
2021-11-28,0.29
2021-12-05,0.31
2021-12-12,0.24
2021-12-19,0.12
2021-12-26,0.25
2022-01-02,0.18
2022-01-09,0.23
2022-01-16,0.32
2022-01-23,0.28
2022-01-30,
2022-02-06,0.49
2022-02-13,0.4
2022-02-20,0.37
2022-02-27,0.39
2022-03-06,0.49
2022-03-13,0.41
2022-03-20,0.27
2022-03-27,0.16
2022-04-03,0.13
2022-04-10,0.07
2022-04-17,0.25
2022-04-24,0.36
2022-05-01,0.16
2022-05-08,0.15
2022-05-15,0.13
2022-05-22,0.19
2022-05-29,
2022-06-05,0.2
2022-06-12,0.18
2022-06-19,0.19
2022-06-26,0.27
2022-07-03,0.22
2022-07-10,0.19
2022-07-17,0.18
2022-07-24,0.21
2022-07-31,
2022-08-07,0.17
2022-08-14,0.18
2022-08-21,0.19
2022-08-28,0.18
2022-09-04,0.18
2022-09-11,0.11
2022-09-18,0.09
2022-09-25,0.08
2022-10-02,0.12
2022-10-09,-0.03
2022-10-16,0.01
2022-10-23,0.05
2022-10-30,
2022-11-06,-0.01
2022-11-13,-0.09
2022-11-20,0.0
2022-11-27,0.1
2022-12-04,0.01
2022-12-11,-0.05
2022-12-18,-0.13
2022-12-25,-0.1
2023-01-01,-0.2
2023-01-08,0.08
2023-01-15,0.19
2023-01-22,0.26
2023-01-29,
2023-02-05,0.14
2023-02-12,0.16
2023-02-19,0.18
2023-02-26,0.27
2023-03-05,0.39
2023-03-12,0.3
2023-03-19,0.24
2023-03-26,0.23
2023-04-02,0.38
2023-04-09,0.36
2023-04-16,0.32
2023-04-23,0.27
2023-04-30,
2023-05-07,0.28
2023-05-14,0.26
2023-05-21,0.17
2023-05-28,0.14
2023-06-04,0.15
2023-06-11,0.11
2023-06-18,0.13
2023-06-25,0.15
2023-07-02,0.09
2023-07-09,0.15
2023-07-16,0.09
2023-07-23,0.11
2023-07-30,
2023-08-06,0.19
2023-08-13,0.19
2023-08-20,0.29
2023-08-27,0.19
2023-09-03,0.17
2023-09-10,0.14
2023-09-17,0.12
2023-09-24,0.02
2023-10-01,0.12
2023-10-08,0.2
2023-10-15,0.29
2023-10-22,0.43
2023-10-29,
2023-11-05,0.19
2023-11-12,0.24
2023-11-19,0.27
2023-11-26,0.28
2023-12-03,
2023-12-10,
2023-12-17,0.19
2023-12-24,0.46
2023-12-31,
2024-01-07,
2024-01-14,
2024-01-21,
2024-01-28,
2024-02-04,
2024-02-11,
2024-02-18,
2024-02-25,
2024-03-03,
2024-03-10,
2024-03-17,
2024-03-24,
2024-03-31,
2024-04-07,
2024-04-14,
2024-04-21,
2024-04-28,
2024-05-05,
2024-05-12,
2024-05-19,
2024-05-26,
2024-06-02,
2024-06-09,
2024-06-16,
2024-06-23,
2024-06-30,
2024-07-07,
2024-07-14,
2024-07-21,
2024-07-28,
2024-08-04,
2024-08-11,0.11
2024-08-18,
2024-08-25,
2024-09-01,
2024-09-08,0.07
2024-09-15,
2024-09-22,0.17
2024-09-29,
2024-10-06,0.67
2024-10-13,
2024-10-20,
2024-10-27,0.17
2024-11-03,0.21
2024-11-10,
2024-11-17,
2024-11-24,0.25
2024-12-01,
2024-12-08,0.2
2024-12-15,
2024-12-22,0.08
2024-12-29,
2025-01-05,
2025-01-12,
2025-01-19,0.39
2025-01-26,
2025-02-02,0.25
2025-02-09,0.23
2025-02-16,
2025-02-23,-0.05
2025-03-02,0.06
2025-03-09,
2025-03-16,0.13
2025-03-23,
2025-03-30,
2025-04-06,
2025-04-13,
2025-04-20,0.15
2025-04-27,0.12
2025-05-04,
2025-05-11,0.15
2025-05-18,
2025-05-25,0.17
2025-06-01,0.13
2025-06-08,
2025-06-15,0.19
2025-06-22,
2025-06-29,
2025-07-06,0.2
2025-07-13,
2025-07-20,0.37
2025-07-27,0.27
2025-08-03,0.23
2025-08-10,
2025-08-17,0.23
2025-08-24,
2025-08-31,
2025-09-07,0.22
2025-09-14,
2025-09-21,0.08
2025-09-28,0.24
2025-10-05,
2025-10-12,0.08
2025-10-19,
2025-10-26,0.04
2025-11-02,0.12
2025-11-09,
2025-11-16,0.13
2025-11-23,
2025-11-30,
2025-12-07,0.06
2025-12-14,
2025-12-21,0.05
2025-12-28,
