Messstellennummer;165
Bezirk;Tempelhof-Sch�neberg
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"Hauptgrundwasserleiter (GWL 1.3 + 2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";43,38
"Rohroberkante (ROK) (m �. NHN)";43,71
"Filteroberkante (FOK) (m u. GOK)";18,10
"Filterunterkante (FUK) (m u. GOK)";20,10
Rechtswert;391268,70
Hochwert;5812938,50
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
01.11.1959;32,47
15.11.1959;32,47
01.12.1959;32,43
15.12.1959;32,43
01.01.1960;32,48
15.02.1960;32,48
01.03.1960;32,47
15.03.1960;32,47
01.04.1960;32,45
15.04.1960;32,45
01.05.1960;32,43
15.05.1960;32,43
01.06.1960;32,40
15.06.1960;32,40
01.07.1960;32,37
15.07.1960;32,37
01.08.1960;32,40
15.09.1960;32,40
01.10.1960;32,43
15.10.1960;32,43
01.11.1960;32,45
15.12.1960;32,45
01.01.1961;32,44
15.01.1961;32,44
01.02.1961;32,45
15.02.1961;32,45
01.03.1961;32,42
15.03.1961;32,42
01.04.1961;32,47
15.05.1961;32,47
01.06.1961;32,55
15.06.1961;32,55
01.07.1961;32,43
15.07.1961;32,43
01.08.1961;32,49
15.08.1961;32,49
01.09.1961;32,48
15.09.1961;32,48
01.10.1961;32,45
15.10.1961;32,45
01.11.1961;32,47
15.11.1961;32,47
01.12.1961;32,49
15.12.1961;32,49
01.01.1962;32,52
15.01.1962;32,52
01.02.1962;32,51
15.02.1962;32,51
01.03.1962;32,49
15.03.1962;32,49
01.04.1962;32,53
15.04.1962;32,53
01.05.1962;32,52
15.06.1962;32,52
01.07.1962;32,48
15.07.1962;32,48
01.08.1962;32,42
15.09.1962;32,42
01.10.1962;32,43
15.10.1962;32,43
01.11.1962;32,46
15.11.1962;32,46
01.12.1962;32,47
15.12.1962;32,47
01.01.1963;32,43
15.01.1963;32,43
01.02.1963;32,40
15.04.1963;32,40
01.05.1963;32,42
15.05.1963;32,42
01.06.1963;32,29
15.06.1963;32,29
01.07.1963;32,32
15.07.1963;32,32
01.08.1963;32,26
15.08.1963;32,26
01.09.1963;32,24
15.09.1963;32,24
01.10.1963;32,39
15.10.1963;32,39
01.11.1963;32,36
15.11.1963;32,36
01.12.1963;32,41
15.12.1963;32,41
01.01.1964;32,37
15.01.1964;32,37
01.02.1964;32,38
15.02.1964;32,38
01.03.1964;32,34
15.03.1964;32,34
01.04.1964;32,38
15.04.1964;32,38
01.05.1964;32,30
15.05.1964;32,30
01.06.1964;32,31
15.06.1964;32,31
01.07.1964;32,30
15.07.1964;32,30
01.08.1964;32,35
15.08.1964;32,35
01.09.1964;32,29
15.10.1964;32,29
01.11.1964;32,27
15.11.1964;32,27
01.12.1964;32,32
15.12.1964;32,32
01.01.1965;32,29
15.01.1965;32,29
01.02.1965;32,25
15.02.1965;32,25
01.03.1965;32,28
15.03.1965;32,28
01.04.1965;32,26
15.05.1965;32,26
01.06.1965;32,28
15.06.1965;32,28
01.07.1965;32,33
15.07.1965;32,33
01.08.1965;32,35
15.08.1965;32,35
01.09.1965;32,26
15.09.1965;32,26
01.10.1965;32,33
15.10.1965;32,33
01.11.1965;32,35
15.11.1965;32,35
01.12.1965;32,37
15.12.1965;32,37
01.01.1966;32,34
15.01.1966;32,34
01.02.1966;32,39
15.02.1966;32,39
01.03.1966;32,38
15.03.1966;32,38
01.04.1966;32,39
15.04.1966;32,39
01.05.1966;32,31
15.06.1966;32,31
01.07.1966;32,43
15.07.1966;32,43
01.08.1966;32,42
15.08.1966;32,42
01.09.1966;32,45
15.09.1966;32,45
01.10.1966;32,46
15.10.1966;32,46
01.11.1966;32,43
15.11.1966;32,43
01.12.1966;32,41
15.02.1967;32,41
01.03.1967;32,44
15.03.1967;32,44
01.04.1967;32,36
15.04.1967;32,36
01.05.1967;32,39
15.05.1967;32,39
01.06.1967;32,44
15.06.1967;32,44
01.07.1967;32,39
15.07.1967;32,39
01.08.1967;32,36
15.08.1967;32,36
01.09.1967;32,42
15.09.1967;32,42
01.10.1967;32,39
15.10.1967;32,39
01.11.1967;32,35
15.11.1967;32,35
01.12.1967;32,39
15.12.1967;32,39
01.01.1968;32,37
15.01.1968;32,37
01.02.1968;32,40
15.02.1968;32,40
01.03.1968;32,38
15.03.1968;32,38
01.04.1968;32,34
15.04.1968;32,34
01.05.1968;32,41
15.05.1968;32,41
01.06.1968;32,38
15.06.1968;32,38
01.07.1968;32,35
15.07.1968;32,35
01.08.1968;32,31
15.08.1968;32,31
01.09.1968;32,36
15.09.1968;32,36
01.10.1968;32,29
15.10.1968;32,29
05.11.1968;32,33
15.11.1968;32,37
02.12.1968;32,37
16.12.1968;32,32
02.01.1969;32,37
27.01.1969;32,37
06.02.1969;32,41
18.02.1969;32,41
11.03.1969;32,37
31.03.1969;32,37
01.04.1969;32,37
17.04.1969;32,35
05.05.1969;32,41
16.05.1969;32,41
03.06.1969;32,38
16.06.1969;32,47
03.07.1969;32,45
17.07.1969;32,43
01.08.1969;32,36
20.08.1969;32,39
01.09.1969;32,49
16.09.1969;32,47
02.10.1969;32,43
15.10.1969;32,39
04.11.1969;32,42
17.11.1969;32,41
02.12.1969;32,36
16.03.1970;32,36
02.04.1970;32,49
16.04.1970;32,53
05.05.1970;32,49
20.05.1970;32,52
01.06.1970;32,48
16.06.1970;32,47
01.07.1970;32,42
17.07.1970;32,47
03.08.1970;32,42
17.08.1970;32,38
01.09.1970;32,41
23.09.1970;32,37
06.10.1970;32,41
19.10.1970;32,36
05.11.1970;32,42
17.11.1970;32,41
04.12.1970;32,41
15.12.1970;32,39
04.01.1971;32,45
26.01.1971;32,45
01.02.1971;32,44
23.02.1971;32,40
11.03.1971;32,39
16.03.1971;32,43
02.04.1971;32,43
16.04.1971;32,42
06.05.1971;32,38
18.05.1971;32,36
16.06.1971;32,40
22.06.1971;32,43
09.07.1971;32,42
21.07.1971;32,37
03.08.1971;32,33
16.08.1971;32,33
07.09.1971;32,32
29.09.1971;32,41
05.11.1971;32,41
18.11.1971;32,45
03.12.1971;32,44
16.12.1971;32,44
05.01.1972;32,45
25.01.1972;32,39
01.02.1972;32,38
16.02.1972;32,37
12.04.1972;32,37
19.04.1972;32,39
05.05.1972;32,39
17.05.1972;32,41
06.06.1972;32,42
20.06.1972;32,41
07.07.1972;32,36
19.07.1972;32,37
14.08.1972;32,37
22.08.1972;32,39
13.09.1972;32,43
26.09.1972;32,41
06.10.1972;32,39
17.10.1972;32,42
22.12.1972;32,42
11.01.1973;32,43
26.01.1973;32,46
13.02.1973;32,42
28.02.1973;32,41
08.03.1973;32,42
26.03.1973;32,39
10.04.1973;32,42
17.04.1973;32,42
02.05.1973;32,41
18.05.1973;32,37
06.06.1973;32,38
25.06.1973;32,36
09.07.1973;32,32
24.07.1973;32,31
08.08.1973;32,36
17.08.1973;32,35
03.09.1973;32,34
20.09.1973;32,33
04.10.1973;32,38
15.10.1973;32,40
05.11.1973;32,37
23.11.1973;32,20
14.12.1973;32,02
15.12.1973;31,98
04.01.1974;31,94
24.01.1974;31,86
06.02.1974;31,82
20.02.1974;32,08
08.03.1974;32,27
15.03.1974;32,30
04.04.1974;32,34
29.04.1974;32,39
02.05.1974;32,41
20.05.1974;32,44
07.06.1974;32,39
25.06.1974;32,43
05.07.1974;32,41
22.07.1974;32,42
06.08.1974;32,39
22.08.1974;32,36
03.09.1974;32,36
16.09.1974;32,40
02.10.1974;32,40
17.10.1974;32,42
01.11.1974;32,40
18.11.1974;32,37
05.12.1974;32,41
16.12.1974;32,46
09.01.1975;32,57
20.01.1975;32,59
07.02.1975;32,52
25.02.1975;32,54
06.03.1975;32,52
21.03.1975;32,54
02.04.1975;32,58
23.04.1975;32,52
13.05.1975;32,50
28.05.1975;32,53
11.06.1975;32,53
18.06.1975;32,53
02.07.1975;32,55
17.07.1975;32,53
14.08.1975;32,51
26.08.1975;32,52
04.09.1975;32,54
22.09.1975;32,51
02.10.1975;32,52
17.10.1975;32,54
10.11.1975;32,55
24.11.1975;32,58
09.12.1975;32,58
18.12.1975;32,54
07.01.1976;32,59
20.01.1976;32,53
10.02.1976;32,54
23.02.1976;32,50
10.03.1976;32,51
26.03.1976;32,53
12.04.1976;32,51
29.04.1976;32,51
11.05.1976;32,48
25.05.1976;32,48
10.06.1976;32,47
28.06.1976;32,46
06.07.1976;32,46
22.07.1976;32,41
05.08.1976;32,40
16.08.1976;32,41
08.09.1976;32,39
20.09.1976;32,42
11.10.1976;32,43
26.10.1976;32,52
08.11.1976;32,52
22.11.1976;32,47
02.12.1976;32,43
20.12.1976;32,43
13.01.1977;32,42
26.01.1977;32,42
10.02.1977;32,45
23.02.1977;32,46
08.03.1977;32,44
22.03.1977;32,47
07.04.1977;32,42
21.04.1977;32,42
04.05.1977;32,46
20.05.1977;32,42
03.06.1977;32,41
20.06.1977;32,43
05.07.1977;32,41
22.07.1977;32,45
05.08.1977;32,47
19.08.1977;32,43
06.09.1977;32,47
31.10.1977;32,47
11.11.1977;32,48
15.11.1977;32,46
01.12.1977;32,44
21.12.1977;32,49
05.01.1978;32,51
23.01.1978;32,52
07.02.1978;32,52
15.02.1978;32,49
01.03.1978;32,50
15.03.1978;32,53
04.04.1978;32,54
18.04.1978;32,51
09.05.1978;32,53
24.05.1978;32,47
12.06.1978;32,49
23.06.1978;32,50
06.07.1978;32,45
19.07.1978;32,48
04.08.1978;32,45
18.08.1978;32,54
11.09.1978;32,55
29.09.1978;32,56
09.10.1978;32,59
15.10.1978;32,55
09.11.1978;32,51
29.11.1978;32,57
12.12.1978;32,59
22.12.1978;32,55
01.01.1979;32,57
15.01.1979;32,58
01.02.1979;32,55
21.02.1979;32,51
01.03.1979;32,54
16.03.1979;32,57
02.04.1979;32,64
18.05.1979;32,64
01.06.1979;32,57
15.06.1979;32,64
02.07.1979;32,60
16.07.1979;32,67
01.08.1979;32,67
15.08.1979;32,65
06.09.1979;32,61
17.09.1979;32,61
01.10.1979;32,63
17.10.1979;32,66
01.11.1979;32,65
27.11.1979;32,63
12.12.1979;32,58
15.12.1979;32,58
04.01.1980;32,57
24.01.1980;32,61
07.02.1980;32,62
21.02.1980;32,57
10.03.1980;32,60
25.03.1980;32,59
10.04.1980;32,61
24.04.1980;32,59
08.05.1980;32,63
22.05.1980;32,62
05.06.1980;32,57
18.06.1980;32,62
02.07.1980;32,61
21.07.1980;32,67
04.08.1980;32,63
18.08.1980;32,64
09.09.1980;32,64
24.09.1980;32,65
07.10.1980;32,62
27.10.1980;32,62
01.11.1980;32,62
15.11.1980;32,61
05.12.1980;32,59
15.12.1980;32,60
14.01.1981;32,61
15.01.1981;32,61
03.02.1981;32,60
20.02.1981;32,57
09.03.1981;32,59
23.03.1981;32,59
06.04.1981;32,63
21.04.1981;32,67
03.07.1981;32,67
17.07.1981;32,65
04.08.1981;32,62
20.08.1981;32,54
03.09.1981;32,58
24.09.1981;32,60
09.10.1981;32,61
22.10.1981;32,63
01.11.1981;32,63
20.11.1981;32,62
04.12.1981;32,66
21.12.1981;32,64
01.01.1982;32,64
20.01.1982;32,64
01.02.1982;32,61
22.02.1982;32,58
09.03.1982;32,62
29.03.1982;32,62
01.04.1982;32,64
21.04.1982;32,66
06.05.1982;32,63
25.05.1982;32,63
01.06.1982;32,66
25.06.1982;32,68
14.07.1982;32,62
15.07.1982;32,59
06.08.1982;32,56
20.08.1982;32,62
09.09.1982;32,62
27.09.1982;32,59
01.10.1982;32,61
20.10.1982;32,62
08.11.1982;32,65
15.11.1982;32,63
01.12.1982;32,61
27.12.1982;32,63
01.01.1983;32,63
17.01.1983;32,63
01.02.1983;32,61
16.02.1983;32,59
01.03.1983;32,60
21.03.1983;32,61
01.04.1983;32,60
22.04.1983;32,59
01.05.1983;32,60
26.05.1983;32,61
07.06.1983;32,56
22.06.1983;32,59
04.07.1983;32,59
18.07.1983;32,56
01.08.1983;32,60
17.08.1983;32,57
01.09.1983;32,58
27.09.1983;32,59
07.10.1983;32,61
20.10.1983;32,59
04.11.1983;32,57
18.11.1983;32,59
05.12.1983;32,61
23.12.1983;32,64
06.01.1984;32,62
20.01.1984;32,62
06.02.1984;32,60
20.02.1984;32,61
06.03.1984;32,62
20.03.1984;32,60
01.04.1984;32,61
17.04.1984;32,62
01.05.1984;32,63
16.05.1984;32,63
01.06.1984;32,61
21.06.1984;32,61
06.07.1984;32,60
20.07.1984;32,62
06.08.1984;32,61
17.08.1984;32,62
03.09.1984;32,63
18.09.1984;32,60
01.10.1984;32,62
18.10.1984;32,57
02.11.1984;32,57
19.11.1984;32,61
03.12.1984;32,58
18.12.1984;32,67
07.01.1985;32,59
21.01.1985;32,62
08.02.1985;32,59
19.02.1985;32,61
08.03.1985;32,60
21.03.1985;32,60
01.04.1985;32,59
16.04.1985;32,61
03.05.1985;32,62
15.05.1985;32,55
10.06.1985;32,61
11.06.1985;32,58
18.06.1985;32,63
01.07.1985;32,64
12.07.1985;32,64
15.07.1985;32,62
02.08.1985;32,59
15.08.1985;32,57
03.09.1985;32,59
19.09.1985;32,67
03.10.1985;32,64
17.10.1985;32,60
01.11.1985;32,62
22.11.1985;32,60
06.12.1985;32,63
15.12.1985;32,62
06.01.1986;32,60
20.01.1986;32,58
03.02.1986;32,55
17.02.1986;32,57
04.03.1986;32,58
18.03.1986;32,55
01.04.1986;32,56
21.04.1986;32,57
06.05.1986;32,54
29.05.1986;32,57
06.06.1986;32,67
20.06.1986;32,62
04.07.1986;32,56
22.07.1986;32,68
01.08.1986;32,81
16.08.1986;32,73
01.09.1986;32,64
11.09.1986;32,81
26.09.1986;32,79
01.10.1986;32,72
20.10.1986;32,65
14.11.1986;32,67
28.11.1986;32,64
05.12.1986;32,64
16.12.1986;32,68
01.01.1987;32,67
16.01.1987;32,66
02.02.1987;32,62
17.02.1987;32,70
03.03.1987;32,61
15.03.1987;32,60
03.04.1987;32,58
22.04.1987;32,63
08.05.1987;32,61
22.05.1987;32,63
09.06.1987;32,65
26.06.1987;32,68
10.07.1987;32,68
24.07.1987;32,65
07.08.1987;32,65
25.08.1987;32,64
09.09.1987;32,61
23.09.1987;32,64
13.11.1987;32,64
30.11.1987;32,61
14.12.1987;32,59
15.12.1987;32,61
08.01.1988;32,63
22.01.1988;32,64
04.02.1988;32,59
18.02.1988;32,61
01.03.1988;32,72
18.03.1988;32,83
05.04.1988;32,71
22.04.1988;32,66
06.05.1988;32,70
27.05.1988;32,71
09.06.1988;32,73
30.06.1988;32,74
15.07.1988;32,75
29.07.1988;32,65
11.08.1988;32,74
15.08.1988;32,72
01.09.1988;32,70
16.09.1988;32,68
03.10.1988;32,64
20.10.1988;32,68
02.11.1988;32,63
17.11.1988;32,68
02.12.1988;32,68
20.12.1988;32,63
06.01.1989;32,63
20.01.1989;32,61
03.02.1989;32,61
24.02.1989;32,65
14.03.1989;32,63
15.03.1989;32,64
05.04.1989;32,65
20.04.1989;32,64
01.05.1989;32,62
16.05.1989;32,60
01.06.1989;32,61
21.06.1989;32,61
07.07.1989;32,63
21.07.1989;32,60
04.08.1989;32,59
15.08.1989;32,59
14.09.1989;32,59
29.09.1989;32,61
13.10.1989;32,59
31.10.1989;32,59
14.11.1989;32,60
27.11.1989;32,59
13.12.1989;32,59
15.12.1989;32,58
08.01.1990;32,57
24.01.1990;32,60
12.02.1990;32,63
23.02.1990;32,56
01.03.1990;32,57
19.03.1990;32,58
04.04.1990;32,59
26.04.1990;32,61
01.05.1990;32,60
15.05.1990;32,58
01.06.1990;32,57
18.06.1990;32,60
01.07.1990;32,61
16.07.1990;32,61
03.08.1990;32,61
21.08.1990;32,62
10.09.1990;32,62
20.09.1990;32,58
11.10.1990;32,64
31.10.1990;32,62
01.11.1990;32,61
15.11.1990;32,59
03.12.1990;32,58
17.12.1990;32,58
14.01.1991;32,59
24.01.1991;32,59
11.02.1991;32,60
26.02.1991;32,59
08.03.1991;32,63
20.03.1991;32,64
01.04.1991;32,62
15.04.1991;32,59
24.04.1991;32,59
07.05.1991;32,63
21.05.1991;32,61
04.06.1991;32,59
15.06.1991;32,59
08.07.1991;32,59
19.07.1991;32,60
05.08.1991;32,61
19.08.1991;32,59
29.10.1991;32,59
13.11.1991;32,57
28.11.1991;32,56
13.12.1991;32,58
20.12.1991;32,57
10.01.1992;32,57
17.01.1992;32,58
31.01.1992;32,57
01.02.1992;32,56
19.02.1992;32,54
06.03.1992;32,57
13.03.1992;32,59
15.03.1992;32,58
01.04.1992;32,57
16.04.1992;32,55
05.05.1992;32,58
15.05.1992;32,57
01.06.1992;32,58
15.06.1992;32,59
26.06.1992;32,54
10.07.1992;32,57
31.07.1992;32,57
07.08.1992;32,56
15.08.1992;32,57
09.09.1992;32,58
21.09.1992;32,57
05.10.1992;32,59
16.10.1992;32,60
09.11.1992;32,59
27.11.1992;32,57
11.12.1992;32,58
15.12.1992;32,59
05.02.1993;32,59
22.02.1993;32,61
05.03.1993;32,59
23.03.1993;32,57
08.04.1993;32,64
30.04.1993;32,61
11.05.1993;32,62
28.05.1993;32,59
11.06.1993;32,58
15.06.1993;32,59
02.07.1993;32,59
15.07.1993;32,64
23.07.1993;32,59
09.08.1993;32,60
15.08.1993;32,62
13.09.1993;32,63
24.09.1993;32,59
11.10.1993;32,60
22.10.1993;32,58
08.11.1993;32,59
26.11.1993;32,58
13.12.1993;32,58
27.12.1993;32,56
10.01.1994;32,54
15.01.1994;32,55
03.02.1994;32,55
15.02.1994;32,57
01.03.1994;32,58
29.03.1994;32,60
12.04.1994;32,63
15.04.1994;32,62
09.05.1994;32,61
27.05.1994;32,63
10.06.1994;32,63
27.06.1994;32,67
06.07.1994;32,65
18.07.1994;32,68
05.08.1994;32,66
22.08.1994;32,68
12.09.1994;32,67
29.09.1994;32,63
10.10.1994;32,61
27.10.1994;32,64
11.11.1994;32,62
01.12.1994;32,61
23.12.1994;32,61
09.01.1995;32,60
30.01.1995;32,59
17.02.1995;32,61
06.03.1995;32,62
20.03.1995;32,66
03.04.1995;32,64
08.05.1995;32,65
18.05.1995;32,64
01.06.1995;32,65
13.06.1995;32,64
03.07.1995;32,64
17.07.1995;32,66
31.07.1995;32,64
14.08.1995;32,66
25.08.1995;32,65
25.09.1995;32,66
30.10.1995;32,66
10.11.1995;32,64
27.11.1995;32,62
12.12.1995;32,65
08.01.1996;32,61
12.02.1996;32,63
20.02.1996;32,66
11.03.1996;32,65
29.03.1996;32,62
26.04.1996;32,62
17.05.1996;32,59
06.06.1996;32,59
20.06.1996;32,61
15.07.1996;32,64
01.08.1996;32,59
09.08.1996;32,58
26.08.1996;32,62
06.09.1996;32,60
30.09.1996;32,60
11.10.1996;32,59
29.10.1996;32,61
15.11.1996;32,59
10.12.1996;32,61
14.01.1997;32,55
31.01.1997;32,59
17.02.1997;32,60
06.03.1997;32,59
17.04.1997;32,56
05.05.1997;32,60
30.05.1997;32,58
12.06.1997;32,57
30.06.1997;32,61
16.07.1997;32,60
07.08.1997;32,60
22.08.1997;32,60
10.09.1997;32,59
30.09.1997;32,61
15.10.1997;32,62
03.11.1997;32,60
24.11.1997;32,62
16.12.1997;32,59
19.01.1998;32,59
10.02.1998;32,61
05.03.1998;32,59
25.03.1998;32,58
22.04.1998;32,61
13.05.1998;32,59
10.06.1998;32,62
28.07.1998;32,61
19.08.1998;32,61
02.09.1998;32,63
22.09.1998;32,61
07.10.1998;32,62
09.11.1998;32,59
13.11.1998;32,56
14.11.1998;32,57
15.11.1998;32,56
16.11.1998;32,56
17.11.1998;32,55
18.11.1998;32,56
24.11.1998;32,56
25.11.1998;32,57
26.11.1998;32,58
27.11.1998;32,59
28.11.1998;32,58
29.11.1998;32,58
30.11.1998;32,57
01.12.1998;32,56
02.12.1998;32,57
03.12.1998;32,58
04.12.1998;32,60
05.12.1998;32,60
06.12.1998;32,59
07.12.1998;32,58
08.12.1998;32,57
09.12.1998;32,57
10.12.1998;32,57
11.12.1998;32,56
12.12.1998;32,57
13.12.1998;32,59
14.12.1998;32,58
15.12.1998;32,59
16.12.1998;32,58
17.12.1998;32,58
18.12.1998;32,58
19.12.1998;32,59
20.12.1998;32,57
21.12.1998;32,57
22.12.1998;32,56
23.12.1998;32,56
24.12.1998;32,57
25.12.1998;32,56
26.12.1998;32,57
27.12.1998;32,58
28.12.1998;32,58
29.12.1998;32,58
30.12.1998;32,59
03.01.1999;32,59
04.01.1999;32,58
10.01.1999;32,58
11.01.1999;32,60
12.01.1999;32,59
13.01.1999;32,59
14.01.1999;32,59
15.01.1999;32,58
17.01.1999;32,59
18.01.1999;32,58
21.01.1999;32,58
22.01.1999;32,59
23.01.1999;32,58
24.01.1999;32,58
25.01.1999;32,57
26.01.1999;32,58
27.01.1999;32,59
28.01.1999;32,60
29.01.1999;32,60
30.01.1999;32,57
31.01.1999;32,57
01.02.1999;32,57
02.02.1999;32,58
03.02.1999;32,57
04.02.1999;32,58
05.02.1999;32,59
06.02.1999;32,58
07.02.1999;32,60
08.02.1999;32,59
09.02.1999;32,59
10.02.1999;32,59
11.02.1999;32,58
12.02.1999;32,58
13.02.1999;32,57
14.02.1999;32,57
15.02.1999;32,58
16.02.1999;32,59
17.02.1999;32,59
18.02.1999;32,58
19.02.1999;32,60
20.02.1999;32,59
21.02.1999;32,59
22.02.1999;32,60
23.02.1999;32,59
24.02.1999;32,58
25.02.1999;32,57
26.02.1999;32,59
02.03.1999;32,59
03.03.1999;32,60
04.03.1999;32,58
05.03.1999;32,57
09.03.1999;32,57
10.03.1999;32,56
11.03.1999;32,55
12.03.1999;32,56
17.03.1999;32,56
18.03.1999;32,58
19.03.1999;32,58
20.03.1999;32,57
21.03.1999;32,59
22.03.1999;32,61
23.03.1999;32,60
26.03.1999;32,60
27.03.1999;32,59
28.03.1999;32,58
29.03.1999;32,58
30.03.1999;32,59
02.04.1999;32,59
03.04.1999;32,57
04.04.1999;32,56
05.04.1999;32,56
06.04.1999;32,57
07.04.1999;32,59
08.04.1999;32,59
09.04.1999;32,60
10.04.1999;32,62
11.04.1999;32,61
15.04.1999;32,61
16.04.1999;32,59
17.04.1999;32,60
18.04.1999;32,60
19.04.1999;32,59
20.04.1999;32,60
21.04.1999;32,61
22.04.1999;32,60
23.04.1999;32,59
24.04.1999;32,60
25.04.1999;32,60
26.04.1999;32,61
27.04.1999;32,60
28.04.1999;32,60
29.04.1999;32,61
30.04.1999;32,61
01.05.1999;32,60
02.05.1999;32,60
03.05.1999;32,60
04.05.1999;32,59
05.05.1999;32,60
06.05.1999;32,60
07.05.1999;32,62
08.05.1999;32,62
09.05.1999;32,63
10.05.1999;32,63
11.05.1999;32,62
12.05.1999;32,63
13.05.1999;32,63
14.05.1999;32,62
15.05.1999;32,61
16.05.1999;32,60
17.05.1999;32,60
18.05.1999;32,61
19.05.1999;32,62
20.05.1999;32,62
21.05.1999;32,61
24.05.1999;32,61
25.05.1999;32,63
26.05.1999;32,63
27.05.1999;32,63
28.05.1999;32,62
29.05.1999;32,61
30.05.1999;32,62
31.05.1999;32,61
01.06.1999;32,61
02.06.1999;32,63
03.06.1999;32,62
04.06.1999;32,63
05.06.1999;32,63
06.06.1999;32,63
07.06.1999;32,61
08.06.1999;32,61
09.06.1999;32,62
10.06.1999;32,63
11.06.1999;32,64
12.06.1999;32,64
13.06.1999;32,64
14.06.1999;32,63
17.06.1999;32,63
18.06.1999;32,64
19.06.1999;32,64
20.06.1999;32,65
21.06.1999;32,64
22.06.1999;32,64
23.06.1999;32,64
24.06.1999;32,63
27.06.1999;32,63
28.06.1999;32,62
29.06.1999;32,62
30.06.1999;32,63
01.07.1999;32,63
02.07.1999;32,64
03.07.1999;32,63
08.07.1999;32,63
09.07.1999;32,62
10.07.1999;32,61
11.07.1999;32,61
12.07.1999;32,61
13.07.1999;32,62
14.07.1999;32,63
15.07.1999;32,62
16.07.1999;32,62
17.07.1999;32,63
18.07.1999;32,62
21.07.1999;32,62
22.07.1999;32,63
23.07.1999;32,62
27.07.1999;32,62
28.07.1999;32,61
08.08.1999;32,61
09.08.1999;32,60
10.08.1999;32,61
11.08.1999;32,60
12.08.1999;32,60
13.08.1999;32,61
14.08.1999;32,61
15.08.1999;32,62
16.08.1999;32,62
17.08.1999;32,63
18.08.1999;32,63
19.08.1999;32,63
20.08.1999;32,62
21.08.1999;32,61
22.08.1999;32,62
23.08.1999;32,62
24.08.1999;32,61
25.08.1999;32,61
26.08.1999;32,62
27.08.1999;32,61
28.08.1999;32,61
29.08.1999;32,62
30.08.1999;32,63
31.08.1999;32,63
01.09.1999;32,62
02.09.1999;32,63
03.09.1999;32,63
04.09.1999;32,62
05.09.1999;32,60
06.09.1999;32,60
07.09.1999;32,61
10.09.1999;32,61
11.09.1999;32,62
12.09.1999;32,63
13.09.1999;32,62
14.09.1999;32,61
15.09.1999;32,61
16.09.1999;32,62
17.09.1999;32,61
18.09.1999;32,61
19.09.1999;32,63
20.09.1999;32,64
21.09.1999;32,63
22.09.1999;32,62
23.09.1999;32,62
24.09.1999;32,61
25.09.1999;32,62
26.09.1999;32,61
29.09.1999;32,61
30.09.1999;32,62
07.10.1999;32,62
08.10.1999;32,63
09.10.1999;32,62
