Messstellennummer;165
10.10.1999;32,61
11.10.1999;32,61
12.10.1999;32,61
13.10.1999;32,60
16.10.1999;32,60
17.10.1999;32,61
20.10.1999;32,61
21.10.1999;32,62
22.10.1999;32,62
23.10.1999;32,62
24.10.1999;32,61
25.10.1999;32,61
26.10.1999;32,60
27.10.1999;32,59
28.10.1999;32,60
29.10.1999;32,59
30.10.1999;32,61
31.10.1999;32,61
01.11.1999;32,61
02.11.1999;32,62
03.11.1999;32,61
04.11.1999;32,61
05.11.1999;32,63
06.11.1999;32,63
07.11.1999;32,61
08.11.1999;32,61
09.11.1999;32,61
10.11.1999;32,62
11.11.1999;32,62
12.11.1999;32,62
13.11.1999;32,63
14.11.1999;32,64
15.11.1999;32,63
16.11.1999;32,63
17.11.1999;32,63
18.11.1999;32,62
19.11.1999;32,61
20.11.1999;32,60
21.11.1999;32,60
22.11.1999;32,59
23.11.1999;32,59
24.11.1999;32,59
25.11.1999;32,60
26.11.1999;32,60
27.11.1999;32,61
28.11.1999;32,62
29.11.1999;32,62
30.11.1999;32,61
01.12.1999;32,61
02.12.1999;32,60
03.12.1999;32,60
04.12.1999;32,58
05.12.1999;32,60
06.12.1999;32,60
07.12.1999;32,61
08.12.1999;32,60
09.12.1999;32,62
10.12.1999;32,62
11.12.1999;32,61
12.12.1999;32,61
13.12.1999;32,59
14.12.1999;32,62
15.12.1999;32,59
16.12.1999;32,58
17.12.1999;32,59
18.12.1999;32,60
19.12.1999;32,62
20.12.1999;32,61
21.12.1999;32,60
22.12.1999;32,59
23.12.1999;32,61
24.12.1999;32,60
25.12.1999;32,63
26.12.1999;32,62
27.12.1999;32,61
28.12.1999;32,61
29.12.1999;32,61
30.12.1999;32,60
31.12.1999;32,60
01.01.2000;32,60
02.01.2000;32,59
03.01.2000;32,60
04.01.2000;32,61
05.01.2000;32,60
06.01.2000;32,61
07.01.2000;32,61
08.01.2000;32,62
09.01.2000;32,61
10.01.2000;32,61
11.01.2000;32,60
12.01.2000;32,61
13.01.2000;32,62
14.01.2000;32,62
15.01.2000;32,61
16.01.2000;32,61
17.01.2000;32,62
18.01.2000;32,61
19.01.2000;32,60
20.01.2000;32,62
21.01.2000;32,61
22.01.2000;32,63
23.01.2000;32,60
24.01.2000;32,59
25.01.2000;32,59
26.01.2000;32,60
27.01.2000;32,61
28.01.2000;32,63
29.01.2000;32,65
30.01.2000;32,62
31.01.2000;32,61
01.02.2000;32,61
02.02.2000;32,62
03.02.2000;32,61
04.02.2000;32,60
05.02.2000;32,58
06.02.2000;32,59
07.02.2000;32,60
08.02.2000;32,61
09.02.2000;32,60
10.02.2000;32,60
11.02.2000;32,59
12.02.2000;32,59
13.02.2000;32,59
14.02.2000;32,58
15.02.2000;32,60
16.02.2000;32,61
17.02.2000;32,59
18.02.2000;32,59
19.02.2000;32,59
20.02.2000;32,58
23.02.2000;32,58
24.02.2000;32,59
25.02.2000;32,59
26.02.2000;32,57
27.02.2000;32,58
28.02.2000;32,60
01.03.2000;32,61
02.03.2000;32,59
03.03.2000;32,62
04.03.2000;32,60
05.03.2000;32,59
06.03.2000;32,60
07.03.2000;32,60
08.03.2000;32,59
09.03.2000;32,60
10.03.2000;32,61
11.03.2000;32,64
12.03.2000;32,60
13.03.2000;32,61
14.03.2000;32,61
15.03.2000;32,59
18.03.2000;32,59
19.03.2000;32,58
20.03.2000;32,58
21.03.2000;32,57
22.03.2000;32,58
23.03.2000;32,57
26.03.2000;32,57
27.03.2000;32,56
28.03.2000;32,57
29.03.2000;32,59
30.03.2000;32,61
31.03.2000;32,60
01.04.2000;32,59
02.04.2000;32,59
03.04.2000;32,60
04.04.2000;32,60
05.04.2000;32,58
06.04.2000;32,56
07.04.2000;32,58
08.04.2000;32,59
12.04.2000;32,59
13.04.2000;32,60
21.06.2000;32,61
24.06.2000;32,61
25.06.2000;32,60
26.06.2000;32,60
27.06.2000;32,59
28.06.2000;32,60
29.06.2000;32,60
30.06.2000;32,60
01.07.2000;32,61
02.07.2000;32,61
03.07.2000;32,62
04.07.2000;32,63
05.07.2000;32,63
06.07.2000;32,62
07.07.2000;32,63
08.07.2000;32,63
09.07.2000;32,63
10.07.2000;32,64
11.07.2000;32,63
12.07.2000;32,62
13.07.2000;32,62
14.07.2000;32,63
15.07.2000;32,62
16.07.2000;32,62
17.07.2000;32,62
18.07.2000;32,61
19.07.2000;32,62
20.07.2000;32,61
21.07.2000;32,61
22.07.2000;32,61
23.07.2000;32,62
24.07.2000;32,63
25.07.2000;32,63
26.07.2000;32,63
27.07.2000;32,62
28.07.2000;32,63
29.07.2000;32,62
30.07.2000;32,63
02.08.2000;32,63
03.08.2000;32,62
06.08.2000;32,62
07.08.2000;32,61
08.08.2000;32,61
09.08.2000;32,61
10.08.2000;32,62
13.08.2000;32,62
14.08.2000;32,63
22.08.2000;32,63
23.08.2000;32,62
24.08.2000;32,61
25.08.2000;32,60
26.08.2000;32,61
27.08.2000;32,61
28.08.2000;32,61
29.08.2000;32,62
30.08.2000;32,62
31.08.2000;32,63
01.09.2000;32,64
02.09.2000;32,64
03.09.2000;32,64
04.09.2000;32,62
05.09.2000;32,62
06.09.2000;32,62
07.09.2000;32,63
08.09.2000;32,62
09.09.2000;32,61
10.09.2000;32,60
11.09.2000;32,62
12.09.2000;32,63
15.09.2000;32,63
16.09.2000;32,64
17.09.2000;32,64
18.09.2000;32,63
19.09.2000;32,63
20.09.2000;32,63
21.09.2000;32,62
22.09.2000;32,61
23.09.2000;32,61
24.09.2000;32,63
25.09.2000;32,64
26.09.2000;32,63
27.09.2000;32,63
28.09.2000;32,63
29.09.2000;32,62
02.10.2000;32,62
03.10.2000;32,61
04.10.2000;32,62
05.10.2000;32,63
06.10.2000;32,62
07.10.2000;32,61
08.10.2000;32,61
09.10.2000;32,62
10.10.2000;32,64
11.10.2000;32,64
12.10.2000;32,62
13.10.2000;32,63
14.10.2000;32,62
15.10.2000;32,62
16.10.2000;32,63
17.10.2000;32,62
18.10.2000;32,61
19.10.2000;32,61
20.10.2000;32,60
21.10.2000;32,61
22.10.2000;32,61
23.10.2000;32,62
24.10.2000;32,63
29.10.2000;32,63
30.10.2000;32,64
31.10.2000;32,63
01.11.2000;32,62
05.11.2000;32,62
06.11.2000;32,64
07.11.2000;32,64
08.11.2000;32,64
09.11.2000;32,63
10.11.2000;32,63
11.11.2000;32,63
12.11.2000;32,64
13.11.2000;32,64
14.11.2000;32,63
18.11.2000;32,63
19.11.2000;32,64
22.11.2000;32,64
23.11.2000;32,63
24.11.2000;32,63
25.11.2000;32,63
26.11.2000;32,64
27.11.2000;32,63
28.11.2000;32,63
29.11.2000;32,63
30.11.2000;32,64
01.12.2000;32,64
02.12.2000;32,63
03.12.2000;32,63
04.12.2000;32,62
07.12.2000;32,62
08.12.2000;32,63
09.12.2000;32,62
10.12.2000;32,62
11.12.2000;32,61
12.12.2000;32,63
13.12.2000;32,63
14.12.2000;32,62
15.12.2000;32,61
16.12.2000;32,60
17.12.2000;32,59
21.12.2000;32,59
22.12.2000;32,60
23.12.2000;32,62
24.12.2000;32,62
25.12.2000;32,63
26.12.2000;32,63
27.12.2000;32,63
28.12.2000;32,62
29.12.2000;32,61
30.12.2000;32,62
31.12.2000;32,61
01.01.2001;32,62
02.01.2001;32,63
03.01.2001;32,62
04.01.2001;32,62
05.01.2001;32,62
06.01.2001;32,63
07.01.2001;32,62
08.01.2001;32,63
09.01.2001;32,63
10.01.2001;32,62
11.01.2001;32,61
14.01.2001;32,61
15.01.2001;32,62
16.01.2001;32,63
17.01.2001;32,63
18.01.2001;32,62
23.01.2001;32,62
24.01.2001;32,63
25.01.2001;32,62
26.01.2001;32,62
27.01.2001;32,63
01.02.2001;32,63
02.02.2001;32,61
03.02.2001;32,61
04.02.2001;32,61
05.02.2001;32,62
06.02.2001;32,61
07.02.2001;32,61
08.02.2001;32,63
09.02.2001;32,61
10.02.2001;32,59
11.02.2001;32,60
12.02.2001;32,60
13.02.2001;32,59
17.02.2001;32,59
18.02.2001;32,60
19.02.2001;32,61
20.02.2001;32,60
21.02.2001;32,61
22.02.2001;32,61
23.02.2001;32,63
24.02.2001;32,62
25.02.2001;32,63
26.02.2001;32,62
27.02.2001;32,61
28.02.2001;32,62
01.03.2001;32,62
02.03.2001;32,61
03.03.2001;32,61
04.03.2001;32,60
05.03.2001;32,59
06.03.2001;32,60
07.03.2001;32,61
08.03.2001;32,62
09.03.2001;32,62
10.03.2001;32,63
11.03.2001;32,64
12.03.2001;32,64
13.03.2001;32,63
14.03.2001;32,62
15.03.2001;32,61
16.03.2001;32,61
17.03.2001;32,62
18.03.2001;32,62
19.03.2001;32,62
20.03.2001;32,59
21.03.2001;32,60
22.03.2001;32,61
23.03.2001;32,59
24.03.2001;32,61
25.03.2001;32,62
26.03.2001;32,61
27.03.2001;32,61
28.03.2001;32,61
29.03.2001;32,63
30.03.2001;32,61
31.03.2001;32,60
01.04.2001;32,61
02.04.2001;32,61
03.04.2001;32,62
04.04.2001;32,63
05.04.2001;32,62
06.04.2001;32,63
07.04.2001;32,63
08.04.2001;32,60
09.04.2001;32,58
10.04.2001;32,59
11.04.2001;32,58
12.04.2001;32,58
13.04.2001;32,58
14.04.2001;32,59
15.04.2001;32,62
16.04.2001;32,61
17.04.2001;32,61
18.04.2001;32,62
19.04.2001;32,60
23.04.2001;32,60
24.04.2001;32,59
25.04.2001;32,60
26.04.2001;32,61
27.04.2001;32,61
28.04.2001;32,62
29.04.2001;32,61
30.04.2001;32,62
03.05.2001;32,62
04.05.2001;32,60
05.05.2001;32,60
06.05.2001;32,62
11.05.2001;32,62
12.05.2001;32,61
13.05.2001;32,62
14.05.2001;32,62
15.05.2001;32,61
18.05.2001;32,61
19.05.2001;32,60
23.05.2001;32,60
24.05.2001;32,61
25.05.2001;32,61
26.05.2001;32,61
27.05.2001;32,60
28.05.2001;32,60
29.05.2001;32,61
30.05.2001;32,60
31.05.2001;32,61
01.06.2001;32,62
02.06.2001;32,63
03.06.2001;32,62
04.06.2001;32,60
05.06.2001;32,60
06.06.2001;32,61
07.06.2001;32,61
08.06.2001;32,62
13.06.2001;32,62
14.06.2001;32,63
18.06.2001;32,63
19.06.2001;32,62
20.06.2001;32,63
21.06.2001;32,65
22.06.2001;32,64
23.06.2001;32,64
24.06.2001;32,63
25.06.2001;32,62
26.06.2001;32,62
27.06.2001;32,63
28.06.2001;32,63
29.06.2001;32,63
30.06.2001;32,64
01.07.2001;32,63
05.07.2001;32,63
06.07.2001;32,62
07.07.2001;32,63
08.07.2001;32,62
09.07.2001;32,61
10.07.2001;32,63
11.07.2001;32,64
12.07.2001;32,64
13.07.2001;32,64
14.07.2001;32,63
15.07.2001;32,62
16.07.2001;32,62
17.07.2001;32,61
18.07.2001;32,62
19.07.2001;32,62
20.07.2001;32,62
21.07.2001;32,61
22.07.2001;32,62
23.07.2001;32,62
24.07.2001;32,63
27.07.2001;32,63
28.07.2001;32,62
29.07.2001;32,62
30.07.2001;32,61
31.07.2001;32,61
01.08.2001;32,61
02.08.2001;32,62
03.08.2001;32,62
04.08.2001;32,61
05.08.2001;32,62
06.08.2001;32,62
07.08.2001;32,62
08.08.2001;32,64
09.08.2001;32,62
10.08.2001;32,62
11.08.2001;32,60
12.08.2001;32,61
13.08.2001;32,61
14.08.2001;32,61
15.08.2001;32,62
16.08.2001;32,62
17.08.2001;32,61
18.08.2001;32,62
19.08.2001;32,63
20.08.2001;32,63
21.08.2001;32,62
22.08.2001;32,61
23.08.2001;32,61
24.08.2001;32,62
25.08.2001;32,62
26.08.2001;32,62
27.08.2001;32,63
28.08.2001;32,63
29.08.2001;32,62
30.08.2001;32,63
31.08.2001;32,64
01.09.2001;32,63
02.09.2001;32,62
03.09.2001;32,62
04.09.2001;32,63
05.09.2001;32,62
06.09.2001;32,62
07.09.2001;32,62
08.09.2001;32,65
09.09.2001;32,64
10.09.2001;32,65
11.09.2001;32,65
12.09.2001;32,65
13.09.2001;32,64
14.09.2001;32,64
15.09.2001;32,65
16.09.2001;32,65
17.09.2001;32,64
18.09.2001;32,64
19.09.2001;32,65
20.09.2001;32,65
21.09.2001;32,65
22.09.2001;32,64
26.09.2001;32,64
27.09.2001;32,65
30.09.2001;32,65
01.10.2001;32,64
02.10.2001;32,63
03.10.2001;32,63
04.10.2001;32,64
05.10.2001;32,64
06.10.2001;32,63
07.10.2001;32,64
12.10.2001;32,64
13.10.2001;32,65
14.10.2001;32,64
15.10.2001;32,63
16.10.2001;32,63
17.10.2001;32,62
18.10.2001;32,64
19.10.2001;32,63
20.10.2001;32,63
21.10.2001;32,64
22.10.2001;32,63
23.10.2001;32,64
24.10.2001;32,65
25.10.2001;32,66
26.10.2001;32,65
27.10.2001;32,65
28.10.2001;32,64
31.10.2001;32,64
01.11.2001;32,61
02.11.2001;32,61
03.11.2001;32,63
04.11.2001;32,64
05.11.2001;32,64
06.11.2001;32,65
07.11.2001;32,66
08.11.2001;32,67
09.11.2001;32,64
10.11.2001;32,62
11.11.2001;32,64
14.11.2001;32,64
15.11.2001;32,65
16.11.2001;32,64
17.11.2001;32,65
18.11.2001;32,66
19.11.2001;32,66
20.11.2001;32,65
21.11.2001;32,64
22.11.2001;32,64
23.11.2001;32,65
24.11.2001;32,65
25.11.2001;32,66
26.11.2001;32,67
27.11.2001;32,66
28.11.2001;32,67
29.11.2001;32,65
30.11.2001;32,66
01.12.2001;32,66
02.12.2001;32,65
03.12.2001;32,64
04.12.2001;32,65
05.12.2001;32,66
06.12.2001;32,66
07.12.2001;32,64
08.12.2001;32,64
09.12.2001;32,64
10.12.2001;32,65
11.12.2001;32,65
12.12.2001;32,66
13.12.2001;32,65
16.12.2001;32,65
17.12.2001;32,66
18.12.2001;32,65
19.12.2001;32,65
20.12.2001;32,63
21.12.2001;32,67
22.12.2001;32,66
23.12.2001;32,65
24.12.2001;32,66
25.12.2001;32,65
26.12.2001;32,64
27.12.2001;32,64
28.12.2001;32,66
29.12.2001;32,64
30.12.2001;32,65
31.12.2001;32,64
01.01.2002;32,63
02.01.2002;32,62
03.01.2002;32,63
04.01.2002;32,64
05.01.2002;32,63
06.01.2002;32,64
07.01.2002;32,63
08.01.2002;32,64
09.01.2002;32,65
10.01.2002;32,66
15.01.2002;32,66
16.01.2002;32,65
17.01.2002;32,64
18.01.2002;32,66
19.01.2002;32,66
20.01.2002;32,66
21.01.2002;32,67
22.01.2002;32,66
23.01.2002;32,66
24.01.2002;32,66
25.01.2002;32,63
26.01.2002;32,66
27.01.2002;32,67
28.01.2002;32,67
29.01.2002;32,64
30.01.2002;32,64
31.01.2002;32,65
01.02.2002;32,64
04.02.2002;32,64
05.02.2002;32,65
06.02.2002;32,66
07.02.2002;32,64
08.02.2002;32,65
12.02.2002;32,65
13.02.2002;32,64
16.02.2002;32,64
17.02.2002;32,65
18.02.2002;32,65
19.02.2002;32,66
20.02.2002;32,68
21.02.2002;32,65
22.02.2002;32,67
23.02.2002;32,66
24.02.2002;32,65
25.02.2002;32,66
26.02.2002;32,67
27.02.2002;32,67
28.02.2002;32,66
01.03.2002;32,64
02.03.2002;32,63
03.03.2002;32,63
04.03.2002;32,64
05.03.2002;32,66
06.03.2002;32,66
07.03.2002;32,65
08.03.2002;32,63
09.03.2002;32,65
10.03.2002;32,63
11.03.2002;32,64
14.03.2002;32,64
15.03.2002;32,65
16.03.2002;32,65
17.03.2002;32,64
18.03.2002;32,64
19.03.2002;32,66
20.03.2002;32,66
21.03.2002;32,67
22.03.2002;32,67
23.03.2002;32,65
24.03.2002;32,64
25.03.2002;32,65
26.03.2002;32,64
27.03.2002;32,65
28.03.2002;32,65
29.03.2002;32,66
30.03.2002;32,66
31.03.2002;32,65
01.04.2002;32,66
02.04.2002;32,67
03.04.2002;32,68
04.04.2002;32,68
05.04.2002;32,67
06.04.2002;32,67
07.04.2002;32,66
08.04.2002;32,65
09.04.2002;32,67
10.04.2002;32,69
11.04.2002;32,69
12.04.2002;32,68
13.04.2002;32,67
14.04.2002;32,66
15.04.2002;32,67
16.04.2002;32,68
17.04.2002;32,68
18.04.2002;32,68
19.04.2002;32,67
20.04.2002;32,66
21.04.2002;32,65
22.04.2002;32,65
23.04.2002;32,65
24.04.2002;32,66
25.04.2002;32,66
26.04.2002;32,66
27.04.2002;32,65
28.04.2002;32,65
29.04.2002;32,64
30.04.2002;32,65
01.05.2002;32,64
02.05.2002;32,65
03.05.2002;32,65
04.05.2002;32,66
05.05.2002;32,66
06.05.2002;32,67
07.05.2002;32,67
08.05.2002;32,68
09.05.2002;32,67
10.05.2002;32,67
11.05.2002;32,67
12.05.2002;32,66
13.05.2002;32,66
14.05.2002;32,67
15.05.2002;32,66
16.05.2002;32,66
17.05.2002;32,66
18.05.2002;32,65
22.05.2002;32,65
23.05.2002;32,66
24.05.2002;32,68
25.05.2002;32,68
26.05.2002;32,68
27.05.2002;32,67
28.05.2002;32,68
29.05.2002;32,67
30.05.2002;32,65
31.05.2002;32,66
01.06.2002;32,66
02.06.2002;32,68
03.06.2002;32,68
04.06.2002;32,68
05.06.2002;32,67
06.06.2002;32,66
11.06.2002;32,66
12.06.2002;32,67
13.06.2002;32,69
14.06.2002;32,67
15.06.2002;32,67
16.06.2002;32,65
17.06.2002;32,65
18.06.2002;32,66
19.06.2002;32,66
20.06.2002;32,67
21.06.2002;32,66
22.06.2002;32,65
23.06.2002;32,64
26.06.2002;32,64
27.06.2002;32,66
28.06.2002;32,65
29.06.2002;32,64
30.06.2002;32,65
01.07.2002;32,66
02.07.2002;32,67
03.07.2002;32,67
04.07.2002;32,67
05.07.2002;32,66
06.07.2002;32,67
07.07.2002;32,66
08.07.2002;32,66
09.07.2002;32,67
10.07.2002;32,66
11.07.2002;32,65
12.07.2002;32,67
13.07.2002;32,67
14.07.2002;32,66
15.07.2002;32,67
18.07.2002;32,67
19.07.2002;32,66
20.07.2002;32,66
21.07.2002;32,67
22.07.2002;32,65
23.07.2002;32,66
24.07.2002;32,67
25.07.2002;32,67
26.07.2002;32,67
27.07.2002;32,66
01.08.2002;32,66
02.08.2002;32,65
03.08.2002;32,64
04.08.2002;32,64
05.08.2002;32,65
06.08.2002;32,66
07.08.2002;32,65
08.08.2002;32,65
09.08.2002;32,66
10.08.2002;32,66
11.08.2002;32,66
12.08.2002;32,67
13.08.2002;32,69
14.08.2002;32,68
15.08.2002;32,66
16.08.2002;32,64
17.08.2002;32,64
18.08.2002;32,63
19.08.2002;32,63
20.08.2002;32,65
21.08.2002;32,67
22.08.2002;32,68
23.08.2002;32,68
24.08.2002;32,67
25.08.2002;32,66
26.08.2002;32,65
27.08.2002;32,66
28.08.2002;32,67
29.08.2002;32,67
30.08.2002;32,66
31.08.2002;32,66
01.09.2002;32,64
02.09.2002;32,64
03.09.2002;32,66
04.09.2002;32,67
06.09.2002;32,67
07.09.2002;32,68
08.09.2002;32,67
09.09.2002;32,67
10.09.2002;32,66
11.09.2002;32,65
12.09.2002;32,64
13.09.2002;32,65
14.09.2002;32,66
15.09.2002;32,65
20.09.2002;32,65
21.09.2002;32,66
22.09.2002;32,67
23.09.2002;32,68
24.09.2002;32,66
25.09.2002;32,67
26.09.2002;32,68
27.09.2002;32,67
28.09.2002;32,66
29.09.2002;32,65
30.09.2002;32,64
01.10.2002;32,65
02.10.2002;32,66
03.10.2002;32,67
05.10.2002;32,67
06.10.2002;32,69
07.10.2002;32,68
08.10.2002;32,67
09.10.2002;32,66
10.10.2002;32,66
11.10.2002;32,67
12.10.2002;32,67
13.10.2002;32,67
14.10.2002;32,68
15.10.2002;32,67
16.10.2002;32,68
17.10.2002;32,68
18.10.2002;32,67
19.10.2002;32,67
20.10.2002;32,67
21.10.2002;32,68
22.10.2002;32,68
23.10.2002;32,69
24.10.2002;32,67
25.10.2002;32,68
26.10.2002;32,67
27.10.2002;32,66
28.10.2002;32,63
29.10.2002;32,65
30.10.2002;32,66
02.11.2002;32,66
03.11.2002;32,67
04.11.2002;32,66
05.11.2002;32,65
06.11.2002;32,66
07.11.2002;32,67
08.11.2002;32,66
09.11.2002;32,70
10.11.2002;32,67
11.11.2002;32,69
12.11.2002;32,68
13.11.2002;32,68
14.11.2002;32,67
15.11.2002;32,67
16.11.2002;32,66
17.11.2002;32,65
18.11.2002;32,64
19.11.2002;32,64
20.11.2002;32,64
21.11.2002;32,66
22.11.2002;32,66
23.11.2002;32,66
24.11.2002;32,68
25.11.2002;32,69
26.11.2002;32,68
27.11.2002;32,66
28.11.2002;32,67
29.11.2002;32,66
30.11.2002;32,66
01.12.2002;32,67
02.12.2002;32,68
03.12.2002;32,67
06.12.2002;32,67
07.12.2002;32,68
08.12.2002;32,67
09.12.2002;32,67
10.12.2002;32,66
11.12.2002;32,65
12.12.2002;32,66
13.12.2002;32,66
14.12.2002;32,67
15.12.2002;32,68
16.12.2002;32,69
17.12.2002;32,69
18.12.2002;32,68
19.12.2002;32,69
20.12.2002;32,70
21.12.2002;32,69
22.12.2002;32,68
23.12.2002;32,68
24.12.2002;32,70
25.12.2002;32,70
26.12.2002;32,69
27.12.2002;32,70
30.12.2002;32,70
31.12.2002;32,68
01.01.2003;32,68
02.01.2003;32,69
03.01.2003;32,69
04.01.2003;32,69
05.01.2003;32,68
06.01.2003;32,68
07.01.2003;32,68
08.01.2003;32,66
09.01.2003;32,66
10.01.2003;32,65
11.01.2003;32,64
12.01.2003;32,65
13.01.2003;32,66
14.01.2003;32,65
15.01.2003;32,65
16.01.2003;32,66
17.01.2003;32,67
18.01.2003;32,69
19.01.2003;32,68
20.01.2003;32,66
21.01.2003;32,66
22.01.2003;32,64
25.01.2003;32,64
26.01.2003;32,65
27.01.2003;32,66
28.01.2003;32,65
29.01.2003;32,67
30.01.2003;32,66
31.01.2003;32,65
01.02.2003;32,64
02.02.2003;32,66
03.02.2003;32,67
04.02.2003;32,67
05.02.2003;32,65
06.02.2003;32,64
07.02.2003;32,64
08.02.2003;32,65
09.02.2003;32,65
10.02.2003;32,66
11.02.2003;32,66
12.02.2003;32,65
13.02.2003;32,65
14.02.2003;32,66
15.02.2003;32,65
16.02.2003;32,65
17.02.2003;32,64
18.02.2003;32,65
19.02.2003;32,66
20.02.2003;32,68
21.02.2003;32,68
22.02.2003;32,68
23.02.2003;32,67
24.02.2003;32,66
25.02.2003;32,67
26.02.2003;32,68
27.02.2003;32,69
28.02.2003;32,69
01.03.2003;32,69
02.03.2003;32,70
03.03.2003;32,69
06.03.2003;32,69
07.03.2003;32,69
08.03.2003;32,70
09.03.2003;32,69
10.03.2003;32,68
13.03.2003;32,68
14.03.2003;32,67
15.03.2003;32,66
16.03.2003;32,66
17.03.2003;32,67
18.03.2003;32,66
19.03.2003;32,67
20.03.2003;32,67
21.03.2003;32,66
25.03.2003;32,66
26.03.2003;32,65
27.03.2003;32,67
28.03.2003;32,67
29.03.2003;32,68
30.03.2003;32,66
31.03.2003;32,67
01.04.2003;32,67
02.04.2003;32,67
03.04.2003;32,66
04.04.2003;32,67
07.04.2003;32,67
08.04.2003;32,68
09.04.2003;32,69
10.04.2003;32,69
11.04.2003;32,68
12.04.2003;32,68
13.04.2003;32,67
17.04.2003;32,67
18.04.2003;32,68
19.04.2003;32,68
20.04.2003;32,68
21.04.2003;32,67
24.04.2003;32,67
25.04.2003;32,68
26.04.2003;32,69
27.04.2003;32,68
28.04.2003;32,67
29.04.2003;32,67
30.04.2003;32,67
01.05.2003;32,66
04.05.2003;32,66
05.05.2003;32,67
06.05.2003;32,66
07.05.2003;32,65
08.05.2003;32,66
09.05.2003;32,66
10.05.2003;32,66
11.05.2003;32,67
12.05.2003;32,67
13.05.2003;32,67
14.05.2003;32,66
15.05.2003;32,66
16.05.2003;32,66
17.05.2003;32,67
18.05.2003;32,67
19.05.2003;32,68
20.05.2003;32,68
21.05.2003;32,67
22.05.2003;32,66
23.05.2003;32,66
24.05.2003;32,67
25.05.2003;32,67
26.05.2003;32,65
27.05.2003;32,65
28.05.2003;32,66
31.05.2003;32,66
01.06.2003;32,65
06.06.2003;32,65
07.06.2003;32,66
08.06.2003;32,66
09.06.2003;32,65
10.06.2003;32,65
11.06.2003;32,65
12.06.2003;32,66
13.06.2003;32,65
14.06.2003;32,66
15.06.2003;32,66
16.06.2003;32,67
17.06.2003;32,67
18.06.2003;32,68
19.06.2003;32,67
22.06.2003;32,67
23.06.2003;32,69
24.06.2003;32,67
25.06.2003;32,67
26.06.2003;32,66
27.06.2003;32,66
28.06.2003;32,66
29.06.2003;32,67
30.06.2003;32,66
01.07.2003;32,67
05.07.2003;32,67
06.07.2003;32,66
07.07.2003;32,66
08.07.2003;32,67
09.07.2003;32,67
10.07.2003;32,66
11.07.2003;32,67
12.07.2003;32,66
13.07.2003;32,66
14.07.2003;32,67
15.07.2003;32,67
16.07.2003;32,67
17.07.2003;32,66
21.07.2003;32,66
22.07.2003;32,65
23.07.2003;32,65
24.07.2003;32,65
25.07.2003;32,66
26.07.2003;32,67
30.07.2003;32,67
31.07.2003;32,68
01.08.2003;32,68
02.08.2003;32,68
03.08.2003;32,67
04.08.2003;32,67
05.08.2003;32,66
13.08.2003;32,66
14.08.2003;32,65
31.08.2003;32,65
01.09.2003;32,66
03.10.2003;32,65
06.10.2003;32,65
07.10.2003;32,66
