Messstellennummer;165
27.02.2010;32,66
28.02.2010;32,68
01.03.2010;32,66
02.03.2010;32,66
03.03.2010;32,65
04.03.2010;32,65
05.03.2010;32,63
06.03.2010;32,63
07.03.2010;32,62
08.03.2010;32,63
09.03.2010;32,63
10.03.2010;32,62
11.03.2010;32,64
12.03.2010;32,64
13.03.2010;32,64
14.03.2010;32,65
15.03.2010;32,65
16.03.2010;32,65
17.03.2010;32,64
18.03.2010;32,64
19.03.2010;32,65
20.03.2010;32,66
21.03.2010;32,67
22.03.2010;32,66
23.03.2010;32,66
24.03.2010;32,65
25.03.2010;32,66
26.03.2010;32,67
27.03.2010;32,67
28.03.2010;32,67
29.03.2010;32,68
30.03.2010;32,68
31.03.2010;32,66
01.04.2010;32,65
02.04.2010;32,65
03.04.2010;32,66
04.04.2010;32,66
05.04.2010;32,64
06.04.2010;32,64
07.04.2010;32,65
08.04.2010;32,66
09.04.2010;32,65
10.04.2010;32,65
11.04.2010;32,65
12.04.2010;32,66
13.04.2010;32,67
14.04.2010;32,67
15.04.2010;32,68
16.04.2010;32,68
17.04.2010;32,67
18.04.2010;32,67
19.04.2010;32,67
20.04.2010;32,68
21.04.2010;32,68
22.04.2010;32,68
23.04.2010;32,69
24.04.2010;32,69
25.04.2010;32,69
26.04.2010;32,70
27.04.2010;32,69
28.04.2010;32,70
29.04.2010;32,71
30.04.2010;32,70
01.05.2010;32,69
02.05.2010;32,69
03.05.2010;32,70
04.05.2010;32,70
05.05.2010;32,69
06.05.2010;32,70
07.05.2010;32,69
08.05.2010;32,68
09.05.2010;32,68
10.05.2010;32,68
11.05.2010;32,68
12.05.2010;32,69
13.05.2010;32,68
14.05.2010;32,67
15.05.2010;32,68
16.05.2010;32,69
17.05.2010;32,68
18.05.2010;32,67
19.05.2010;32,68
20.05.2010;32,68
21.05.2010;32,68
22.05.2010;32,69
23.05.2010;32,69
24.05.2010;32,69
25.05.2010;32,68
26.05.2010;32,68
27.05.2010;32,68
28.05.2010;32,67
29.05.2010;32,67
30.05.2010;32,67
31.05.2010;32,67
01.06.2010;32,68
02.06.2010;32,68
03.06.2010;32,67
04.06.2010;32,67
05.06.2010;32,67
06.06.2010;32,67
07.06.2010;32,67
08.06.2010;32,67
09.06.2010;32,67
10.06.2010;32,67
11.06.2010;32,67
12.06.2010;32,66
13.06.2010;32,66
14.06.2010;32,67
15.06.2010;32,68
16.06.2010;32,68
17.06.2010;32,67
18.06.2010;32,67
19.06.2010;32,66
20.06.2010;32,66
21.06.2010;32,66
22.06.2010;32,67
23.06.2010;32,67
24.06.2010;32,67
25.06.2010;32,66
26.06.2010;32,67
27.06.2010;32,67
28.06.2010;32,67
29.06.2010;32,67
30.06.2010;32,67
01.07.2010;32,67
02.07.2010;32,67
03.07.2010;32,67
04.07.2010;32,67
05.07.2010;32,67
06.07.2010;32,67
07.07.2010;32,67
08.07.2010;32,67
09.07.2010;32,67
10.07.2010;32,67
11.07.2010;32,67
12.07.2010;32,66
13.07.2010;32,66
14.07.2010;32,65
15.07.2010;32,65
16.07.2010;32,65
17.07.2010;32,65
18.07.2010;32,67
19.07.2010;32,67
20.07.2010;32,66
21.07.2010;32,66
22.07.2010;32,65
23.07.2010;32,67
24.07.2010;32,67
25.07.2010;32,65
26.07.2010;32,66
27.07.2010;32,67
28.07.2010;32,67
29.07.2010;32,67
30.07.2010;32,66
31.07.2010;32,66
01.08.2010;32,67
02.08.2010;32,67
03.08.2010;32,67
04.08.2010;32,67
05.08.2010;32,67
06.08.2010;32,66
07.08.2010;32,66
08.08.2010;32,67
09.08.2010;32,67
10.08.2010;32,67
11.08.2010;32,66
12.08.2010;32,65
13.08.2010;32,64
14.08.2010;32,65
15.08.2010;32,66
16.08.2010;32,66
17.08.2010;32,66
18.08.2010;32,66
19.08.2010;32,63
20.08.2010;32,63
21.08.2010;32,63
22.08.2010;32,63
23.08.2010;32,64
24.08.2010;32,64
25.08.2010;32,62
26.08.2010;32,63
27.08.2010;32,65
28.08.2010;32,63
29.08.2010;32,64
30.08.2010;32,66
31.08.2010;32,64
01.09.2010;32,63
02.09.2010;32,62
03.09.2010;32,63
04.09.2010;32,64
05.09.2010;32,64
06.09.2010;32,64
07.09.2010;32,63
08.09.2010;32,63
09.09.2010;32,63
10.09.2010;32,63
11.09.2010;32,64
12.09.2010;32,65
13.09.2010;32,65
14.09.2010;32,65
15.09.2010;32,66
16.09.2010;32,65
17.09.2010;32,64
18.09.2010;32,64
19.09.2010;32,63
20.09.2010;32,64
21.09.2010;32,64
22.09.2010;32,64
23.09.2010;32,65
24.09.2010;32,65
25.09.2010;32,64
26.09.2010;32,66
27.09.2010;32,68
28.09.2010;32,67
29.09.2010;32,67
30.09.2010;32,67
01.10.2010;32,66
02.10.2010;32,65
03.10.2010;32,65
04.10.2010;32,65
05.10.2010;32,65
06.10.2010;32,63
07.10.2010;32,63
08.10.2010;32,63
09.10.2010;32,63
10.10.2010;32,64
11.10.2010;32,64
12.10.2010;32,64
13.10.2010;32,64
14.10.2010;32,65
15.10.2010;32,64
16.10.2010;32,65
17.10.2010;32,66
18.10.2010;32,67
19.10.2010;32,67
20.10.2010;32,65
21.10.2010;32,64
22.10.2010;32,65
23.10.2010;32,65
24.10.2010;32,65
25.10.2010;32,63
26.10.2010;32,62
27.10.2010;32,64
28.10.2010;32,64
29.10.2010;32,64
30.10.2010;32,65
31.10.2010;32,65
01.11.2010;32,66
02.11.2010;32,64
03.11.2010;32,63
04.11.2010;32,64
05.11.2010;32,64
06.11.2010;32,66
07.11.2010;32,66
08.11.2010;32,67
09.11.2010;32,65
10.11.2010;32,64
11.11.2010;32,62
12.11.2010;32,65
13.11.2010;32,66
14.11.2010;32,66
15.11.2010;32,64
16.11.2010;32,64
17.11.2010;32,66
18.11.2010;32,64
19.11.2010;32,64
20.11.2010;32,64
21.11.2010;32,64
22.11.2010;32,65
23.11.2010;32,64
24.11.2010;32,63
25.11.2010;32,64
26.11.2010;32,64
27.11.2010;32,64
28.11.2010;32,64
29.11.2010;32,64
30.11.2010;32,62
01.12.2010;32,63
02.12.2010;32,63
03.12.2010;32,62
04.12.2010;32,61
05.12.2010;32,65
06.12.2010;32,66
07.12.2010;32,67
08.12.2010;32,67
09.12.2010;32,64
10.12.2010;32,62
11.12.2010;32,64
12.12.2010;32,64
13.12.2010;32,64
14.12.2010;32,63
15.12.2010;32,62
16.12.2010;32,63
17.12.2010;32,63
18.12.2010;32,63
19.12.2010;32,63
20.12.2010;32,62
21.12.2010;32,63
22.12.2010;32,63
23.12.2010;32,64
24.12.2010;32,63
25.12.2010;32,62
26.12.2010;32,63
27.12.2010;32,63
28.12.2010;32,63
29.12.2010;32,63
30.12.2010;32,62
31.12.2010;32,63
01.01.2011;32,64
02.01.2011;32,64
03.01.2011;32,64
04.01.2011;32,64
05.01.2011;32,64
06.01.2011;32,65
07.01.2011;32,64
08.01.2011;32,65
09.01.2011;32,66
10.01.2011;32,65
11.01.2011;32,66
12.01.2011;32,65
13.01.2011;32,65
14.01.2011;32,66
15.01.2011;32,66
16.01.2011;32,67
17.01.2011;32,67
18.01.2011;32,65
19.01.2011;32,63
20.01.2011;32,62
21.01.2011;32,62
22.01.2011;32,62
23.01.2011;32,63
24.01.2011;32,62
25.01.2011;32,63
26.01.2011;32,63
27.01.2011;32,62
28.01.2011;32,61
29.01.2011;32,62
30.01.2011;32,62
31.01.2011;32,62
01.02.2011;32,62
02.02.2011;32,61
03.02.2011;32,62
04.02.2011;32,62
05.02.2011;32,61
06.02.2011;32,63
07.02.2011;32,63
08.02.2011;32,62
09.02.2011;32,63
10.02.2011;32,63
11.02.2011;32,63
12.02.2011;32,61
13.02.2011;32,63
14.02.2011;32,63
15.02.2011;32,63
16.02.2011;32,63
17.02.2011;32,63
18.02.2011;32,63
19.02.2011;32,64
20.02.2011;32,65
21.02.2011;32,64
22.02.2011;32,65
23.02.2011;32,65
24.02.2011;32,67
25.02.2011;32,66
26.02.2011;32,67
27.02.2011;32,69
28.02.2011;32,69
01.03.2011;32,69
02.03.2011;32,68
03.03.2011;32,68
04.03.2011;32,68
05.03.2011;32,69
06.03.2011;32,69
07.03.2011;32,69
08.03.2011;32,70
09.03.2011;32,70
10.03.2011;32,69
11.03.2011;32,69
12.03.2011;32,70
13.03.2011;32,70
14.03.2011;32,71
15.03.2011;32,70
16.03.2011;32,69
17.03.2011;32,70
18.03.2011;32,69
19.03.2011;32,69
20.03.2011;32,69
21.03.2011;32,70
22.03.2011;32,70
23.03.2011;32,69
24.03.2011;32,70
25.03.2011;32,71
26.03.2011;32,69
27.03.2011;32,69
28.03.2011;32,69
29.03.2011;32,68
30.03.2011;32,69
27.04.2011;32,70
28.04.2011;32,69
29.04.2011;32,68
30.04.2011;32,67
01.05.2011;32,68
02.05.2011;32,70
03.05.2011;32,70
04.05.2011;32,70
05.05.2011;32,70
06.05.2011;32,69
07.05.2011;32,70
08.05.2011;32,70
09.05.2011;32,70
10.05.2011;32,70
11.05.2011;32,72
12.05.2011;32,70
13.05.2011;32,70
14.05.2011;32,70
15.05.2011;32,69
16.05.2011;32,69
17.05.2011;32,69
18.05.2011;32,69
19.05.2011;32,70
20.05.2011;32,70
21.05.2011;32,69
22.05.2011;32,70
23.05.2011;32,69
24.05.2011;32,69
25.05.2011;32,68
26.05.2011;32,69
27.05.2011;32,69
28.05.2011;32,68
29.05.2011;32,69
30.05.2011;32,69
31.05.2011;32,69
01.06.2011;32,67
02.06.2011;32,67
03.06.2011;32,67
04.06.2011;32,68
05.06.2011;32,68
06.06.2011;32,68
07.06.2011;32,68
08.06.2011;32,69
09.06.2011;32,68
10.06.2011;32,68
11.06.2011;32,67
12.06.2011;32,66
13.06.2011;32,66
14.06.2011;32,66
15.06.2011;32,67
16.06.2011;32,68
17.06.2011;32,67
18.06.2011;32,69
19.06.2011;32,69
20.06.2011;32,68
21.06.2011;32,68
22.06.2011;32,68
23.06.2011;32,69
24.06.2011;32,70
25.06.2011;32,69
26.06.2011;32,69
27.06.2011;32,69
28.06.2011;32,69
29.06.2011;32,69
30.06.2011;32,68
01.07.2011;32,69
02.07.2011;32,69
03.07.2011;32,69
04.07.2011;32,70
05.07.2011;32,70
06.07.2011;32,70
07.07.2011;32,69
08.07.2011;32,70
09.07.2011;32,70
10.07.2011;32,70
11.07.2011;32,69
12.07.2011;32,70
13.07.2011;32,70
14.07.2011;32,68
15.07.2011;32,69
16.07.2011;32,69
17.07.2011;32,70
18.07.2011;32,70
19.07.2011;32,70
20.07.2011;32,69
21.07.2011;32,68
22.07.2011;32,70
23.07.2011;32,70
24.07.2011;32,70
25.07.2011;32,70
26.07.2011;32,69
27.07.2011;32,67
28.07.2011;32,68
29.07.2011;32,68
30.07.2011;32,70
31.07.2011;32,70
01.08.2011;32,71
02.08.2011;32,73
03.08.2011;32,73
04.08.2011;32,72
05.08.2011;32,71
06.08.2011;32,71
07.08.2011;32,70
08.08.2011;32,69
09.08.2011;32,68
10.08.2011;32,66
11.08.2011;32,68
12.08.2011;32,68
13.08.2011;32,68
14.08.2011;32,69
15.08.2011;32,68
16.08.2011;32,66
17.08.2011;32,67
18.08.2011;32,66
19.08.2011;32,67
20.08.2011;32,66
21.08.2011;32,68
22.08.2011;32,67
23.08.2011;32,67
24.08.2011;32,67
25.08.2011;32,69
26.08.2011;32,69
27.08.2011;32,67
28.08.2011;32,68
29.08.2011;32,68
30.08.2011;32,68
31.08.2011;32,69
01.09.2011;32,69
02.09.2011;32,69
03.09.2011;32,69
04.09.2011;32,69
05.09.2011;32,69
06.09.2011;32,70
07.09.2011;32,69
08.09.2011;32,69
09.09.2011;32,70
10.09.2011;32,70
11.09.2011;32,70
12.09.2011;32,69
13.09.2011;32,70
14.09.2011;32,69
15.09.2011;32,68
16.09.2011;32,68
17.09.2011;32,69
18.09.2011;32,69
19.09.2011;32,68
20.09.2011;32,68
21.09.2011;32,69
22.09.2011;32,69
23.09.2011;32,68
24.09.2011;32,69
25.09.2011;32,69
26.09.2011;32,69
27.09.2011;32,68
28.09.2011;32,69
29.09.2011;32,69
30.09.2011;32,69
01.10.2011;32,69
02.10.2011;32,69
03.10.2011;32,70
04.10.2011;32,70
05.10.2011;32,69
06.10.2011;32,70
07.10.2011;32,69
08.10.2011;32,69
09.10.2011;32,69
10.10.2011;32,71
11.10.2011;32,70
12.10.2011;32,69
13.10.2011;32,68
14.10.2011;32,68
15.10.2011;32,68
16.10.2011;32,68
17.10.2011;32,69
18.10.2011;32,69
19.10.2011;32,69
20.10.2011;32,68
21.10.2011;32,68
22.10.2011;32,69
23.10.2011;32,69
24.10.2011;32,69
25.10.2011;32,70
26.10.2011;32,69
27.10.2011;32,68
28.10.2011;32,68
29.10.2011;32,69
30.10.2011;32,71
31.10.2011;32,70
01.11.2011;32,70
02.11.2011;32,70
03.11.2011;32,71
04.11.2011;32,70
05.11.2011;32,70
06.11.2011;32,70
07.11.2011;32,70
08.11.2011;32,70
09.11.2011;32,70
10.11.2011;32,69
11.11.2011;32,69
12.11.2011;32,69
13.11.2011;32,70
14.11.2011;32,71
15.11.2011;32,70
16.11.2011;32,70
17.11.2011;32,70
18.11.2011;32,70
19.11.2011;32,71
20.11.2011;32,71
21.11.2011;32,72
22.11.2011;32,71
23.11.2011;32,70
24.11.2011;32,70
25.11.2011;32,70
26.11.2011;32,70
27.11.2011;32,71
28.11.2011;32,69
29.11.2011;32,70
30.11.2011;32,69
01.12.2011;32,70
02.12.2011;32,71
03.12.2011;32,71
04.12.2011;32,71
05.12.2011;32,70
06.12.2011;32,70
07.12.2011;32,70
08.12.2011;32,67
09.12.2011;32,70
10.12.2011;32,69
11.12.2011;32,70
12.12.2011;32,70
13.12.2011;32,69
14.12.2011;32,68
15.12.2011;32,69
16.12.2011;32,70
17.12.2011;32,68
18.12.2011;32,69
19.12.2011;32,69
20.12.2011;32,69
21.12.2011;32,68
22.12.2011;32,68
23.12.2011;32,68
24.12.2011;32,69
25.12.2011;32,67
26.12.2011;32,67
27.12.2011;32,67
28.12.2011;32,68
29.12.2011;32,69
30.12.2011;32,69
31.12.2011;32,68
01.01.2012;32,68
02.01.2012;32,68
03.01.2012;32,67
04.01.2012;32,68
05.01.2012;32,71
06.01.2012;32,66
07.01.2012;32,68
08.01.2012;32,66
09.01.2012;32,66
10.01.2012;32,65
11.01.2012;32,66
12.01.2012;32,68
13.01.2012;32,66
14.01.2012;32,65
15.01.2012;32,66
16.01.2012;32,66
17.01.2012;32,65
18.01.2012;32,66
19.01.2012;32,67
20.01.2012;32,67
21.01.2012;32,66
22.01.2012;32,65
23.01.2012;32,64
24.01.2012;32,65
25.01.2012;32,64
26.01.2012;32,65
27.01.2012;32,64
28.01.2012;32,64
29.01.2012;32,64
30.01.2012;32,65
31.01.2012;32,66
01.02.2012;32,65
02.02.2012;32,65
03.02.2012;32,65
04.02.2012;32,66
05.02.2012;32,66
06.02.2012;32,66
07.02.2012;32,64
08.02.2012;32,64
09.02.2012;32,66
10.02.2012;32,66
11.02.2012;32,67
12.02.2012;32,68
13.02.2012;32,68
14.02.2012;32,68
15.02.2012;32,68
16.02.2012;32,67
17.02.2012;32,69
18.02.2012;32,69
19.02.2012;32,69
20.02.2012;32,67
21.02.2012;32,69
22.02.2012;32,68
23.02.2012;32,68
24.02.2012;32,66
25.02.2012;32,67
26.02.2012;32,66
27.02.2012;32,66
28.02.2012;32,66
29.02.2012;32,66
01.03.2012;32,66
02.03.2012;32,65
03.03.2012;32,66
04.03.2012;32,66
05.03.2012;32,66
06.03.2012;32,65
07.03.2012;32,66
08.03.2012;32,65
09.03.2012;32,64
10.03.2012;32,66
11.03.2012;32,65
12.03.2012;32,65
13.03.2012;32,64
14.03.2012;32,64
15.03.2012;32,64
16.03.2012;32,65
17.03.2012;32,66
18.03.2012;32,66
19.03.2012;32,64
20.03.2012;32,64
21.03.2012;32,64
22.03.2012;32,65
23.03.2012;32,65
24.03.2012;32,65
25.03.2012;32,65
26.03.2012;32,65
27.03.2012;32,66
28.03.2012;32,66
29.03.2012;32,66
30.03.2012;32,67
31.03.2012;32,67
01.04.2012;32,68
02.04.2012;32,68
03.04.2012;32,69
04.04.2012;32,69
05.04.2012;32,66
06.04.2012;32,66
07.04.2012;32,67
08.04.2012;32,67
09.04.2012;32,70
10.04.2012;32,70
11.04.2012;32,69
12.04.2012;32,67
13.04.2012;32,67
14.04.2012;32,68
15.04.2012;32,69
16.04.2012;32,69
17.04.2012;32,69
18.04.2012;32,69
19.04.2012;32,69
20.04.2012;32,69
21.04.2012;32,68
22.04.2012;32,69
23.04.2012;32,69
24.04.2012;32,69
25.04.2012;32,68
26.04.2012;32,68
27.04.2012;32,68
28.04.2012;32,68
29.04.2012;32,68
30.04.2012;32,66
01.05.2012;32,67
02.05.2012;32,68
03.05.2012;32,69
04.05.2012;32,68
05.05.2012;32,67
06.05.2012;32,67
07.05.2012;32,66
08.05.2012;32,66
09.05.2012;32,66
10.05.2012;32,66
11.05.2012;32,66
12.05.2012;32,66
13.05.2012;32,67
14.05.2012;32,68
15.05.2012;32,68
16.05.2012;32,66
17.05.2012;32,67
18.05.2012;32,69
19.05.2012;32,67
20.05.2012;32,67
21.05.2012;32,68
22.05.2012;32,67
23.05.2012;32,66
24.05.2012;32,65
25.05.2012;32,65
26.05.2012;32,66
27.05.2012;32,67
28.05.2012;32,68
29.05.2012;32,68
30.05.2012;32,67
31.05.2012;32,66
01.06.2012;32,66
02.06.2012;32,66
03.06.2012;32,68
04.06.2012;32,67
05.06.2012;32,66
06.06.2012;32,66
07.06.2012;32,67
08.06.2012;32,68
09.06.2012;32,67
10.06.2012;32,67
11.06.2012;32,67
12.06.2012;32,66
13.06.2012;32,66
14.06.2012;32,66
15.06.2012;32,66
16.06.2012;32,66
17.06.2012;32,66
18.06.2012;32,68
19.06.2012;32,66
20.06.2012;32,67
21.06.2012;32,67
22.06.2012;32,66
23.06.2012;32,65
24.06.2012;32,67
25.06.2012;32,68
26.06.2012;32,66
27.06.2012;32,66
28.06.2012;32,66
29.06.2012;32,68
30.06.2012;32,66
01.07.2012;32,68
02.07.2012;32,67
03.07.2012;32,66
04.07.2012;32,66
05.07.2012;32,67
06.07.2012;32,69
07.07.2012;32,66
08.07.2012;32,67
09.07.2012;32,66
10.07.2012;32,65
11.07.2012;32,65
12.07.2012;32,65
13.07.2012;32,66
14.07.2012;32,66
15.07.2012;32,66
16.07.2012;32,66
17.07.2012;32,66
18.07.2012;32,65
19.07.2012;32,66
20.07.2012;32,64
21.07.2012;32,63
22.07.2012;32,65
23.07.2012;32,67
24.07.2012;32,67
25.07.2012;32,66
26.07.2012;32,66
27.07.2012;32,67
28.07.2012;32,67
29.07.2012;32,68
30.07.2012;32,68
31.07.2012;32,67
01.08.2012;32,67
02.08.2012;32,67
03.08.2012;32,67
04.08.2012;32,69
05.08.2012;32,68
06.08.2012;32,68
07.08.2012;32,68
08.08.2012;32,67
09.08.2012;32,68
10.08.2012;32,68
11.08.2012;32,68
12.08.2012;32,68
13.08.2012;32,69
14.08.2012;32,68
15.08.2012;32,69
16.08.2012;32,69
17.08.2012;32,68
18.08.2012;32,69
19.08.2012;32,69
20.08.2012;32,69
21.08.2012;32,68
22.08.2012;32,69
23.08.2012;32,68
24.08.2012;32,68
25.08.2012;32,68
26.08.2012;32,68
27.08.2012;32,67
28.08.2012;32,68
29.08.2012;32,68
30.08.2012;32,69
31.08.2012;32,69
01.09.2012;32,68
02.09.2012;32,68
03.09.2012;32,69
04.09.2012;32,69
05.09.2012;32,68
06.09.2012;32,67
07.09.2012;32,68
08.09.2012;32,69
09.09.2012;32,69
10.09.2012;32,69
11.09.2012;32,68
12.09.2012;32,66
13.09.2012;32,67
14.09.2012;32,68
15.09.2012;32,68
16.09.2012;32,69
17.09.2012;32,69
18.09.2012;32,69
19.09.2012;32,68
20.09.2012;32,67
21.09.2012;32,67
22.09.2012;32,68
23.09.2012;32,68
24.09.2012;32,70
25.09.2012;32,70
26.09.2012;32,70
27.09.2012;32,67
28.09.2012;32,67
29.09.2012;32,68
30.09.2012;32,67
01.10.2012;32,68
02.10.2012;32,68
03.10.2012;32,68
04.10.2012;32,69
05.10.2012;32,68
06.10.2012;32,69
07.10.2012;32,69
08.10.2012;32,68
09.10.2012;32,68
10.10.2012;32,67
11.10.2012;32,67
12.10.2012;32,67
13.10.2012;32,67
14.10.2012;32,68
15.10.2012;32,68
16.10.2012;32,67
17.10.2012;32,67
18.10.2012;32,66
19.10.2012;32,66
20.10.2012;32,67
21.10.2012;32,68
22.10.2012;32,68
23.10.2012;32,68
24.10.2012;32,68
25.10.2012;32,68
26.10.2012;32,67
27.10.2012;32,68
28.10.2012;32,67
29.10.2012;32,68
30.10.2012;32,70
31.10.2012;32,70
01.11.2012;32,70
02.11.2012;32,68
03.11.2012;32,68
04.11.2012;32,68
05.11.2012;32,69
06.11.2012;32,68
07.11.2012;32,67
08.11.2012;32,66
09.11.2012;32,66
10.11.2012;32,67
11.11.2012;32,67
12.11.2012;32,66
13.11.2012;32,66
14.11.2012;32,67
15.11.2012;32,68
16.11.2012;32,67
17.11.2012;32,67
18.11.2012;32,68
19.11.2012;32,68
20.11.2012;32,67
21.11.2012;32,66
22.11.2012;32,66
23.11.2012;32,67
24.11.2012;32,68
25.11.2012;32,69
26.11.2012;32,68
27.11.2012;32,66
28.11.2012;32,66
29.11.2012;32,67
30.11.2012;32,67
01.12.2012;32,66
02.12.2012;32,66
03.12.2012;32,66
04.12.2012;32,68
05.12.2012;32,66
06.12.2012;32,65
07.12.2012;32,66
08.12.2012;32,66
09.12.2012;32,67
10.12.2012;32,67
11.12.2012;32,66
12.12.2012;32,65
13.12.2012;32,66
14.12.2012;32,66
15.12.2012;32,67
16.12.2012;32,67
17.12.2012;32,68
18.12.2012;32,67
19.12.2012;32,65
20.12.2012;32,65
21.12.2012;32,65
22.12.2012;32,65
23.12.2012;32,66
24.12.2012;32,65
25.12.2012;32,65
26.12.2012;32,64
27.12.2012;32,65
28.12.2012;32,62
29.12.2012;32,64
30.12.2012;32,63
31.12.2012;32,63
01.01.2013;32,65
02.01.2013;32,64
03.01.2013;32,64
04.01.2013;32,61
05.01.2013;32,62
06.01.2013;32,64
07.01.2013;32,64
08.01.2013;32,65
09.01.2013;32,63
10.01.2013;32,64
11.01.2013;32,63
12.01.2013;32,62
13.01.2013;32,62
14.01.2013;32,62
15.01.2013;32,62
16.01.2013;32,62
17.01.2013;32,61
18.01.2013;32,62
19.01.2013;32,63
20.01.2013;32,63
21.01.2013;32,64
22.01.2013;32,63
23.01.2013;32,62
24.01.2013;32,63
25.01.2013;32,63
26.01.2013;32,65
27.01.2013;32,65
28.01.2013;32,65
29.01.2013;32,66
30.01.2013;32,67
31.01.2013;32,64
01.02.2013;32,63
02.02.2013;32,65
03.02.2013;32,63
04.02.2013;32,63
05.02.2013;32,64
06.02.2013;32,63
07.02.2013;32,62
08.02.2013;32,62
09.02.2013;32,62
10.02.2013;32,63
11.02.2013;32,64
12.02.2013;32,62
13.02.2013;32,61
14.02.2013;32,62
15.02.2013;32,63
16.02.2013;32,63
17.02.2013;32,63
18.02.2013;32,63
19.02.2013;32,63
20.02.2013;32,62
21.02.2013;32,63
22.02.2013;32,63
23.02.2013;32,63
24.02.2013;32,63
25.02.2013;32,63
26.02.2013;32,63
27.02.2013;32,63
28.02.2013;32,64
01.03.2013;32,63
02.03.2013;32,63
03.03.2013;32,64
04.03.2013;32,64
05.03.2013;32,65
06.03.2013;32,65
07.03.2013;32,64
08.03.2013;32,63
09.03.2013;32,64
10.03.2013;32,64
11.03.2013;32,63
12.03.2013;32,63
13.03.2013;32,63
14.03.2013;32,65
15.03.2013;32,64
16.03.2013;32,64
17.03.2013;32,65
18.03.2013;32,65
19.03.2013;32,65
20.03.2013;32,64
21.03.2013;32,64
22.03.2013;32,63
23.03.2013;32,63
24.03.2013;32,64
25.03.2013;32,64
26.03.2013;32,64
27.03.2013;32,64
28.03.2013;32,65
29.03.2013;32,66
30.03.2013;32,65
31.03.2013;32,65
01.04.2013;32,65
02.04.2013;32,65
03.04.2013;32,64
04.04.2013;32,65
05.04.2013;32,65
06.04.2013;32,65
07.04.2013;32,65
08.04.2013;32,66
09.04.2013;32,66
10.04.2013;32,66
11.04.2013;32,65
12.04.2013;32,65
13.04.2013;32,65
14.04.2013;32,65
15.04.2013;32,66
16.04.2013;32,65
17.04.2013;32,64
18.04.2013;32,65
19.04.2013;32,65
20.04.2013;32,65
21.04.2013;32,65
22.04.2013;32,65
23.04.2013;32,65
24.04.2013;32,64
25.04.2013;32,64
26.04.2013;32,65
27.04.2013;32,65
28.04.2013;32,65
29.04.2013;32,66
30.04.2013;32,65
01.05.2013;32,64
02.05.2013;32,65
03.05.2013;32,65
04.05.2013;32,65
05.05.2013;32,64
06.05.2013;32,64
07.05.2013;32,65
08.05.2013;32,65
09.05.2013;32,66
10.05.2013;32,66
11.05.2013;32,65
12.05.2013;32,65
13.05.2013;32,65
14.05.2013;32,65
15.05.2013;32,66
16.05.2013;32,67
17.05.2013;32,67
18.05.2013;32,67
19.05.2013;32,67
20.05.2013;32,66
21.05.2013;32,65
22.05.2013;32,67
23.05.2013;32,66
24.05.2013;32,67
