Messstellennummer;165
25.05.2013;32,66
26.05.2013;32,68
27.05.2013;32,68
28.05.2013;32,68
29.05.2013;32,68
30.05.2013;32,67
31.05.2013;32,68
01.06.2013;32,67
02.06.2013;32,66
03.06.2013;32,66
04.06.2013;32,65
05.06.2013;32,64
06.06.2013;32,65
07.06.2013;32,65
08.06.2013;32,64
09.06.2013;32,64
10.06.2013;32,66
11.06.2013;32,67
12.06.2013;32,66
13.06.2013;32,67
14.06.2013;32,66
15.06.2013;32,66
16.06.2013;32,66
17.06.2013;32,66
18.06.2013;32,66
19.06.2013;32,66
20.06.2013;32,65
21.06.2013;32,66
22.06.2013;32,65
23.06.2013;32,65
24.06.2013;32,65
25.06.2013;32,64
26.06.2013;32,66
27.06.2013;32,65
28.06.2013;32,64
30.07.2013;32,65
31.07.2013;32,65
01.08.2013;32,64
02.08.2013;32,65
03.08.2013;32,66
04.08.2013;32,66
05.08.2013;32,67
06.08.2013;32,66
07.08.2013;32,64
08.08.2013;32,63
09.08.2013;32,65
10.08.2013;32,66
11.08.2013;32,67
12.08.2013;32,67
13.08.2013;32,66
14.08.2013;32,65
15.08.2013;32,66
16.08.2013;32,66
17.08.2013;32,65
18.08.2013;32,66
19.08.2013;32,66
20.08.2013;32,65
21.08.2013;32,65
22.08.2013;32,65
23.08.2013;32,65
24.08.2013;32,65
25.08.2013;32,65
26.08.2013;32,65
27.08.2013;32,65
28.08.2013;32,65
29.08.2013;32,65
30.08.2013;32,66
31.08.2013;32,66
01.09.2013;32,66
02.09.2013;32,66
03.09.2013;32,66
04.09.2013;32,66
05.09.2013;32,66
06.09.2013;32,66
07.09.2013;32,65
08.09.2013;32,65
09.09.2013;32,65
10.09.2013;32,66
11.09.2013;32,66
12.09.2013;32,66
13.09.2013;32,66
14.09.2013;32,66
15.09.2013;32,66
16.09.2013;32,66
17.09.2013;32,66
18.09.2013;32,66
19.09.2013;32,66
20.09.2013;32,66
21.09.2013;32,66
22.09.2013;32,66
23.09.2013;32,66
24.09.2013;32,65
25.09.2013;32,66
26.09.2013;32,66
27.09.2013;32,66
28.09.2013;32,66
29.09.2013;32,65
30.09.2013;32,64
01.10.2013;32,64
02.10.2013;32,64
03.10.2013;32,66
04.10.2013;32,66
05.10.2013;32,66
06.10.2013;32,65
07.10.2013;32,64
08.10.2013;32,65
09.10.2013;32,66
10.10.2013;32,66
11.10.2013;32,66
12.10.2013;32,67
13.10.2013;32,68
14.10.2013;32,68
15.10.2013;32,67
16.10.2013;32,66
17.10.2013;32,66
18.10.2013;32,65
19.10.2013;32,66
20.10.2013;32,66
21.10.2013;32,65
22.10.2013;32,65
23.10.2013;32,66
24.10.2013;32,64
25.10.2013;32,64
26.10.2013;32,65
27.10.2013;32,66
28.10.2013;32,67
29.10.2013;32,66
30.10.2013;32,65
31.10.2013;32,65
01.11.2013;32,65
02.11.2013;32,66
03.11.2013;32,66
04.11.2013;32,66
05.11.2013;32,65
06.11.2013;32,65
07.11.2013;32,66
08.11.2013;32,65
09.11.2013;32,65
10.11.2013;32,65
11.11.2013;32,63
12.11.2013;32,65
13.11.2013;32,65
14.11.2013;32,65
15.11.2013;32,64
16.11.2013;32,64
17.11.2013;32,65
18.11.2013;32,66
19.11.2013;32,66
20.11.2013;32,66
21.11.2013;32,65
22.11.2013;32,65
23.11.2013;32,65
24.11.2013;32,65
25.11.2013;32,64
26.11.2013;32,64
27.11.2013;32,65
28.11.2013;32,66
29.11.2013;32,65
30.11.2013;32,66
01.12.2013;32,66
02.12.2013;32,65
03.12.2013;32,66
04.12.2013;32,66
05.12.2013;32,66
06.12.2013;32,66
07.12.2013;32,64
08.12.2013;32,66
09.12.2013;32,66
10.12.2013;32,66
11.12.2013;32,66
12.12.2013;32,66
13.12.2013;32,66
14.12.2013;32,66
15.12.2013;32,67
16.12.2013;32,67
17.12.2013;32,67
31.01.2014;32,63
01.02.2014;32,64
02.02.2014;32,64
03.02.2014;32,64
04.02.2014;32,65
05.02.2014;32,65
06.02.2014;32,63
07.02.2014;32,63
08.02.2014;32,63
09.02.2014;32,63
10.02.2014;32,63
11.02.2014;32,61
12.02.2014;32,61
13.02.2014;32,61
14.02.2014;32,60
15.02.2014;32,63
16.02.2014;32,63
17.02.2014;32,62
18.02.2014;32,62
19.02.2014;32,62
20.02.2014;32,62
21.02.2014;32,63
22.02.2014;32,62
23.02.2014;32,62
24.02.2014;32,62
25.02.2014;32,62
26.02.2014;32,60
27.02.2014;32,62
28.02.2014;32,62
01.03.2014;32,61
02.03.2014;32,61
03.03.2014;32,62
04.03.2014;32,61
05.03.2014;32,61
06.03.2014;32,60
07.03.2014;32,61
08.03.2014;32,61
09.03.2014;32,62
10.03.2014;32,63
11.03.2014;32,62
12.03.2014;32,61
13.03.2014;32,62
14.03.2014;32,62
15.03.2014;32,62
16.03.2014;32,62
17.03.2014;32,61
18.03.2014;32,61
19.03.2014;32,60
20.03.2014;32,60
21.03.2014;32,60
22.03.2014;32,61
23.03.2014;32,61
24.03.2014;32,62
25.03.2014;32,62
26.03.2014;32,60
27.03.2014;32,59
28.03.2014;32,59
29.03.2014;32,60
30.03.2014;32,62
31.03.2014;32,62
01.04.2014;32,62
02.04.2014;32,61
03.04.2014;32,61
04.04.2014;32,60
05.04.2014;32,61
06.04.2014;32,61
07.04.2014;32,61
08.04.2014;32,61
09.04.2014;32,60
10.04.2014;32,60
11.04.2014;32,60
12.04.2014;32,61
13.04.2014;32,61
14.04.2014;32,61
15.04.2014;32,60
16.04.2014;32,61
17.04.2014;32,61
18.04.2014;32,61
19.04.2014;32,60
20.04.2014;32,60
21.04.2014;32,61
22.04.2014;32,61
23.04.2014;32,60
24.04.2014;32,60
25.04.2014;32,61
26.04.2014;32,60
27.04.2014;32,60
28.04.2014;32,60
29.04.2014;32,59
30.04.2014;32,59
01.05.2014;32,60
02.05.2014;32,60
03.05.2014;32,59
04.05.2014;32,58
05.05.2014;32,59
06.05.2014;32,60
07.05.2014;32,59
08.05.2014;32,59
09.05.2014;32,59
10.05.2014;32,59
11.05.2014;32,61
12.05.2014;32,60
13.05.2014;32,59
14.05.2014;32,58
15.05.2014;32,58
16.05.2014;32,59
17.05.2014;32,60
18.05.2014;32,60
19.05.2014;32,60
20.05.2014;32,59
21.05.2014;32,59
22.05.2014;32,60
23.05.2014;32,59
24.05.2014;32,58
25.05.2014;32,58
26.05.2014;32,58
27.05.2014;32,59
28.05.2014;32,59
29.05.2014;32,60
30.05.2014;32,59
31.05.2014;32,58
01.06.2014;32,58
02.06.2014;32,59
03.06.2014;32,61
04.06.2014;32,62
05.06.2014;32,61
06.06.2014;32,60
07.06.2014;32,59
08.06.2014;32,59
09.06.2014;32,59
10.06.2014;32,59
11.06.2014;32,59
12.06.2014;32,58
13.06.2014;32,59
14.06.2014;32,59
15.06.2014;32,60
16.06.2014;32,61
17.06.2014;32,60
18.06.2014;32,59
19.06.2014;32,59
20.06.2014;32,59
21.06.2014;32,59
22.06.2014;32,61
23.06.2014;32,61
24.06.2014;32,62
25.06.2014;32,62
26.06.2014;32,61
27.06.2014;32,62
28.06.2014;32,62
29.06.2014;32,63
30.06.2014;32,61
01.07.2014;32,60
02.07.2014;32,60
03.07.2014;32,61
04.07.2014;32,62
05.07.2014;32,62
06.07.2014;32,60
07.07.2014;32,59
08.07.2014;32,59
09.07.2014;32,61
10.07.2014;32,61
11.07.2014;32,59
12.07.2014;32,59
13.07.2014;32,61
14.07.2014;32,62
15.07.2014;32,60
16.07.2014;32,59
17.07.2014;32,58
18.07.2014;32,59
19.07.2014;32,59
20.07.2014;32,60
21.07.2014;32,61
22.07.2014;32,60
23.07.2014;32,59
24.07.2014;32,58
25.07.2014;32,58
26.07.2014;32,59
27.07.2014;32,59
28.07.2014;32,60
29.07.2014;32,60
30.07.2014;32,61
31.07.2014;32,59
01.08.2014;32,59
02.08.2014;32,59
03.08.2014;32,59
04.08.2014;32,59
05.08.2014;32,59
06.08.2014;32,59
07.08.2014;32,58
08.08.2014;32,58
09.08.2014;32,58
10.08.2014;32,57
11.08.2014;32,57
12.08.2014;32,57
13.08.2014;32,57
14.08.2014;32,57
15.08.2014;32,58
16.08.2014;32,58
17.08.2014;32,60
18.08.2014;32,60
19.08.2014;32,59
20.08.2014;32,58
21.08.2014;32,58
22.08.2014;32,58
23.08.2014;32,58
24.08.2014;32,59
25.08.2014;32,59
26.08.2014;32,60
27.08.2014;32,58
28.08.2014;32,58
29.08.2014;32,59
30.08.2014;32,59
31.08.2014;32,60
01.09.2014;32,61
02.09.2014;32,61
03.09.2014;32,60
04.09.2014;32,59
05.09.2014;32,60
06.09.2014;32,60
07.09.2014;32,60
08.09.2014;32,61
09.09.2014;32,60
10.09.2014;32,60
11.09.2014;32,60
12.09.2014;32,60
13.09.2014;32,59
14.09.2014;32,60
15.09.2014;32,61
16.09.2014;32,61
17.09.2014;32,61
18.09.2014;32,61
19.09.2014;32,60
20.09.2014;32,61
21.09.2014;32,61
22.09.2014;32,61
23.09.2014;32,59
24.09.2014;32,61
25.09.2014;32,60
26.09.2014;32,60
27.09.2014;32,60
28.09.2014;32,61
29.09.2014;32,61
30.09.2014;32,59
01.10.2014;32,58
02.10.2014;32,57
03.10.2014;32,57
04.10.2014;32,58
05.10.2014;32,59
06.10.2014;32,59
07.10.2014;32,59
08.10.2014;32,57
09.10.2014;32,58
10.10.2014;32,58
11.10.2014;32,59
12.10.2014;32,59
13.10.2014;32,59
14.10.2014;32,57
15.10.2014;32,57
16.10.2014;32,58
17.10.2014;32,58
18.10.2014;32,58
19.10.2014;32,59
20.10.2014;32,58
21.10.2014;32,58
22.10.2014;32,58
23.10.2014;32,58
24.10.2014;32,58
25.10.2014;32,59
26.10.2014;32,58
27.10.2014;32,59
28.10.2014;32,59
29.10.2014;32,59
30.10.2014;32,57
31.10.2014;32,57
01.11.2014;32,58
02.11.2014;32,59
03.11.2014;32,60
04.11.2014;32,61
05.11.2014;32,60
06.11.2014;32,58
07.11.2014;32,58
08.11.2014;32,58
09.11.2014;32,59
10.11.2014;32,60
11.11.2014;32,60
12.11.2014;32,61
13.11.2014;32,60
14.11.2014;32,60
15.11.2014;32,61
16.11.2014;32,61
17.11.2014;32,59
18.11.2014;32,59
19.11.2014;32,58
20.11.2014;32,57
21.11.2014;32,58
22.11.2014;32,59
23.11.2014;32,59
24.11.2014;32,61
25.11.2014;32,59
26.11.2014;32,59
27.11.2014;32,59
28.11.2014;32,58
29.11.2014;32,58
30.11.2014;32,59
01.12.2014;32,59
02.12.2014;32,59
03.12.2014;32,58
04.12.2014;32,59
05.12.2014;32,59
06.12.2014;32,59
07.12.2014;32,58
08.12.2014;32,58
09.12.2014;32,57
10.12.2014;32,59
11.12.2014;32,60
12.12.2014;32,60
13.12.2014;32,58
14.12.2014;32,58
15.12.2014;32,58
16.12.2014;32,57
17.12.2014;32,57
18.12.2014;32,57
19.12.2014;32,57
20.12.2014;32,57
21.12.2014;32,57
22.12.2014;32,59
23.12.2014;32,59
24.12.2014;32,58
25.12.2014;32,57
26.12.2014;32,56
27.12.2014;32,58
28.12.2014;32,57
29.12.2014;32,58
30.12.2014;32,58
31.12.2014;32,57
01.01.2015;32,57
02.01.2015;32,59
03.01.2015;32,58
04.01.2015;32,57
05.01.2015;32,58
06.01.2015;32,58
07.01.2015;32,58
08.01.2015;32,58
09.01.2015;32,59
10.01.2015;32,60
11.01.2015;32,59
12.01.2015;32,58
13.01.2015;32,58
14.01.2015;32,58
15.01.2015;32,56
16.01.2015;32,55
17.01.2015;32,56
18.01.2015;32,56
19.01.2015;32,57
20.01.2015;32,57
21.01.2015;32,56
22.01.2015;32,56
23.01.2015;32,56
24.01.2015;32,58
25.01.2015;32,59
26.01.2015;32,59
27.01.2015;32,58
28.01.2015;32,58
29.01.2015;32,59
30.01.2015;32,60
31.01.2015;32,59
01.02.2015;32,58
02.02.2015;32,58
03.02.2015;32,57
04.02.2015;32,57
05.02.2015;32,57
06.02.2015;32,57
07.02.2015;32,57
08.02.2015;32,56
09.02.2015;32,58
10.02.2015;32,56
11.02.2015;32,56
12.02.2015;32,57
13.02.2015;32,57
14.02.2015;32,57
15.02.2015;32,57
16.02.2015;32,57
17.02.2015;32,57
18.02.2015;32,57
19.02.2015;32,58
20.02.2015;32,59
21.02.2015;32,60
22.02.2015;32,59
23.02.2015;32,60
24.02.2015;32,59
25.02.2015;32,58
26.02.2015;32,58
27.02.2015;32,59
28.02.2015;32,57
01.03.2015;32,60
02.03.2015;32,60
03.03.2015;32,58
04.03.2015;32,59
05.03.2015;32,58
06.03.2015;32,58
07.03.2015;32,58
08.03.2015;32,58
09.03.2015;32,57
10.03.2015;32,58
11.03.2015;32,58
12.03.2015;32,58
13.03.2015;32,59
14.03.2015;32,58
15.03.2015;32,58
16.03.2015;32,58
17.03.2015;32,58
18.03.2015;32,59
19.03.2015;32,59
20.03.2015;32,59
21.03.2015;32,60
22.03.2015;32,59
23.03.2015;32,60
24.03.2015;32,59
25.03.2015;32,58
26.03.2015;32,58
27.03.2015;32,57
28.03.2015;32,57
29.03.2015;32,59
30.03.2015;32,58
31.03.2015;32,62
01.04.2015;32,57
02.04.2015;32,58
03.04.2015;32,56
04.04.2015;32,56
05.04.2015;32,57
06.04.2015;32,58
07.04.2015;32,59
08.04.2015;32,57
09.04.2015;32,57
10.04.2015;32,57
11.04.2015;32,58
12.04.2015;32,56
13.04.2015;32,56
14.04.2015;32,56
15.04.2015;32,57
16.04.2015;32,56
17.04.2015;32,56
18.04.2015;32,55
19.04.2015;32,56
20.04.2015;32,56
21.04.2015;32,56
22.04.2015;32,56
23.04.2015;32,57
24.04.2015;32,57
25.04.2015;32,58
26.04.2015;32,58
27.04.2015;32,59
28.04.2015;32,57
29.04.2015;32,57
30.04.2015;32,57
01.05.2015;32,57
02.05.2015;32,57
03.05.2015;32,58
04.05.2015;32,58
05.05.2015;32,58
06.05.2015;32,58
07.05.2015;32,56
08.05.2015;32,56
09.05.2015;32,56
10.05.2015;32,56
11.05.2015;32,57
12.05.2015;32,57
13.05.2015;32,57
14.05.2015;32,56
15.05.2015;32,56
16.05.2015;32,56
17.05.2015;32,55
18.05.2015;32,57
19.05.2015;32,57
20.05.2015;32,58
21.05.2015;32,57
22.05.2015;32,53
23.05.2015;32,54
24.05.2015;32,53
25.05.2015;32,54
26.05.2015;32,53
27.05.2015;32,52
28.05.2015;32,53
29.05.2015;32,52
30.05.2015;32,51
31.05.2015;32,52
01.06.2015;32,52
02.06.2015;32,53
03.06.2015;32,52
04.06.2015;32,51
05.06.2015;32,52
06.06.2015;32,52
07.06.2015;32,51
08.06.2015;32,51
09.06.2015;32,50
10.06.2015;32,51
11.06.2015;32,51
12.06.2015;32,51
13.06.2015;32,52
14.06.2015;32,53
15.06.2015;32,52
16.06.2015;32,53
17.06.2015;32,53
18.06.2015;32,54
19.06.2015;32,53
20.06.2015;32,54
21.06.2015;32,54
22.06.2015;32,55
23.06.2015;32,54
24.06.2015;32,54
25.06.2015;32,55
26.06.2015;32,54
27.06.2015;32,54
28.06.2015;32,53
29.06.2015;32,54
30.06.2015;32,53
01.07.2015;32,53
02.07.2015;32,53
03.07.2015;32,53
04.07.2015;32,53
05.07.2015;32,52
06.07.2015;32,52
07.07.2015;32,52
08.07.2015;32,52
09.07.2015;32,52
10.07.2015;32,52
11.07.2015;32,54
12.07.2015;32,55
13.07.2015;32,55
14.07.2015;32,55
15.07.2015;32,54
16.07.2015;32,53
17.07.2015;32,53
18.07.2015;32,53
19.07.2015;32,55
20.07.2015;32,54
21.07.2015;32,54
22.07.2015;32,53
23.07.2015;32,53
24.07.2015;32,53
25.07.2015;32,55
26.07.2015;32,53
27.07.2015;32,54
28.07.2015;32,53
29.07.2015;32,53
30.07.2015;32,53
31.07.2015;32,52
01.08.2015;32,52
02.08.2015;32,52
03.08.2015;32,52
04.08.2015;32,52
05.08.2015;32,50
06.08.2015;32,51
07.08.2015;32,51
08.08.2015;32,50
09.08.2015;32,50
10.08.2015;32,51
11.08.2015;32,51
12.08.2015;32,50
13.08.2015;32,50
14.08.2015;32,51
15.08.2015;32,51
16.08.2015;32,50
17.08.2015;32,52
18.08.2015;32,52
19.08.2015;32,52
20.08.2015;32,53
21.08.2015;32,52
22.08.2015;32,52
23.08.2015;32,53
24.08.2015;32,54
25.08.2015;32,54
26.08.2015;32,54
27.08.2015;32,53
28.08.2015;32,52
29.08.2015;32,53
30.08.2015;32,53
31.08.2015;32,54
01.09.2015;32,53
02.09.2015;32,52
03.09.2015;32,52
04.09.2015;32,53
05.09.2015;32,52
06.09.2015;32,52
07.09.2015;32,52
08.09.2015;32,53
09.09.2015;32,53
10.09.2015;32,53
11.09.2015;32,53
12.09.2015;32,52
13.09.2015;32,52
14.09.2015;32,53
15.09.2015;32,52
16.09.2015;32,52
17.09.2015;32,52
18.09.2015;32,51
19.09.2015;32,52
20.09.2015;32,52
21.09.2015;32,53
22.09.2015;32,54
23.09.2015;32,53
24.09.2015;32,52
25.09.2015;32,53
26.09.2015;32,53
27.09.2015;32,53
28.09.2015;32,53
29.09.2015;32,53
30.09.2015;32,53
01.10.2015;32,54
02.10.2015;32,54
03.10.2015;32,54
04.10.2015;32,53
05.10.2015;32,53
06.10.2015;32,53
07.10.2015;32,53
08.10.2015;32,53
09.10.2015;32,54
10.10.2015;32,53
11.10.2015;32,53
12.10.2015;32,53
13.10.2015;32,53
14.10.2015;32,53
15.10.2015;32,54
16.10.2015;32,53
17.10.2015;32,54
18.10.2015;32,54
19.10.2015;32,54
20.10.2015;32,52
21.10.2015;32,52
22.10.2015;32,52
23.10.2015;32,52
24.10.2015;32,54
25.10.2015;32,54
26.10.2015;32,53
27.10.2015;32,53
28.10.2015;32,53
29.10.2015;32,53
30.10.2015;32,52
31.10.2015;32,53
01.11.2015;32,53
02.11.2015;32,53
03.11.2015;32,54
04.11.2015;32,53
05.11.2015;32,53
06.11.2015;32,53
07.11.2015;32,53
08.11.2015;32,52
09.11.2015;32,54
10.11.2015;32,53
11.11.2015;32,53
12.11.2015;32,53
13.11.2015;32,54
14.11.2015;32,54
15.11.2015;32,55
16.11.2015;32,55
17.11.2015;32,55
18.11.2015;32,53
19.11.2015;32,53
20.11.2015;32,52
21.11.2015;32,53
22.11.2015;32,53
23.11.2015;32,52
24.11.2015;32,52
25.11.2015;32,53
26.11.2015;32,52
27.11.2015;32,53
28.11.2015;32,54
29.11.2015;32,55
30.11.2015;32,53
01.12.2015;32,53
02.12.2015;32,53
03.12.2015;32,52
04.12.2015;32,52
05.12.2015;32,52
06.12.2015;32,53
07.12.2015;32,53
08.12.2015;32,53
09.12.2015;32,53
10.12.2015;32,53
11.12.2015;32,53
12.12.2015;32,52
13.12.2015;32,54
14.12.2015;32,53
15.12.2015;32,53
16.12.2015;32,53
17.12.2015;32,54
18.12.2015;32,54
19.12.2015;32,54
20.12.2015;32,55
21.12.2015;32,55
22.12.2015;32,54
23.12.2015;32,55
24.12.2015;32,54
25.12.2015;32,53
26.12.2015;32,54
27.12.2015;32,54
28.12.2015;32,53
29.12.2015;32,54
30.12.2015;32,53
31.12.2015;32,55
01.01.2016;32,54
02.01.2016;32,55
03.01.2016;32,55
04.01.2016;32,55
05.01.2016;32,54
06.01.2016;32,53
07.01.2016;32,53
08.01.2016;32,54
09.01.2016;32,54
10.01.2016;32,55
11.01.2016;32,56
12.01.2016;32,55
13.01.2016;32,55
14.01.2016;32,54
15.01.2016;32,53
16.01.2016;32,52
17.01.2016;32,52
18.01.2016;32,52
19.01.2016;32,52
20.01.2016;32,51
21.01.2016;32,51
22.01.2016;32,52
23.01.2016;32,53
24.01.2016;32,52
25.01.2016;32,53
26.01.2016;32,53
27.01.2016;32,53
28.01.2016;32,52
29.01.2016;32,53
30.01.2016;32,54
31.01.2016;32,54
01.02.2016;32,53
02.02.2016;32,52
03.02.2016;32,51
04.02.2016;32,51
05.02.2016;32,51
06.02.2016;32,52
07.02.2016;32,53
08.02.2016;32,53
09.02.2016;32,52
10.02.2016;32,52
11.02.2016;32,52
12.02.2016;32,53
13.02.2016;32,53
14.02.2016;32,54
15.02.2016;32,52
16.02.2016;32,50
17.02.2016;32,53
18.02.2016;32,53
19.02.2016;32,53
20.02.2016;32,53
21.02.2016;32,52
22.02.2016;32,53
23.02.2016;32,54
24.02.2016;32,52
25.02.2016;32,52
26.02.2016;32,52
27.02.2016;32,52
28.02.2016;32,53
29.02.2016;32,53
01.03.2016;32,52
02.03.2016;32,53
03.03.2016;32,52
04.03.2016;32,52
05.03.2016;32,53
06.03.2016;32,54
07.03.2016;32,53
08.03.2016;32,52
09.03.2016;32,52
10.03.2016;32,51
11.03.2016;32,52
12.03.2016;32,53
13.03.2016;32,53
14.03.2016;32,53
15.03.2016;32,52
16.03.2016;32,51
17.03.2016;32,52
18.03.2016;32,52
19.03.2016;32,52
20.03.2016;32,53
21.03.2016;32,53
22.03.2016;32,53
23.03.2016;32,53
24.03.2016;32,52
25.03.2016;32,52
26.03.2016;32,51
27.03.2016;32,53
28.03.2016;32,53
29.03.2016;32,52
30.03.2016;32,53
31.03.2016;32,52
01.04.2016;32,52
02.04.2016;32,52
03.04.2016;32,53
04.04.2016;32,53
05.04.2016;32,52
06.04.2016;32,51
07.04.2016;32,51
08.04.2016;32,52
09.04.2016;32,52
10.04.2016;32,51
11.04.2016;32,52
12.04.2016;32,53
13.04.2016;32,53
14.04.2016;32,53
15.04.2016;32,54
16.04.2016;32,54
17.04.2016;32,52
18.04.2016;32,51
19.04.2016;32,51
20.04.2016;32,51
21.04.2016;32,52
22.04.2016;32,52
23.04.2016;32,53
24.04.2016;32,53
25.04.2016;32,52
26.04.2016;32,52
27.04.2016;32,52
28.04.2016;32,51
29.04.2016;32,51
30.04.2016;32,51
01.05.2016;32,51
02.05.2016;32,52
03.05.2016;32,52
04.05.2016;32,51
05.05.2016;32,52
06.05.2016;32,52
07.05.2016;32,52
08.05.2016;32,52
09.05.2016;32,53
10.05.2016;32,53
11.05.2016;32,52
12.05.2016;32,53
13.05.2016;32,53
14.05.2016;32,52
15.05.2016;32,51
16.05.2016;32,50
17.05.2016;32,51
18.05.2016;32,51
19.05.2016;32,51
20.05.2016;32,51
21.05.2016;32,51
22.05.2016;32,51
23.05.2016;32,52
24.05.2016;32,52
25.05.2016;32,51
26.05.2016;32,52
27.05.2016;32,51
28.05.2016;32,51
29.05.2016;32,52
30.05.2016;32,52
31.05.2016;32,52
01.06.2016;32,52
02.06.2016;32,51
03.06.2016;32,51
04.06.2016;32,50
05.06.2016;32,51
06.06.2016;32,51
07.06.2016;32,51
08.06.2016;32,51
09.06.2016;32,50
10.06.2016;32,50
11.06.2016;32,49
12.06.2016;32,50
13.06.2016;32,51
14.06.2016;32,51
15.06.2016;32,51
16.06.2016;32,51
17.06.2016;32,51
18.06.2016;32,51
19.06.2016;32,51
20.06.2016;32,51
21.06.2016;32,50
22.06.2016;32,50
23.06.2016;32,51
24.06.2016;32,51
25.06.2016;32,51
26.06.2016;32,49
27.06.2016;32,53
28.06.2016;32,54
29.06.2016;32,55
30.06.2016;32,55
01.07.2016;32,55
02.07.2016;32,56
03.07.2016;32,56
04.07.2016;32,56
05.07.2016;32,57
06.07.2016;32,55
07.07.2016;32,53
08.07.2016;32,55
09.07.2016;32,54
10.07.2016;32,55
11.07.2016;32,55
12.07.2016;32,54
13.07.2016;32,54
14.07.2016;32,54
15.07.2016;32,53
16.07.2016;32,55
17.07.2016;32,56
18.07.2016;32,56
19.07.2016;32,56
20.07.2016;32,56
21.07.2016;32,56
22.07.2016;32,54
23.07.2016;32,54
24.07.2016;32,55
25.07.2016;32,55
26.07.2016;32,54
27.07.2016;32,54
28.07.2016;32,55
29.07.2016;32,55
30.07.2016;32,54
31.07.2016;32,54
01.08.2016;32,55
02.08.2016;32,55
03.08.2016;32,55
04.08.2016;32,55
05.08.2016;32,55
06.08.2016;32,55
07.08.2016;32,56
08.08.2016;32,57
09.08.2016;32,56
10.08.2016;32,55
11.08.2016;32,54
12.08.2016;32,55
13.08.2016;32,56
14.08.2016;32,56
15.08.2016;32,56
16.08.2016;32,57
17.08.2016;32,56
18.08.2016;32,56
19.08.2016;32,55
20.08.2016;32,55
21.08.2016;32,55
22.08.2016;32,56
23.08.2016;32,55
24.08.2016;32,55
25.08.2016;32,55
26.08.2016;32,54
27.08.2016;32,54
28.08.2016;32,54
29.08.2016;32,54
30.08.2016;32,53
31.08.2016;32,54
01.09.2016;32,55
02.09.2016;32,55
03.09.2016;32,55
04.09.2016;32,56
05.09.2016;32,55
06.09.2016;32,54
07.09.2016;32,55
08.09.2016;32,55
09.09.2016;32,54
10.09.2016;32,55
11.09.2016;32,55
12.09.2016;32,55
13.09.2016;32,55
14.09.2016;32,55
15.09.2016;32,55
16.09.2016;32,55
17.09.2016;32,55
18.09.2016;32,55
19.09.2016;32,55
20.09.2016;32,55
21.09.2016;32,55
22.09.2016;32,55
23.09.2016;32,55
24.09.2016;32,55
25.09.2016;32,56
26.09.2016;32,55
27.09.2016;32,55
28.09.2016;32,55
29.09.2016;32,55
30.09.2016;32,55
01.10.2016;32,56
02.10.2016;32,56
03.10.2016;32,56
04.10.2016;32,56
05.10.2016;32,57
06.10.2016;32,57
07.10.2016;32,57
