Messstellennummer;165
08.10.2016;32,57
09.10.2016;32,58
10.10.2016;32,58
11.10.2016;32,58
12.10.2016;32,58
13.10.2016;32,58
14.10.2016;32,58
15.10.2016;32,58
16.10.2016;32,57
17.10.2016;32,57
18.10.2016;32,57
19.10.2016;32,57
20.10.2016;32,57
21.10.2016;32,57
22.10.2016;32,58
23.10.2016;32,58
24.10.2016;32,58
25.10.2016;32,58
26.10.2016;32,57
27.10.2016;32,57
28.10.2016;32,57
29.10.2016;32,56
30.10.2016;32,56
31.10.2016;32,57
01.11.2016;32,57
02.11.2016;32,57
03.11.2016;32,56
04.11.2016;32,57
05.11.2016;32,58
06.11.2016;32,58
07.11.2016;32,58
08.11.2016;32,58
09.11.2016;32,58
10.11.2016;32,58
11.11.2016;32,57
12.11.2016;32,57
13.11.2016;32,57
14.11.2016;32,56
15.11.2016;32,57
16.11.2016;32,57
17.11.2016;32,57
18.11.2016;32,58
19.11.2016;32,57
20.11.2016;32,58
21.11.2016;32,57
22.11.2016;32,57
23.11.2016;32,56
24.11.2016;32,56
25.11.2016;32,56
26.11.2016;32,57
27.11.2016;32,56
28.11.2016;32,55
29.11.2016;32,56
30.11.2016;32,56
01.12.2016;32,56
02.12.2016;32,54
03.12.2016;32,55
04.12.2016;32,55
05.12.2016;32,55
06.12.2016;32,54
07.12.2016;32,55
08.12.2016;32,56
09.12.2016;32,57
10.12.2016;32,57
11.12.2016;32,59
12.12.2016;32,57
13.12.2016;32,56
14.12.2016;32,54
15.12.2016;32,54
16.12.2016;32,55
17.12.2016;32,56
18.12.2016;32,56
19.12.2016;32,56
20.12.2016;32,56
21.12.2016;32,54
22.12.2016;32,55
23.12.2016;32,54
24.12.2016;32,55
25.12.2016;32,57
26.12.2016;32,57
27.12.2016;32,54
28.12.2016;32,54
29.12.2016;32,54
30.12.2016;32,54
31.12.2016;32,55
01.01.2017;32,56
02.01.2017;32,56
03.01.2017;32,56
04.01.2017;32,57
05.01.2017;32,55
06.01.2017;32,53
07.01.2017;32,54
08.01.2017;32,55
09.01.2017;32,56
10.01.2017;32,57
11.01.2017;32,57
12.01.2017;32,55
13.01.2017;32,57
14.01.2017;32,56
15.01.2017;32,56
16.01.2017;32,55
17.01.2017;32,54
18.01.2017;32,53
19.01.2017;32,55
20.01.2017;32,56
21.01.2017;32,57
22.01.2017;32,56
23.01.2017;32,55
24.01.2017;32,55
25.01.2017;32,55
26.01.2017;32,55
27.01.2017;32,55
28.01.2017;32,55
29.01.2017;32,56
30.01.2017;32,57
31.01.2017;32,57
01.02.2017;32,56
02.02.2017;32,55
03.02.2017;32,55
04.02.2017;32,56
05.02.2017;32,56
06.02.2017;32,56
07.02.2017;32,56
08.02.2017;32,56
09.02.2017;32,55
10.02.2017;32,55
11.02.2017;32,55
12.02.2017;32,56
13.02.2017;32,56
14.02.2017;32,55
15.02.2017;32,55
16.02.2017;32,54
17.02.2017;32,55
18.02.2017;32,56
19.02.2017;32,56
20.02.2017;32,56
21.02.2017;32,56
22.02.2017;32,53
23.02.2017;32,56
24.02.2017;32,59
25.02.2017;32,54
26.02.2017;32,53
27.02.2017;32,54
28.02.2017;32,54
01.03.2017;32,56
02.03.2017;32,53
03.03.2017;32,53
04.03.2017;32,52
05.03.2017;32,54
06.03.2017;32,53
07.03.2017;32,53
08.03.2017;32,51
09.03.2017;32,55
10.03.2017;32,56
11.03.2017;32,54
12.03.2017;32,53
13.03.2017;32,53
14.03.2017;32,54
15.03.2017;32,54
16.03.2017;32,54
17.03.2017;32,53
18.03.2017;32,53
19.03.2017;32,55
20.03.2017;32,56
21.03.2017;32,55
22.03.2017;32,56
23.03.2017;32,54
24.03.2017;32,56
25.03.2017;32,53
26.03.2017;32,55
27.03.2017;32,55
28.03.2017;32,55
29.03.2017;32,55
30.03.2017;32,56
31.03.2017;32,54
01.04.2017;32,55
02.04.2017;32,55
03.04.2017;32,55
04.04.2017;32,55
05.04.2017;32,55
06.04.2017;32,55
07.04.2017;32,55
08.04.2017;32,55
09.04.2017;32,56
10.04.2017;32,57
11.04.2017;32,55
12.04.2017;32,56
13.04.2017;32,56
14.04.2017;32,56
15.04.2017;32,56
16.04.2017;32,56
17.04.2017;32,56
18.04.2017;32,55
19.04.2017;32,54
20.04.2017;32,54
21.04.2017;32,55
22.04.2017;32,54
23.04.2017;32,55
24.04.2017;32,56
25.04.2017;32,57
26.04.2017;32,56
27.04.2017;32,55
28.04.2017;32,55
29.04.2017;32,55
30.04.2017;32,56
01.05.2017;32,56
02.05.2017;32,56
03.05.2017;32,56
04.05.2017;32,56
05.05.2017;32,56
06.05.2017;32,57
07.05.2017;32,57
08.05.2017;32,57
09.05.2017;32,57
10.05.2017;32,57
11.05.2017;32,57
12.05.2017;32,56
13.05.2017;32,56
14.05.2017;32,56
15.05.2017;32,56
16.05.2017;32,56
17.05.2017;32,56
18.05.2017;32,56
19.05.2017;32,56
20.05.2017;32,55
21.05.2017;32,56
22.05.2017;32,56
23.05.2017;32,56
24.05.2017;32,54
25.05.2017;32,55
26.05.2017;32,54
27.05.2017;32,54
28.05.2017;32,54
29.05.2017;32,55
30.05.2017;32,53
31.05.2017;32,54
01.06.2017;32,54
02.06.2017;32,55
03.06.2017;32,55
04.06.2017;32,55
05.06.2017;32,56
06.06.2017;32,56
07.06.2017;32,54
08.06.2017;32,54
09.06.2017;32,55
10.06.2017;32,54
11.06.2017;32,55
12.06.2017;32,55
13.06.2017;32,54
14.06.2017;32,55
15.06.2017;32,55
16.06.2017;32,54
17.06.2017;32,53
18.06.2017;32,54
19.06.2017;32,54
20.06.2017;32,54
21.06.2017;32,53
22.06.2017;32,53
23.06.2017;32,55
24.06.2017;32,56
25.06.2017;32,56
26.06.2017;32,57
27.06.2017;32,55
28.06.2017;32,56
29.06.2017;32,54
30.06.2017;32,57
01.07.2017;32,55
02.07.2017;32,54
03.07.2017;32,54
04.07.2017;32,54
05.07.2017;32,56
06.07.2017;32,55
07.07.2017;32,55
08.07.2017;32,57
09.07.2017;32,57
10.07.2017;32,59
11.07.2017;32,58
12.07.2017;32,57
13.07.2017;32,56
14.07.2017;32,57
15.07.2017;32,57
16.07.2017;32,57
17.07.2017;32,57
18.07.2017;32,56
19.07.2017;32,57
20.07.2017;32,57
21.07.2017;32,56
22.07.2017;32,57
23.07.2017;32,59
24.07.2017;32,58
25.07.2017;32,60
26.07.2017;32,58
27.07.2017;32,57
28.07.2017;32,55
29.07.2017;32,55
30.07.2017;32,56
31.07.2017;32,55
01.08.2017;32,54
02.08.2017;32,56
03.08.2017;32,55
04.08.2017;32,56
05.08.2017;32,55
06.08.2017;32,55
07.08.2017;32,56
08.08.2017;32,57
09.08.2017;32,57
10.08.2017;32,56
11.08.2017;32,57
12.08.2017;32,57
13.08.2017;32,58
14.08.2017;32,58
15.08.2017;32,58
16.08.2017;32,57
17.08.2017;32,58
18.08.2017;32,57
19.08.2017;32,58
20.08.2017;32,58
21.08.2017;32,58
22.08.2017;32,58
23.08.2017;32,58
24.08.2017;32,57
25.08.2017;32,58
26.08.2017;32,59
27.08.2017;32,59
28.08.2017;32,59
29.08.2017;32,59
30.08.2017;32,59
31.08.2017;32,59
01.09.2017;32,59
02.09.2017;32,59
03.09.2017;32,59
04.09.2017;32,59
05.09.2017;32,59
06.09.2017;32,59
07.09.2017;32,59
08.09.2017;32,60
09.09.2017;32,60
10.09.2017;32,60
11.09.2017;32,60
12.09.2017;32,59
13.09.2017;32,60
14.09.2017;32,60
15.09.2017;32,60
16.09.2017;32,61
17.09.2017;32,60
18.09.2017;32,61
19.09.2017;32,61
20.09.2017;32,61
21.09.2017;32,61
22.09.2017;32,61
23.09.2017;32,61
24.09.2017;32,62
25.09.2017;32,61
26.09.2017;32,61
27.09.2017;32,62
28.09.2017;32,62
29.09.2017;32,61
30.09.2017;32,61
01.10.2017;32,61
02.10.2017;32,62
03.10.2017;32,62
04.10.2017;32,62
05.10.2017;32,63
06.10.2017;32,62
07.10.2017;32,62
08.10.2017;32,62
09.10.2017;32,62
10.10.2017;32,60
11.10.2017;32,60
12.10.2017;32,59
13.10.2017;32,60
14.10.2017;32,60
15.10.2017;32,61
16.10.2017;32,61
17.10.2017;32,60
18.10.2017;32,60
19.10.2017;32,60
20.10.2017;32,61
21.10.2017;32,60
22.10.2017;32,61
23.10.2017;32,61
24.10.2017;32,60
25.10.2017;32,61
26.10.2017;32,61
27.10.2017;32,61
28.10.2017;32,61
29.10.2017;32,62
30.10.2017;32,61
31.10.2017;32,61
01.11.2017;32,62
02.11.2017;32,63
03.11.2017;32,62
04.11.2017;32,62
05.11.2017;32,62
06.11.2017;32,60
07.11.2017;32,60
08.11.2017;32,61
09.11.2017;32,61
10.11.2017;32,61
11.11.2017;32,62
12.11.2017;32,62
13.11.2017;32,61
14.11.2017;32,62
15.11.2017;32,61
16.11.2017;32,60
17.11.2017;32,60
18.11.2017;32,61
19.11.2017;32,61
20.11.2017;32,61
21.11.2017;32,62
22.11.2017;32,61
23.11.2017;32,62
24.11.2017;32,61
25.11.2017;32,63
26.11.2017;32,62
27.11.2017;32,63
28.11.2017;32,63
29.11.2017;32,63
30.11.2017;32,63
01.12.2017;32,62
02.12.2017;32,62
03.12.2017;32,62
04.12.2017;32,62
05.12.2017;32,62
06.12.2017;32,62
07.12.2017;32,63
08.12.2017;32,64
09.12.2017;32,64
10.12.2017;32,65
11.12.2017;32,63
12.12.2017;32,63
13.12.2017;32,63
14.12.2017;32,64
15.12.2017;32,64
16.12.2017;32,64
17.12.2017;32,63
18.12.2017;32,64
19.12.2017;32,64
20.12.2017;32,63
21.12.2017;32,63
22.12.2017;32,63
23.12.2017;32,64
24.12.2017;32,64
25.12.2017;32,65
26.12.2017;32,65
27.12.2017;32,62
28.12.2017;32,64
29.12.2017;32,64
30.12.2017;32,64
31.12.2017;32,64
01.01.2018;32,64
02.01.2018;32,64
03.01.2018;32,66
04.01.2018;32,64
05.01.2018;32,64
06.01.2018;32,64
07.01.2018;32,63
08.01.2018;32,63
09.01.2018;32,64
10.01.2018;32,63
11.01.2018;32,63
12.01.2018;32,63
13.01.2018;32,64
14.01.2018;32,64
15.01.2018;32,65
16.01.2018;32,65
17.01.2018;32,65
18.01.2018;32,65
19.01.2018;32,64
20.01.2018;32,64
21.01.2018;32,64
22.01.2018;32,64
23.01.2018;32,62
24.01.2018;32,63
25.01.2018;32,64
26.01.2018;32,64
27.01.2018;32,63
28.01.2018;32,64
29.01.2018;32,64
30.01.2018;32,64
31.01.2018;32,65
01.02.2018;32,65
02.02.2018;32,64
03.02.2018;32,64
04.02.2018;32,63
05.02.2018;32,63
06.02.2018;32,64
07.02.2018;32,64
08.02.2018;32,64
09.02.2018;32,64
10.02.2018;32,65
11.02.2018;32,66
12.02.2018;32,64
13.02.2018;32,65
14.02.2018;32,65
15.02.2018;32,65
16.02.2018;32,65
17.02.2018;32,65
18.02.2018;32,66
19.02.2018;32,66
20.02.2018;32,66
21.02.2018;32,65
22.02.2018;32,65
23.02.2018;32,66
24.02.2018;32,66
25.02.2018;32,66
26.02.2018;32,67
27.02.2018;32,66
28.02.2018;32,66
01.03.2018;32,67
02.03.2018;32,66
03.03.2018;32,66
04.03.2018;32,67
05.03.2018;32,67
06.03.2018;32,67
07.03.2018;32,67
08.03.2018;32,66
09.03.2018;32,66
10.03.2018;32,67
11.03.2018;32,67
12.03.2018;32,67
13.03.2018;32,66
14.03.2018;32,66
15.03.2018;32,66
16.03.2018;32,65
17.03.2018;32,65
18.03.2018;32,65
19.03.2018;32,66
20.03.2018;32,66
21.03.2018;32,66
22.03.2018;32,67
23.03.2018;32,66
24.03.2018;32,67
25.03.2018;32,66
26.03.2018;32,66
27.03.2018;32,67
28.03.2018;32,67
29.03.2018;32,67
30.03.2018;32,66
31.03.2018;32,67
01.04.2018;32,66
02.04.2018;32,66
03.04.2018;32,67
04.04.2018;32,67
05.04.2018;32,66
06.04.2018;32,65
07.04.2018;32,67
08.04.2018;32,67
09.04.2018;32,66
10.04.2018;32,66
11.04.2018;32,66
12.04.2018;32,66
13.04.2018;32,65
14.04.2018;32,65
15.04.2018;32,67
16.04.2018;32,67
17.04.2018;32,66
18.04.2018;32,65
19.04.2018;32,65
20.04.2018;32,66
21.04.2018;32,66
22.04.2018;32,67
23.04.2018;32,67
24.04.2018;32,65
25.04.2018;32,67
26.04.2018;32,66
27.04.2018;32,66
28.04.2018;32,66
29.04.2018;32,67
30.04.2018;32,68
01.05.2018;32,66
02.05.2018;32,66
03.05.2018;32,66
04.05.2018;32,65
05.05.2018;32,66
06.05.2018;32,67
07.05.2018;32,67
08.05.2018;32,67
09.05.2018;32,66
10.05.2018;32,66
11.05.2018;32,66
12.05.2018;32,67
13.05.2018;32,67
14.05.2018;32,67
15.05.2018;32,67
16.05.2018;32,67
17.05.2018;32,66
18.05.2018;32,65
19.05.2018;32,65
20.05.2018;32,65
21.05.2018;32,66
22.05.2018;32,67
23.05.2018;32,66
24.05.2018;32,67
25.05.2018;32,67
26.05.2018;32,67
27.05.2018;32,67
28.05.2018;32,67
29.05.2018;32,67
30.05.2018;32,66
31.05.2018;32,66
01.06.2018;32,66
02.06.2018;32,66
03.06.2018;32,67
04.06.2018;32,68
05.06.2018;32,67
06.06.2018;32,67
07.06.2018;32,67
08.06.2018;32,66
09.06.2018;32,65
10.06.2018;32,65
11.06.2018;32,65
12.06.2018;32,65
13.06.2018;32,65
14.06.2018;32,65
15.06.2018;32,65
16.06.2018;32,66
17.06.2018;32,67
18.06.2018;32,67
19.06.2018;32,66
20.06.2018;32,65
21.06.2018;32,65
22.06.2018;32,64
23.06.2018;32,64
24.06.2018;32,65
25.06.2018;32,65
26.06.2018;32,64
27.06.2018;32,65
28.06.2018;32,66
29.06.2018;32,66
30.06.2018;32,66
01.07.2018;32,66
02.07.2018;32,66
03.07.2018;32,66
04.07.2018;32,66
05.07.2018;32,66
06.07.2018;32,65
07.07.2018;32,65
08.07.2018;32,65
09.07.2018;32,65
10.07.2018;32,64
11.07.2018;32,65
12.07.2018;32,67
13.07.2018;32,66
14.07.2018;32,66
15.07.2018;32,66
16.07.2018;32,66
17.07.2018;32,67
18.07.2018;32,65
19.07.2018;32,65
20.07.2018;32,65
21.07.2018;32,65
22.07.2018;32,65
23.07.2018;32,65
24.07.2018;32,65
25.07.2018;32,65
26.07.2018;32,65
27.07.2018;32,65
28.07.2018;32,65
29.07.2018;32,64
30.07.2018;32,65
31.07.2018;32,65
01.08.2018;32,64
02.08.2018;32,64
03.08.2018;32,64
04.08.2018;32,64
05.08.2018;32,64
06.08.2018;32,63
07.08.2018;32,63
08.08.2018;32,63
09.08.2018;32,63
10.08.2018;32,61
11.08.2018;32,63
12.08.2018;32,62
13.08.2018;32,63
14.08.2018;32,61
15.08.2018;32,61
16.08.2018;32,61
17.08.2018;32,61
18.08.2018;32,61
19.08.2018;32,61
20.08.2018;32,61
21.08.2018;32,60
22.08.2018;32,61
23.08.2018;32,61
24.08.2018;32,61
25.08.2018;32,61
26.08.2018;32,61
27.08.2018;32,62
28.08.2018;32,61
29.08.2018;32,61
30.08.2018;32,60
31.08.2018;32,60
01.09.2018;32,60
02.09.2018;32,61
03.09.2018;32,61
04.09.2018;32,62
05.09.2018;32,61
06.09.2018;32,61
07.09.2018;32,62
08.09.2018;32,62
09.09.2018;32,63
10.09.2018;32,63
11.09.2018;32,63
12.09.2018;32,63
13.09.2018;32,63
14.09.2018;32,63
15.09.2018;32,63
16.09.2018;32,63
17.09.2018;32,63
18.09.2018;32,64
19.09.2018;32,63
20.09.2018;32,63
21.09.2018;32,64
22.09.2018;32,63
23.09.2018;32,64
24.09.2018;32,64
25.09.2018;32,63
26.09.2018;32,64
27.09.2018;32,63
28.09.2018;32,64
29.09.2018;32,64
30.09.2018;32,65
01.10.2018;32,64
02.10.2018;32,63
03.10.2018;32,62
04.10.2018;32,62
05.10.2018;32,62
06.10.2018;32,63
07.10.2018;32,63
08.10.2018;32,63
09.10.2018;32,61
10.10.2018;32,64
11.10.2018;32,64
12.10.2018;32,63
13.10.2018;32,64
14.10.2018;32,65
15.10.2018;32,64
16.10.2018;32,64
17.10.2018;32,64
18.10.2018;32,64
19.10.2018;32,63
20.10.2018;32,63
21.10.2018;32,63
22.10.2018;32,63
23.10.2018;32,64
24.10.2018;32,63
25.10.2018;32,63
26.10.2018;32,64
27.10.2018;32,63
28.10.2018;32,63
29.10.2018;32,64
30.10.2018;32,64
31.10.2018;32,62
01.11.2018;32,63
02.11.2018;32,62
03.11.2018;32,62
04.11.2018;32,63
05.11.2018;32,64
06.11.2018;32,63
07.11.2018;32,63
08.11.2018;32,62
09.11.2018;32,63
10.11.2018;32,64
11.11.2018;32,64
12.11.2018;32,64
13.11.2018;32,61
14.11.2018;32,63
15.11.2018;32,63
16.11.2018;32,63
17.11.2018;32,63
18.11.2018;32,63
19.11.2018;32,64
20.11.2018;32,63
21.11.2018;32,63
22.11.2018;32,63
23.11.2018;32,63
24.11.2018;32,64
25.11.2018;32,64
26.11.2018;32,64
27.11.2018;32,62
28.11.2018;32,62
29.11.2018;32,62
30.11.2018;32,63
01.12.2018;32,63
02.12.2018;32,65
03.12.2018;32,65
04.12.2018;32,63
05.12.2018;32,63
06.12.2018;32,64
07.12.2018;32,64
08.12.2018;32,64
09.12.2018;32,65
10.12.2018;32,62
11.12.2018;32,61
12.12.2018;32,61
13.12.2018;32,60
14.12.2018;32,61
15.12.2018;32,61
16.12.2018;32,62
17.12.2018;32,62
18.12.2018;32,62
19.12.2018;32,63
20.12.2018;32,62
21.12.2018;32,62
22.12.2018;32,62
23.12.2018;32,62
24.12.2018;32,61
25.12.2018;32,62
26.12.2018;32,62
27.12.2018;32,62
28.12.2018;32,62
29.12.2018;32,62
30.12.2018;32,62
31.12.2018;32,62
01.01.2019;32,63
02.01.2019;32,61
03.01.2019;32,62
04.01.2019;32,62
05.01.2019;32,62
06.01.2019;32,62
07.01.2019;32,62
08.01.2019;32,64
09.01.2019;32,62
10.01.2019;32,62
11.01.2019;32,62
12.01.2019;32,61
13.01.2019;32,62
14.01.2019;32,61
15.01.2019;32,61
16.01.2019;32,60
17.01.2019;32,60
18.01.2019;32,59
19.01.2019;32,60
20.01.2019;32,60
21.01.2019;32,59
22.01.2019;32,60
23.01.2019;32,60
24.01.2019;32,59
25.01.2019;32,60
26.01.2019;32,62
27.01.2019;32,63
28.01.2019;32,62
29.01.2019;32,60
30.01.2019;32,61
31.01.2019;32,61
01.02.2019;32,61
02.02.2019;32,61
03.02.2019;32,61
04.02.2019;32,61
05.02.2019;32,61
06.02.2019;32,61
07.02.2019;32,61
08.02.2019;32,60
09.02.2019;32,62
10.02.2019;32,62
11.02.2019;32,61
12.02.2019;32,59
13.02.2019;32,60
14.02.2019;32,60
15.02.2019;32,61
16.02.2019;32,61
17.02.2019;32,61
18.02.2019;32,61
19.02.2019;32,60
20.02.2019;32,60
21.02.2019;32,60
22.02.2019;32,58
23.02.2019;32,59
24.02.2019;32,60
25.02.2019;32,60
26.02.2019;32,60
27.02.2019;32,61
28.02.2019;32,61
01.03.2019;32,61
02.03.2019;32,61
03.03.2019;32,62
04.03.2019;32,63
05.03.2019;32,61
06.03.2019;32,61
07.03.2019;32,61
08.03.2019;32,60
09.03.2019;32,61
10.03.2019;32,61
11.03.2019;32,62
12.03.2019;32,60
13.03.2019;32,60
14.03.2019;32,59
15.03.2019;32,60
16.03.2019;32,60
17.03.2019;32,61
18.03.2019;32,60
19.03.2019;32,60
20.03.2019;32,59
21.03.2019;32,59
22.03.2019;32,59
23.03.2019;32,60
24.03.2019;32,60
25.03.2019;32,61
26.03.2019;32,59
27.03.2019;32,59
28.03.2019;32,59
29.03.2019;32,59
30.03.2019;32,60
31.03.2019;32,59
01.04.2019;32,59
02.04.2019;32,60
03.04.2019;32,60
04.04.2019;32,60
05.04.2019;32,59
06.04.2019;32,59
07.04.2019;32,60
08.04.2019;32,60
09.04.2019;32,59
10.04.2019;32,59
11.04.2019;32,59
12.04.2019;32,59
13.04.2019;32,59
14.04.2019;32,59
15.04.2019;32,59
16.04.2019;32,60
17.04.2019;32,59
18.04.2019;32,59
19.04.2019;32,59
20.04.2019;32,59
21.04.2019;32,59
22.04.2019;32,60
23.04.2019;32,60
24.04.2019;32,59
25.04.2019;32,58
26.04.2019;32,56
27.04.2019;32,59
28.04.2019;32,59
29.04.2019;32,59
30.04.2019;32,59
01.05.2019;32,59
02.05.2019;32,60
03.05.2019;32,59
04.05.2019;32,60
05.05.2019;32,59
06.05.2019;32,59
07.05.2019;32,59
08.05.2019;32,60
09.05.2019;32,60
10.05.2019;32,59
11.05.2019;32,59
12.05.2019;32,58
13.05.2019;32,58
14.05.2019;32,58
15.05.2019;32,58
16.05.2019;32,59
17.05.2019;32,59
18.05.2019;32,60
19.05.2019;32,60
20.05.2019;32,60
21.05.2019;32,61
22.05.2019;32,59
23.05.2019;32,56
24.05.2019;32,60
25.05.2019;32,59
26.05.2019;32,60
27.05.2019;32,60
28.05.2019;32,59
29.05.2019;32,58
30.05.2019;32,59
31.05.2019;32,59
01.06.2019;32,59
02.06.2019;32,59
03.06.2019;32,59
04.06.2019;32,59
05.06.2019;32,59
06.06.2019;32,58
07.06.2019;32,59
08.06.2019;32,58
09.06.2019;32,58
10.06.2019;32,59
11.06.2019;32,59
12.06.2019;32,61
13.06.2019;32,59
14.06.2019;32,59
15.06.2019;32,60
16.06.2019;32,59
17.06.2019;32,59
18.06.2019;32,59
19.06.2019;32,59
20.06.2019;32,58
21.06.2019;32,58
22.06.2019;32,58
23.06.2019;32,58
24.06.2019;32,57
25.06.2019;32,57
26.06.2019;32,57
27.06.2019;32,56
28.06.2019;32,56
29.06.2019;32,56
30.06.2019;32,57
01.07.2019;32,56
02.07.2019;32,55
03.07.2019;32,55
04.07.2019;32,54
05.07.2019;32,55
06.07.2019;32,55
07.07.2019;32,55
08.07.2019;32,54
09.07.2019;32,54
10.07.2019;32,54
11.07.2019;32,55
12.07.2019;32,55
13.07.2019;32,55
14.07.2019;32,55
15.07.2019;32,56
16.07.2019;32,55
17.07.2019;32,55
18.07.2019;32,56
19.07.2019;32,55
20.07.2019;32,56
21.07.2019;32,56
22.07.2019;32,56
23.07.2019;32,56
24.07.2019;32,56
25.07.2019;32,55
26.07.2019;32,55
27.07.2019;32,56
28.07.2019;32,56
29.07.2019;32,55
30.07.2019;32,54
31.07.2019;32,54
01.08.2019;32,55
02.08.2019;32,55
03.08.2019;32,56
04.08.2019;32,56
05.08.2019;32,56
06.08.2019;32,56
07.08.2019;32,56
08.08.2019;32,55
09.08.2019;32,55
10.08.2019;32,55
11.08.2019;32,55
12.08.2019;32,54
13.08.2019;32,54
14.08.2019;32,53
15.08.2019;32,53
16.08.2019;32,53
17.08.2019;32,54
18.08.2019;32,54
19.08.2019;32,54
20.08.2019;32,54
21.08.2019;32,53
22.08.2019;32,54
23.08.2019;32,54
24.08.2019;32,54
25.08.2019;32,54
26.08.2019;32,54
27.08.2019;32,54
28.08.2019;32,53
29.08.2019;32,53
30.08.2019;32,53
31.08.2019;32,53
01.09.2019;32,53
02.09.2019;32,52
03.09.2019;32,52
04.09.2019;32,53
05.09.2019;32,52
06.09.2019;32,52
07.09.2019;32,52
08.09.2019;32,52
09.09.2019;32,53
10.09.2019;32,53
11.09.2019;32,54
12.09.2019;32,54
13.09.2019;32,55
14.09.2019;32,55
15.09.2019;32,56
16.09.2019;32,56
17.09.2019;32,56
18.09.2019;32,56
19.09.2019;32,54
20.09.2019;32,56
21.09.2019;32,56
22.09.2019;32,57
23.09.2019;32,57
24.09.2019;32,56
25.09.2019;32,57
26.09.2019;32,56
27.09.2019;32,56
28.09.2019;32,57
29.09.2019;32,58
30.09.2019;32,58
01.10.2019;32,58
02.10.2019;32,57
03.10.2019;32,57
04.10.2019;32,57
05.10.2019;32,57
06.10.2019;32,58
07.10.2019;32,58
08.10.2019;32,59
09.10.2019;32,58
10.10.2019;32,58
11.10.2019;32,58
12.10.2019;32,58
13.10.2019;32,58
14.10.2019;32,58
15.10.2019;32,58
16.10.2019;32,57
17.10.2019;32,57
18.10.2019;32,57
19.10.2019;32,57
20.10.2019;32,57
21.10.2019;32,57
22.10.2019;32,56
23.10.2019;32,57
24.10.2019;32,57
25.10.2019;32,56
26.10.2019;32,57
27.10.2019;32,58
28.10.2019;32,55
29.10.2019;32,58
30.10.2019;32,58
31.10.2019;32,58
01.11.2019;32,58
02.11.2019;32,59
03.11.2019;32,58
04.11.2019;32,58
05.11.2019;32,58
06.11.2019;32,59
07.11.2019;32,59
08.11.2019;32,58
09.11.2019;32,58
10.11.2019;32,58
11.11.2019;32,57
12.11.2019;32,56
13.11.2019;32,56
14.11.2019;32,55
15.11.2019;32,56
16.11.2019;32,55
17.11.2019;32,55
18.11.2019;32,56
19.11.2019;32,55
20.11.2019;32,56
21.11.2019;32,56
22.11.2019;32,56
23.11.2019;32,56
24.11.2019;32,56
25.11.2019;32,56
26.11.2019;32,56
27.11.2019;32,56
28.11.2019;32,56
29.11.2019;32,55
30.11.2019;32,55
01.12.2019;32,56
02.12.2019;32,56
03.12.2019;32,55
04.12.2019;32,55
05.12.2019;32,56
06.12.2019;32,56
07.12.2019;32,56
08.12.2019;32,56
