Messstellennummer;165
08.02.2023;32,52
09.02.2023;32,53
10.02.2023;32,53
11.02.2023;32,53
12.02.2023;32,53
13.02.2023;32,53
14.02.2023;32,53
15.02.2023;32,53
16.02.2023;32,53
17.02.2023;32,53
18.02.2023;32,53
19.02.2023;32,54
20.02.2023;32,53
21.02.2023;32,53
22.02.2023;32,53
23.02.2023;32,53
24.02.2023;32,53
25.02.2023;32,53
26.02.2023;32,53
27.02.2023;32,53
28.02.2023;32,52
01.03.2023;32,53
02.03.2023;32,53
03.03.2023;32,53
04.03.2023;32,54
05.03.2023;32,54
06.03.2023;32,54
07.03.2023;32,55
08.03.2023;32,54
09.03.2023;32,54
10.03.2023;32,56
11.03.2023;32,54
12.03.2023;32,54
13.03.2023;32,55
14.03.2023;32,55
15.03.2023;32,54
16.03.2023;32,54
17.03.2023;32,54
18.03.2023;32,54
19.03.2023;32,54
20.03.2023;32,54
21.03.2023;32,51
22.03.2023;32,51
23.03.2023;32,51
24.03.2023;32,52
25.03.2023;32,51
26.03.2023;32,52
27.03.2023;32,51
28.03.2023;32,50
29.03.2023;32,51
30.03.2023;32,52
31.03.2023;32,52
01.04.2023;32,52
02.04.2023;32,51
03.04.2023;32,51
04.04.2023;32,51
05.04.2023;32,52
06.04.2023;32,51
07.04.2023;32,52
08.04.2023;32,52
09.04.2023;32,52
10.04.2023;32,52
11.04.2023;32,53
12.04.2023;32,53
13.04.2023;32,53
14.04.2023;32,52
15.04.2023;32,52
16.04.2023;32,52
17.04.2023;32,52
18.04.2023;32,52
19.04.2023;32,52
20.04.2023;32,52
21.04.2023;32,52
22.04.2023;32,52
23.04.2023;32,52
24.04.2023;32,52
25.04.2023;32,51
26.04.2023;32,51
27.04.2023;32,51
28.04.2023;32,52
29.04.2023;32,52
30.04.2023;32,52
01.05.2023;32,53
02.05.2023;32,52
03.05.2023;32,51
04.05.2023;32,56
05.05.2023;32,56
06.05.2023;32,56
07.05.2023;32,56
08.05.2023;32,56
09.05.2023;32,57
10.05.2023;32,56
11.05.2023;32,57
12.05.2023;32,56
13.05.2023;32,56
14.05.2023;32,56
15.05.2023;32,57
16.05.2023;32,56
17.05.2023;32,56
18.05.2023;32,56
19.05.2023;32,56
20.05.2023;32,56
21.05.2023;32,56
22.05.2023;32,54
23.05.2023;32,54
24.05.2023;32,53
25.05.2023;32,53
26.05.2023;32,53
27.05.2023;32,53
28.05.2023;32,53
29.05.2023;32,53
30.05.2023;32,53
31.05.2023;32,53
01.06.2023;32,52
02.06.2023;32,52
03.06.2023;32,52
04.06.2023;32,52
05.06.2023;32,52
06.06.2023;32,51
07.06.2023;32,51
08.06.2023;32,51
09.06.2023;32,50
10.06.2023;32,50
11.06.2023;32,50
12.06.2023;32,50
13.06.2023;32,50
14.06.2023;32,49
15.06.2023;32,49
16.06.2023;32,50
17.06.2023;32,51
18.06.2023;32,51
19.06.2023;32,52
20.06.2023;32,51
21.06.2023;32,52
22.06.2023;32,52
23.06.2023;32,53
24.06.2023;32,53
25.06.2023;32,52
26.06.2023;32,52
27.06.2023;32,53
28.06.2023;32,53
29.06.2023;32,53
30.06.2023;32,53
01.07.2023;32,53
02.07.2023;32,52
03.07.2023;32,53
04.07.2023;32,53
05.07.2023;32,54
06.07.2023;32,52
07.07.2023;32,52
08.07.2023;32,52
09.07.2023;32,52
10.07.2023;32,51
11.07.2023;32,51
12.07.2023;32,51
13.07.2023;32,51
14.07.2023;32,51
15.07.2023;32,51
16.07.2023;32,51
17.07.2023;32,51
18.07.2023;32,50
19.07.2023;32,50
20.07.2023;32,50
21.07.2023;32,50
22.07.2023;32,50
23.07.2023;32,51
24.07.2023;32,51
25.07.2023;32,51
26.07.2023;32,51
27.07.2023;32,52
28.07.2023;32,52
29.07.2023;32,53
30.07.2023;32,54
31.07.2023;32,54
01.08.2023;32,54
02.08.2023;32,54
03.08.2023;32,54
04.08.2023;32,53
05.08.2023;32,53
06.08.2023;32,54
07.08.2023;32,53
08.08.2023;32,54
09.08.2023;32,54
10.08.2023;32,53
11.08.2023;32,54
12.08.2023;32,54
13.08.2023;32,54
14.08.2023;32,54
15.08.2023;32,55
16.08.2023;32,53
17.08.2023;32,53
18.08.2023;32,54
19.08.2023;32,54
20.08.2023;32,53
21.08.2023;32,53
22.08.2023;32,53
23.08.2023;32,53
24.08.2023;32,53
25.08.2023;32,53
26.08.2023;32,52
27.08.2023;32,52
28.08.2023;32,52
29.08.2023;32,52
30.08.2023;32,52
31.08.2023;32,53
01.09.2023;32,53
02.09.2023;32,53
03.09.2023;32,53
04.09.2023;32,53
05.09.2023;32,54
06.09.2023;32,53
07.09.2023;32,53
08.09.2023;32,53
09.09.2023;32,53
10.09.2023;32,52
11.09.2023;32,53
12.09.2023;32,53
13.09.2023;32,52
14.09.2023;32,52
15.09.2023;32,53
16.09.2023;32,52
17.09.2023;32,52
18.09.2023;32,53
19.09.2023;32,52
20.09.2023;32,52
21.09.2023;32,52
22.09.2023;32,52
23.09.2023;32,52
24.09.2023;32,51
25.09.2023;32,52
26.09.2023;32,52
27.09.2023;32,53
28.09.2023;32,52
29.09.2023;32,53
30.09.2023;32,52
01.10.2023;32,53
02.10.2023;32,53
03.10.2023;32,54
04.10.2023;32,53
05.10.2023;32,54
06.10.2023;32,53
07.10.2023;32,53
08.10.2023;32,53
09.10.2023;32,54
10.10.2023;32,54
11.10.2023;32,54
12.10.2023;32,54
13.10.2023;32,54
14.10.2023;32,53
15.10.2023;32,53
16.10.2023;32,53
17.10.2023;32,53
18.10.2023;32,54
19.10.2023;32,54
20.10.2023;32,55
21.10.2023;32,54
22.10.2023;32,54
23.10.2023;32,54
24.10.2023;32,55
25.10.2023;32,55
26.10.2023;32,55
27.10.2023;32,55
28.10.2023;32,55
29.10.2023;32,56
30.10.2023;32,55
31.10.2023;32,55
01.11.2023;32,54
02.11.2023;32,55
03.11.2023;32,55
04.11.2023;32,54
05.11.2023;32,55
06.11.2023;32,54
07.11.2023;32,54
08.11.2023;32,54
09.11.2023;32,55
10.11.2023;32,54
11.11.2023;32,54
12.11.2023;32,55
13.11.2023;32,55
14.11.2023;32,55
15.11.2023;32,54
16.11.2023;32,55
17.11.2023;32,54
18.11.2023;32,54
19.11.2023;32,56
20.11.2023;32,56
21.11.2023;32,55
22.11.2023;32,56
23.11.2023;32,55
24.11.2023;32,55
25.11.2023;32,55
26.11.2023;32,55
27.11.2023;32,56
28.11.2023;32,55
29.11.2023;32,55
30.11.2023;32,54
01.12.2023;32,55
02.12.2023;32,55
03.12.2023;32,55
04.12.2023;32,56
05.12.2023;32,56
06.12.2023;32,56
07.12.2023;32,55
08.12.2023;32,55
09.12.2023;32,56
10.12.2023;32,56
11.12.2023;32,56
12.12.2023;32,56
13.12.2023;32,57
14.12.2023;32,56
15.12.2023;32,56
16.12.2023;32,55
17.12.2023;32,56
18.12.2023;32,55
19.12.2023;32,56
20.12.2023;32,56
21.12.2023;32,57
22.12.2023;32,56
23.12.2023;32,56
24.12.2023;32,57
25.12.2023;32,57
26.12.2023;32,58
27.12.2023;32,56
28.12.2023;32,56
29.12.2023;32,57
30.12.2023;32,56
31.12.2023;32,57
01.01.2024;32,57
02.01.2024;32,57
03.01.2024;32,57
04.01.2024;32,56
05.01.2024;32,56
06.01.2024;32,56
07.01.2024;32,55
08.01.2024;32,55
09.01.2024;32,55
10.01.2024;32,56
11.01.2024;32,57
12.01.2024;32,57
13.01.2024;32,58
14.01.2024;32,58
15.01.2024;32,58
16.01.2024;32,57
17.01.2024;32,58
18.01.2024;32,56
19.01.2024;32,56
20.01.2024;32,57
21.01.2024;32,58
22.01.2024;32,60
23.01.2024;32,58
24.01.2024;32,60
25.01.2024;32,57
26.01.2024;32,59
27.01.2024;32,58
28.01.2024;32,58
29.01.2024;32,58
30.01.2024;32,58
31.01.2024;32,58
01.02.2024;32,59
02.02.2024;32,59
03.02.2024;32,59
04.02.2024;32,60
05.02.2024;32,60
06.02.2024;32,60
07.02.2024;32,60
08.02.2024;32,60
09.02.2024;32,61
10.02.2024;32,60
11.02.2024;32,60
12.02.2024;32,59
13.02.2024;32,59
14.02.2024;32,60
15.02.2024;32,60
16.02.2024;32,60
17.02.2024;32,59
18.02.2024;32,59
19.02.2024;32,59
20.02.2024;32,59
21.02.2024;32,60
22.02.2024;32,60
23.02.2024;32,58
24.02.2024;32,60
25.02.2024;32,60
26.02.2024;32,60
27.02.2024;32,60
28.02.2024;32,60
29.02.2024;32,61
01.03.2024;32,61
02.03.2024;32,60
03.03.2024;32,61
04.03.2024;32,61
05.03.2024;32,61
06.03.2024;32,61
07.03.2024;32,62
08.03.2024;32,62
09.03.2024;32,62
10.03.2024;32,62
11.03.2024;32,62
12.03.2024;32,62
13.03.2024;32,63
14.03.2024;32,63
15.03.2024;32,64
16.03.2024;32,63
17.03.2024;32,63
18.03.2024;32,64
19.03.2024;32,63
20.03.2024;32,64
21.03.2024;32,64
22.03.2024;32,64
23.03.2024;32,65
24.03.2024;32,64
25.03.2024;32,64
26.03.2024;32,65
27.03.2024;32,65
28.03.2024;32,64
29.03.2024;32,64
30.03.2024;32,63
31.03.2024;32,64
01.04.2024;32,65
02.04.2024;32,64
03.04.2024;32,64
04.04.2024;32,64
05.04.2024;32,64
06.04.2024;32,64
07.04.2024;32,64
08.04.2024;32,64
09.04.2024;32,64
10.04.2024;32,63
11.04.2024;32,64
12.04.2024;32,64
13.04.2024;32,64
14.04.2024;32,64
15.04.2024;32,65
16.04.2024;32,65
17.04.2024;32,65
18.04.2024;32,64
19.04.2024;32,66
20.04.2024;32,64
21.04.2024;32,64
22.04.2024;32,64
23.04.2024;32,64
24.04.2024;32,66
25.04.2024;32,65
26.04.2024;32,65
27.04.2024;32,65
28.04.2024;32,65
29.04.2024;32,65
30.04.2024;32,66
01.05.2024;32,65
02.05.2024;32,65
03.05.2024;32,64
04.05.2024;32,64
05.05.2024;32,65
06.05.2024;32,64
07.05.2024;32,64
08.05.2024;32,64
09.05.2024;32,64
10.05.2024;32,64
11.05.2024;32,64
12.05.2024;32,63
13.05.2024;32,64
14.05.2024;32,63
15.05.2024;32,63
16.05.2024;32,63
17.05.2024;32,63
18.05.2024;32,62
19.05.2024;32,62
20.05.2024;32,62
21.05.2024;32,63
22.05.2024;32,63
23.05.2024;32,63
24.05.2024;32,63
25.05.2024;32,64
26.05.2024;32,64
27.05.2024;32,63
28.05.2024;32,63
29.05.2024;32,64
30.05.2024;32,64
31.05.2024;32,63
01.06.2024;32,62
02.06.2024;32,62
03.06.2024;32,61
04.06.2024;32,62
05.06.2024;32,62
06.06.2024;32,62
07.06.2024;32,61
08.06.2024;32,62
09.06.2024;32,62
10.06.2024;32,62
11.06.2024;32,61
12.06.2024;32,61
13.06.2024;32,61
14.06.2024;32,62
15.06.2024;32,62
16.06.2024;32,62
17.06.2024;32,62
18.06.2024;32,61
19.06.2024;32,61
20.06.2024;32,61
21.06.2024;32,62
22.06.2024;32,63
23.06.2024;32,63
24.06.2024;32,63
25.06.2024;32,63
26.06.2024;32,63
27.06.2024;32,62
28.06.2024;32,62
29.06.2024;32,63
30.06.2024;32,64
01.07.2024;32,62
02.07.2024;32,63
03.07.2024;32,63
04.07.2024;32,63
05.07.2024;32,63
06.07.2024;32,63
07.07.2024;32,62
08.07.2024;32,62
09.07.2024;32,62
10.07.2024;32,62
11.07.2024;32,63
12.07.2024;32,63
13.07.2024;32,62
14.07.2024;32,63
15.07.2024;32,62
16.07.2024;32,62
17.07.2024;32,61
18.07.2024;32,62
19.07.2024;32,62
20.07.2024;32,63
21.07.2024;32,63
22.07.2024;32,62
23.07.2024;32,62
24.07.2024;32,62
25.07.2024;32,62
26.07.2024;32,62
27.07.2024;32,61
28.07.2024;32,61
29.07.2024;32,61
30.07.2024;32,63
31.07.2024;32,62
01.08.2024;32,62
02.08.2024;32,62
03.08.2024;32,62
04.08.2024;32,63
05.08.2024;32,63
06.08.2024;32,62
07.08.2024;32,62
08.08.2024;32,61
09.08.2024;32,62
10.08.2024;32,61
11.08.2024;32,61
12.08.2024;32,62
13.08.2024;32,62
14.08.2024;32,61
15.08.2024;32,61
16.08.2024;32,61
17.08.2024;32,61
18.08.2024;32,61
19.08.2024;32,60
20.08.2024;32,61
21.08.2024;32,61
22.08.2024;32,61
23.08.2024;32,61
24.08.2024;32,60
25.08.2024;32,59
26.08.2024;32,60
27.08.2024;32,60
28.08.2024;32,60
29.08.2024;32,60
30.08.2024;32,59
31.08.2024;32,59
01.09.2024;32,60
02.09.2024;32,60
03.09.2024;32,60
04.09.2024;32,60
05.09.2024;32,60
06.09.2024;32,59
07.09.2024;32,59
08.09.2024;32,60
09.09.2024;32,60
10.09.2024;32,60
11.09.2024;32,61
12.09.2024;32,60
13.09.2024;32,60
14.09.2024;32,60
15.09.2024;32,61
16.09.2024;32,62
17.09.2024;32,61
18.09.2024;32,61
19.09.2024;32,61
20.09.2024;32,61
21.09.2024;32,61
22.09.2024;32,62
23.09.2024;32,62
24.09.2024;32,62
25.09.2024;32,62
26.09.2024;32,63
27.09.2024;32,62
28.09.2024;32,60
29.09.2024;32,61
30.09.2024;32,63
01.10.2024;32,63
02.10.2024;32,62
03.10.2024;32,61
04.10.2024;32,61
05.10.2024;32,61
06.10.2024;32,62
07.10.2024;32,62
08.10.2024;32,62
09.10.2024;32,63
10.10.2024;32,63
11.10.2024;32,61
12.10.2024;32,61
13.10.2024;32,62
14.10.2024;32,61
15.10.2024;32,61
16.10.2024;32,61
17.10.2024;32,61
18.10.2024;32,61
19.10.2024;32,61
20.10.2024;32,62
21.10.2024;32,62
22.10.2024;32,63
23.10.2024;32,61
24.10.2024;32,61
25.10.2024;32,61
26.10.2024;32,61
27.10.2024;32,61
28.10.2024;32,62
29.10.2024;32,61
30.10.2024;32,61
31.10.2024;32,61
01.11.2024;32,61
02.11.2024;32,61
03.11.2024;32,62
04.11.2024;32,62
05.11.2024;32,61
06.11.2024;32,61
07.11.2024;32,61
08.11.2024;32,61
09.11.2024;32,61
10.11.2024;32,61
11.11.2024;32,61
12.11.2024;32,61
13.11.2024;32,61
14.11.2024;32,62
15.11.2024;32,61
16.11.2024;32,62
17.11.2024;32,63
18.11.2024;32,62
19.11.2024;32,63
20.11.2024;32,62
21.11.2024;32,62
22.11.2024;32,62
23.11.2024;32,61
24.11.2024;32,63
25.11.2024;32,63
26.11.2024;32,61
27.11.2024;32,61
28.11.2024;32,62
29.11.2024;32,61
30.11.2024;32,61
01.12.2024;32,61
02.12.2024;32,62
03.12.2024;32,62
04.12.2024;32,61
05.12.2024;32,61
06.12.2024;32,63
07.12.2024;32,61
08.12.2024;32,61
09.12.2024;32,61
10.12.2024;32,60
11.12.2024;32,61
12.12.2024;32,61
13.12.2024;32,61
14.12.2024;32,61
15.12.2024;32,60
16.12.2024;32,60
17.12.2024;32,61
18.12.2024;32,61
19.12.2024;32,62
20.12.2024;32,59
21.12.2024;32,61
22.12.2024;32,62
23.12.2024;32,61
24.12.2024;32,60
25.12.2024;32,60
26.12.2024;32,60
27.12.2024;32,60
28.12.2024;32,60
29.12.2024;32,61
30.12.2024;32,61
31.12.2024;32,61
01.01.2025;32,62
02.01.2025;32,61
03.01.2025;32,61
04.01.2025;32,60
05.01.2025;32,61
06.01.2025;32,62
07.01.2025;32,61
08.01.2025;32,61
09.01.2025;32,61
10.01.2025;32,60
11.01.2025;32,60
12.01.2025;32,58
13.01.2025;32,59
14.01.2025;32,60
15.01.2025;32,59
16.01.2025;32,59
17.01.2025;32,59
18.01.2025;32,60
19.01.2025;32,60
20.01.2025;32,60
21.01.2025;32,60
22.01.2025;32,61
23.01.2025;32,61
24.01.2025;32,60
25.01.2025;32,61
26.01.2025;32,61
27.01.2025;32,61
28.01.2025;32,61
29.01.2025;32,61
30.01.2025;32,60
31.01.2025;32,59
01.02.2025;32,59
02.02.2025;32,60
03.02.2025;32,60
04.02.2025;32,60
05.02.2025;32,59
06.02.2025;32,59
07.02.2025;32,60
08.02.2025;32,60
09.02.2025;32,60
10.02.2025;32,60
11.02.2025;32,61
12.02.2025;32,61
13.02.2025;32,61
14.02.2025;32,60
15.02.2025;32,61
16.02.2025;32,60
17.02.2025;32,60
18.02.2025;32,60
19.02.2025;32,60
20.02.2025;32,60
21.02.2025;32,60
22.02.2025;32,60
23.02.2025;32,60
24.02.2025;32,61
25.02.2025;32,61
26.02.2025;32,61
27.02.2025;32,60
28.02.2025;32,60
01.03.2025;32,59
02.03.2025;32,60
03.03.2025;32,60
04.03.2025;32,60
05.03.2025;32,60
06.03.2025;32,60
07.03.2025;32,60
08.03.2025;32,60
09.03.2025;32,61
10.03.2025;32,61
11.03.2025;32,61
12.03.2025;32,61
13.03.2025;32,60
14.03.2025;32,59
15.03.2025;32,58
16.03.2025;32,59
17.03.2025;32,58
18.03.2025;32,59
19.03.2025;32,59
20.03.2025;32,59
21.03.2025;32,59
22.03.2025;32,59
23.03.2025;32,60
24.03.2025;32,59
25.03.2025;32,60
26.03.2025;32,60
27.03.2025;32,60
28.03.2025;32,60
29.03.2025;32,60
30.03.2025;32,61
31.03.2025;32,60
01.04.2025;32,59
02.04.2025;32,59
03.04.2025;32,59
04.04.2025;32,59
05.04.2025;32,58
06.04.2025;32,58
07.04.2025;32,59
08.04.2025;32,59
09.04.2025;32,59
10.04.2025;32,58
11.04.2025;32,58
12.04.2025;32,58
13.04.2025;32,59
14.04.2025;32,58
15.04.2025;32,59
16.04.2025;32,59
17.04.2025;32,60
18.04.2025;32,60
19.04.2025;32,61
20.04.2025;32,61
21.04.2025;32,60
22.04.2025;32,60
23.04.2025;32,60
24.04.2025;32,60
25.04.2025;32,59
26.04.2025;32,58
27.04.2025;32,59
28.04.2025;32,59
29.04.2025;32,59
30.04.2025;32,59
01.05.2025;32,59
02.05.2025;32,60
03.05.2025;32,60
04.05.2025;32,60
05.05.2025;32,59
06.05.2025;32,59
07.05.2025;32,59
08.05.2025;32,59
09.05.2025;32,59
10.05.2025;32,59
11.05.2025;32,59
12.05.2025;32,59
13.05.2025;32,59
14.05.2025;32,59
15.05.2025;32,58
16.05.2025;32,58
17.05.2025;32,59
18.05.2025;32,59
19.05.2025;32,58
20.05.2025;32,59
21.05.2025;32,59
22.05.2025;32,59
23.05.2025;32,59
24.05.2025;32,59
25.05.2025;32,59
26.05.2025;32,58
27.05.2025;32,58
28.05.2025;32,59
29.05.2025;32,58
30.05.2025;32,59
31.05.2025;32,59
01.06.2025;32,59
02.06.2025;32,58
03.06.2025;32,59
04.06.2025;32,59
05.06.2025;32,58
06.06.2025;32,59
07.06.2025;32,59
08.06.2025;32,59
09.06.2025;32,58
10.06.2025;32,59
11.06.2025;32,58
12.06.2025;32,58
13.06.2025;32,58
14.06.2025;32,58
15.06.2025;32,58
16.06.2025;32,57
17.06.2025;32,58
18.06.2025;32,58
19.06.2025;32,57
20.06.2025;32,58
21.06.2025;32,58
22.06.2025;32,58
23.06.2025;32,58
24.06.2025;32,57
25.06.2025;32,57
26.06.2025;32,57
27.06.2025;32,57
28.06.2025;32,57
29.06.2025;32,57
30.06.2025;32,56
01.07.2025;32,57
02.07.2025;32,57
03.07.2025;32,55
04.07.2025;32,55
05.07.2025;32,56
06.07.2025;32,56
07.07.2025;32,55
08.07.2025;32,55
09.07.2025;32,55
10.07.2025;32,55
11.07.2025;32,55
12.07.2025;32,56
13.07.2025;32,58
14.07.2025;32,58
15.07.2025;32,57
16.07.2025;32,57
17.07.2025;32,57
18.07.2025;32,57
19.07.2025;32,58
20.07.2025;32,58
21.07.2025;32,58
22.07.2025;32,58
23.07.2025;32,58
24.07.2025;32,57
25.07.2025;32,57
26.07.2025;32,57
27.07.2025;32,57
28.07.2025;32,57
29.07.2025;32,56
30.07.2025;32,57
31.07.2025;32,57
01.08.2025;32,58
02.08.2025;32,58
03.08.2025;32,58
04.08.2025;32,58
05.08.2025;32,58
06.08.2025;32,58
07.08.2025;32,58
08.08.2025;32,58
09.08.2025;32,58
10.08.2025;32,57
11.08.2025;32,58
12.08.2025;32,58
13.08.2025;32,58
14.08.2025;32,57
15.08.2025;32,57
16.08.2025;32,57
17.08.2025;32,58
18.08.2025;32,58
19.08.2025;32,57
20.08.2025;32,57
21.08.2025;32,57
22.08.2025;32,56
23.08.2025;32,57
24.08.2025;32,57
25.08.2025;32,57
26.08.2025;32,58
27.08.2025;32,58
28.08.2025;32,58
29.08.2025;32,58
30.08.2025;32,58
31.08.2025;32,57
01.09.2025;32,58
02.09.2025;32,57
03.09.2025;32,57
04.09.2025;32,58
05.09.2025;32,57
06.09.2025;32,57
07.09.2025;32,57
08.09.2025;32,57
09.09.2025;32,58
10.09.2025;32,58
11.09.2025;32,58
12.09.2025;32,58
13.09.2025;32,57
14.09.2025;32,58
15.09.2025;32,58
16.09.2025;32,58
17.09.2025;32,57
18.09.2025;32,57
19.09.2025;32,56
20.09.2025;32,58
21.09.2025;32,58
22.09.2025;32,57
23.09.2025;32,57
24.09.2025;32,57
25.09.2025;32,58
26.09.2025;32,56
27.09.2025;32,57
28.09.2025;32,58
29.09.2025;32,58
30.09.2025;32,57
01.10.2025;32,57
02.10.2025;32,57
03.10.2025;32,57
04.10.2025;32,60
05.10.2025;32,58
06.10.2025;32,57
07.10.2025;32,57
08.10.2025;32,58
09.10.2025;32,57
10.10.2025;32,57
11.10.2025;32,57
12.10.2025;32,57
13.10.2025;32,58
14.10.2025;32,57
15.10.2025;32,57
16.10.2025;32,57
17.10.2025;32,57
18.10.2025;32,57
19.10.2025;32,58
20.10.2025;32,58
21.10.2025;32,58
22.10.2025;32,57
23.10.2025;32,59
24.10.2025;32,57
25.10.2025;32,58
26.10.2025;32,58
27.10.2025;32,59
28.10.2025;32,57
29.10.2025;32,57
30.10.2025;32,58
31.10.2025;32,57
01.11.2025;32,57
02.11.2025;32,58
03.11.2025;32,58
04.11.2025;32,58
05.11.2025;32,58
06.11.2025;32,57
07.11.2025;32,57
08.11.2025;32,57
09.11.2025;32,57
10.11.2025;32,58
11.11.2025;32,57
12.11.2025;32,57
13.11.2025;32,57
14.11.2025;32,57
15.11.2025;32,57
16.11.2025;32,58
17.11.2025;32,58
18.11.2025;32,57
19.11.2025;32,57
20.11.2025;32,57
21.11.2025;32,56
22.11.2025;32,57
23.11.2025;32,58
24.11.2025;32,58
25.11.2025;32,58
26.11.2025;32,58
27.11.2025;32,58
28.11.2025;32,58
29.11.2025;32,58
30.11.2025;32,59
01.12.2025;32,58
02.12.2025;32,58
03.12.2025;32,58
04.12.2025;32,59
05.12.2025;32,58
06.12.2025;32,59
07.12.2025;32,59
08.12.2025;32,58
09.12.2025;32,58
10.12.2025;32,58
11.12.2025;32,58
12.12.2025;32,57
13.12.2025;32,57
14.12.2025;32,58
15.12.2025;32,58
16.12.2025;32,58
17.12.2025;32,57
18.12.2025;32,57
19.12.2025;32,57
20.12.2025;32,56
21.12.2025;32,57
22.12.2025;32,57
23.12.2025;32,56
24.12.2025;32,56
25.12.2025;32,56
26.12.2025;32,57
27.12.2025;32,58
28.12.2025;32,57
29.12.2025;32,58
30.12.2025;32,57
31.12.2025;32,58
01.01.2026;32,58
02.01.2026;32,58
03.01.2026;32,57
04.01.2026;32,56
05.01.2026;32,57
06.01.2026;32,57
07.01.2026;32,57
08.01.2026;32,57
09.01.2026;32,57
10.01.2026;32,56
11.01.2026;32,56
12.01.2026;32,58
13.01.2026;32,56
14.01.2026;32,57
15.01.2026;32,57
16.01.2026;32,57
17.01.2026;32,57
18.01.2026;32,57
19.01.2026;32,57
20.01.2026;32,57
21.01.2026;32,57
22.01.2026;32,57
23.01.2026;32,57
24.01.2026;32,57
25.01.2026;32,58
26.01.2026;32,58
27.01.2026;32,57
28.01.2026;32,57
29.01.2026;32,57
30.01.2026;32,57
31.01.2026;32,57
01.02.2026;32,57
02.02.2026;32,57
03.02.2026;32,57
04.02.2026;32,57
05.02.2026;32,57
06.02.2026;32,57
07.02.2026;32,56
08.02.2026;32,56
09.02.2026;32,57
10.02.2026;32,57
11.02.2026;32,58
12.02.2026;32,58
13.02.2026;32,56
14.02.2026;32,56
15.02.2026;32,55
16.02.2026;32,58
17.02.2026;32,55
18.02.2026;32,55
19.02.2026;32,56
20.02.2026;32,55
21.02.2026;32,57
22.02.2026;32,56
23.02.2026;32,56
24.02.2026;32,56
25.02.2026;32,56
26.02.2026;32,55
27.02.2026;32,55
28.02.2026;32,55
01.03.2026;32,54
02.03.2026;32,54
03.03.2026;32,54
04.03.2026;32,54
05.03.2026;32,54
06.03.2026;32,55
07.03.2026;32,56
08.03.2026;32,56
09.03.2026;32,56
10.03.2026;32,56
11.03.2026;32,57
12.03.2026;32,56
13.03.2026;32,57
14.03.2026;32,57
15.03.2026;32,56
16.03.2026;32,57
17.03.2026;32,56
18.03.2026;32,55
19.03.2026;32,56
20.03.2026;32,56
21.03.2026;32,56
22.03.2026;32,56
23.03.2026;32,56
24.03.2026;32,56
25.03.2026;32,57
26.03.2026;32,55
27.03.2026;32,55
28.03.2026;32,55
29.03.2026;32,55
30.03.2026;32,56
31.03.2026;32,55
01.04.2026;32,55
02.04.2026;32,55
03.04.2026;32,54
04.04.2026;32,55
05.04.2026;32,56
06.04.2026;32,54
07.04.2026;32,55
08.04.2026;32,55
09.04.2026;32,54
